,案號,法官
7469,"KSDM,103,交簡,6524,20141110,1","

柯盛益"
7470,"KSDM,103,交簡,6525,20141114,1","

鄭瑋"
7471,"KSDM,103,交簡,6526,20141124,1","

鄭珮玟"
7472,"KSDM,103,交簡,6528,20141120,1","

陳鑕靂"
7473,"KSDM,103,交簡,6533,20141119,1","

葉逸如"
7474,"KSDM,103,交簡,6539,20141119,1","

葉逸如"
7475,"KSDM,103,交簡,6540,20141119,1","

葉逸如"
7476,"KSDM,103,交簡,6542,20141111,1","

柯盛益"
7477,"KSDM,103,交簡,6543,20141119,1","

葉逸如"
7478,"KSDM,103,交簡,6554,20141119,1","

葉逸如"
7479,"KSDM,103,交簡,6555,20141127,1","

曾建豪"
7480,"KSDM,103,交簡,6564,20141121,1","

葉逸如"
7481,"KSDM,103,交簡,6565,20141119,1","

葉逸如"
7482,"KSDM,103,交簡,6572,20141128,1","

王令冠"
7483,"KSDM,103,交簡,6573,20141114,1","

鄭瑋"
7484,"KSDM,103,交簡,6574,20141128,1","

王令冠"
7485,"KSDM,103,交簡,6577,20141126,1","

鄭珮玟"
7486,"KSDM,103,交簡,6586,20141126,1","

鄭珮玟"
7487,"KSDM,103,交簡,6590,20141113,1","

柯盛益"
7488,"KSDM,103,交簡,6591,20141128,1","

王令冠"
7489,"KSDM,103,交簡,6593,20141126,1","

鄭瑋"
7490,"KSDM,103,交簡,6601,20141119,1","

葉逸如"
7491,"KSDM,103,交簡,6603,20141128,1","

王令冠"
7492,"KSDM,103,交簡,6606,20141126,1","

鄭瑋"
7493,"KSDM,103,交簡,6607,20141120,1","

陳鑕靂"
7494,"KSDM,103,交簡,6608,20141128,1","

王令冠"
7495,"KSDM,103,交簡,6609,20141121,1","

葉逸如"
7496,"KSDM,103,交簡,6610,20141126,1","

朱世璋"
7497,"KSDM,103,交簡,6612,20141119,1","

葉逸如"
7498,"KSDM,103,交簡,6619,20141128,1","

王令冠"
7499,"KSDM,103,交簡,6620,20141126,1","

鄭瑋"
7500,"KSDM,103,交簡,6623,20141126,1","

鄭瑋"
7501,"KSDM,103,交簡,6628,20141128,1","

王令冠"
7502,"KSDM,103,交簡,6630,20141119,1","

葉逸如"
7503,"KSDM,103,交簡,6631,20141128,1","

王令冠"
7504,"KSDM,103,交簡,6632,20141119,1","

葉逸如"
7505,"KSDM,103,交簡,6642,20141119,1","

葉逸如"
7506,"KSDM,103,交簡,6643,20141121,1","

柯盛益"
7507,"KSDM,103,交簡,6648,20141126,1","

鄭瑋"
7508,"KSDM,103,交簡,6651,20141128,1","

鄭珮玟"
7509,"KSDM,103,交簡,6658,20141121,1","

葉逸如"
7510,"KSDM,103,交簡,6662,20141119,1","

葉逸如"
7511,"KSDM,103,交簡,6663,20141119,1","

葉逸如"
7512,"KSDM,103,交簡,6671,20141127,1","

葉逸如"
7513,"KSDM,103,交簡,6672,20141127,1","

葉逸如"
7514,"KSDM,103,交簡,6673,20141126,1","

鄭瑋"
7515,"KSDM,103,交簡,6681,20141127,1","

鄭瑋"
7516,"KSDM,103,交簡,6689,20141126,1","

鄭瑋"
7517,"KSDM,103,交簡,6693,20141127,1","

鄭瑋"
7518,"KSDM,103,交簡,6701,20141126,1","

朱世璋"
7519,"KSDM,103,交簡,6702,20141126,1","

朱世璋"
7520,"KSDM,103,交簡,6706,20141118,1","

柯盛益"
7521,"KSDM,103,交簡,6707,20141126,1","

鄭瑋"
7522,"KSDM,103,交簡,6708,20141126,1","

鄭瑋"
7523,"KSDM,103,交簡,6709,20141127,1","

葉逸如"
7524,"KSDM,103,交簡,6721,20141127,1","

葉逸如"
7525,"KSDM,103,交簡,6726,20141127,1","

鄭瑋"
7526,"KSDM,103,交簡,6734,20141121,1","

柯盛益"
7527,"KSDM,103,交簡,6735,20141119,1","

林柏壽"
7528,"KSDM,103,交簡,6738,20141127,1","

葉逸如"
7529,"KSDM,103,交簡,6741,20141127,1","

葉逸如"
7530,"KSDM,103,交簡,6742,20141121,1","

柯盛益"
7531,"KSDM,103,交簡,6745,20141126,1","

鄭瑋"
7532,"KSDM,103,交簡,6748,20141120,1","

柯盛益"
7533,"KSDM,103,交簡,6754,20141127,1","

葉逸如"
7534,"KSDM,103,交簡,6762,20141127,1","

葉逸如"
7535,"KSDM,103,交簡,6767,20141127,1","

葉逸如"
7536,"KSDM,103,交簡,6778,20141126,1","

鄭瑋"
7537,"KSDM,103,交簡,6782,20141126,1","

鄭瑋"
7538,"KSDM,103,交簡,6786,20141126,1","

鄭瑋"
7539,"KSDM,103,交簡,6792,20141126,1","

柯盛益"
7540,"KSDM,103,交簡,6797,20141127,1","

陳鑕靂"
7541,"KSDM,103,交簡,6817,20141127,1","

葉逸如"
7542,"KSDM,103,交簡,6821,20141126,1","

鄭瑋"
7543,"KSDM,103,交簡,6823,20141128,1","

陳鑕靂"
7544,"KSDM,103,交簡,6826,20141126,1","

柯盛益"
7545,"KSDM,103,交簡,6828,20141126,1","

鄭瑋"
7546,"KSDM,103,交簡,6829,20141126,1","

鄭瑋"
7547,"KSDM,103,交簡,6839,20141126,1","

鄭瑋"
7548,"KSDM,103,交簡,6840,20141128,1","

陳鑕靂"
7549,"KSDM,103,交簡,6843,20141126,1","

柯盛益"
7550,"KSDM,103,交簡,6865,20141128,1","

陳鑕靂"
7551,"KSDM,103,交簡,6886,20141127,1","

曾建豪"
7552,"KSDM,103,交簡,6908,20141128,1","

鄭瑋"
7553,"KSDM,103,交簡,6910,20141128,1","

林柏壽"
7554,"MLDM,103,苗交簡,1145,20141111,1","

羅貞元"
7555,"MLDM,103,苗交簡,1146,20141111,1","

羅貞元"
7556,"MLDM,103,苗交簡,1193,20141119,1","

羅貞元"
7557,"MLDM,103,苗交簡,1222,20141120,1","

羅貞元"
7558,"MLDM,103,苗交簡,1238,20141120,1","

羅貞元"
7559,"NTDM,103,投交簡,462,20141114,1","

許凱傑"
7560,"NTDM,103,投交簡,475,20141114,1","

許凱傑"
7561,"NTDM,103,投交簡,489,20141114,1","

許凱傑"
7562,"PCDM,103,交簡,6534,20141111,1","

徐蘭萍"
7563,"PCDM,103,交簡,6540,20141111,1","

徐蘭萍"
7564,"PCDM,103,交簡,6591,20141106,1","

徐子涵"
7565,"PCDM,103,交簡,6602,20141113,1","

徐蘭萍"
7566,"PCDM,103,交簡,6638,20141111,1","

徐蘭萍"
7567,"PCDM,103,交簡,6854,20141118,1","

黎錦福"
7568,"PCDM,103,交簡,6970,20141128,1","

王偉光"
7569,"PCDM,103,審交簡,563,20141114,1","

顏妃琇"
7570,"PCDM,103,審交簡,584,20141113,1","

顏妃琇"
7571,"PKEM,103,港交簡,210,20141128,1","

尤開民"
7572,"PKEM,103,港交簡,221,20141128,1","

尤開民"
7573,"PKEM,103,港交簡,228,20141124,1","

廖國勝"
7574,"PTDM,103,交簡,2172,20141128,1","

李佳容"
7575,"PTDM,103,交簡,2199,20141128,1","

李佳容"
7576,"PTDM,103,交簡,2496,20141126,1","

賴昱志"
7577,"SCDM,103,竹交簡,1429,20141119,1","

江宜穎"
7578,"SCDM,103,竹交簡,1451,20141128,1","

林哲瑜"
7579,"SCDM,103,竹交簡,1458,20141119,1","

江宜穎"
7580,"SCDM,103,竹交簡,1459,20141124,1","

江宜穎"
7581,"SCDM,103,竹交簡,1467,20141117,1","

郭哲宏"
7582,"SCDM,103,竹交簡,1471,20141120,1","

郭哲宏"
7583,"SCDM,103,竹交簡,1495,20141117,1","

郭哲宏"
7584,"SCDM,103,竹交簡,1498,20141121,1","

李政達"
7585,"SCDM,103,竹交簡,1501,20141119,1","

江宜穎"
7586,"SCDM,103,竹交簡,1505,20141127,1","

江宜穎"
7587,"SCDM,103,竹交簡,1508,20141119,1","

郭哲宏"
7588,"SLDM,103,審交簡,209,20141118,1","

李宛玲"
7589,"SLDM,103,審交簡,228,20141125,1","

李宛玲"
7590,"SLDM,103,審交簡,265,20141128,1","

黃翰義"
7591,"SLEM,103,士交簡,1459,20141114,1","

張嘉芬"
7592,"SLEM,103,士交簡,1460,20141114,1","

張嘉芬"
7593,"SLEM,103,士交簡,1465,20141114,1","

張嘉芬"
7594,"SLEM,103,士交簡,1472,20141114,1","

張嘉芬"
7595,"SLEM,103,士交簡,1474,20141114,1","

張嘉芬"
7596,"SLEM,103,士交簡,1475,20141114,1","

張嘉芬"
7597,"SLEM,103,士交簡,1478,20141114,1","

張嘉芬"
7598,"SLEM,103,士交簡,1486,20141114,1","

張嘉芬"
7599,"SLEM,103,士交簡,1490,20141114,1","

張嘉芬"
7600,"SLEM,103,士交簡,1495,20141114,1","

張嘉芬"
7601,"SLEM,103,士交簡,1504,20141128,1","

張嘉芬"
7602,"SLEM,103,士交簡,1513,20141128,1","

張嘉芬"
7603,"SLEM,103,士交簡,1516,20141128,1","

張嘉芬"
7604,"SLEM,103,士交簡,1526,20141128,1","

張嘉芬"
7605,"SLEM,103,士交簡,1535,20141119,1","

李冠宜"
7606,"SLEM,103,士交簡,1540,20141128,1","

張嘉芬"
7607,"SLEM,103,士交簡,1542,20141128,1","

張嘉芬"
7608,"SLEM,103,士交簡,1547,20141128,1","

張嘉芬"
7609,"SLEM,103,士交簡,1550,20141128,1","

張嘉芬"
7610,"SLEM,103,士交簡,1554,20141128,1","

張嘉芬"
7611,"SLEM,103,士交簡,1558,20141119,1","

李冠宜"
7612,"SLEM,103,士交簡,1559,20141128,1","

張嘉芬"
7613,"SLEM,103,士交簡,1564,20141128,1","

張嘉芬"
7614,"SLEM,103,士交簡,1569,20141128,1","

張嘉芬"
7615,"SLEM,103,士交簡,1570,20141128,1","

張嘉芬"
7616,"SLEM,103,士交簡,1573,20141128,1","

張嘉芬"
7617,"SLEM,103,士交簡,1579,20141128,1","

張嘉芬"
7618,"SLEM,103,士交簡,1584,20141128,1","

張嘉芬"
7619,"SLEM,103,士交簡,1591,20141128,1","

張嘉芬"
7620,"SLEM,103,士交簡,1604,20141128,1","

張嘉芬"
7621,"SLEM,103,士交簡,1611,20141128,1","

張嘉芬"
7622,"SLEM,103,士交簡,1612,20141128,1","

張嘉芬"
7623,"TCDM,103,中交簡,3153,20141124,1","

王奕勛"
7624,"TCDM,103,中交簡,3805,20141112,1","

陳怡君"
7625,"TCDM,103,中交簡,3962,20141104,1","

蔡美華"
7626,"TCDM,103,中交簡,3974,20141124,1","

王靖茹"
7627,"TCDM,103,中交簡,3987,20141124,1","

王靖茹"
7628,"TCDM,103,中交簡,4029,20141112,1","

陳怡君"
7629,"TCDM,103,中交簡,4065,20141103,1","

黃齡玉"
7630,"TCDM,103,中交簡,4088,20141127,1","

王詩銘"
7631,"TCDM,103,中交簡,4095,20141114,1","

段奇琬"
7632,"TCDM,103,中交簡,4106,20141128,1","

黃司熒"
7633,"TCDM,103,中交簡,4108,20141111,1","

王品惠"
7634,"TCDM,103,中交簡,4109,20141117,1","

陳怡君"
7635,"TCDM,103,中交簡,4113,20141103,1","

蔡美華"
7636,"TCDM,103,中交簡,4121,20141106,1","

黃佳琪"
7637,"TCDM,103,中交簡,4141,20141107,1","

潘曉玫"
7638,"TCDM,103,中交簡,4143,20141110,1","

楊文廣"
7639,"TCDM,103,中交簡,4168,20141110,1","

廖欣儀"
7640,"TCDM,103,中交簡,4180,20141124,1","

王靖茹"
7641,"TCDM,103,中交簡,4189,20141114,1","

黃齡玉"
7642,"TCDM,103,中交簡,4204,20141128,1","

黃司熒"
7643,"TCDM,103,中交簡,4205,20141119,1","

陳怡君"
7644,"TCDM,103,中交簡,4209,20141114,1","

蔡美華"
7645,"TCDM,103,中交簡,4220,20141124,1","

王靖茹"
7646,"TCDM,103,中交簡,4225,20141120,1","

湯有朋"
7647,"TCDM,103,中交簡,4226,20141119,1","

陳怡君"
7648,"TCDM,103,中交簡,4233,20141114,1","

時瑋辰"
7649,"TCDM,103,中交簡,4234,20141113,1","

李秋娟"
7650,"TCDM,103,中交簡,4238,20141114,1","

蔡美華"
7651,"TCDM,103,中交簡,4248,20141121,1","

時瑋辰"
7652,"TCDM,103,中交簡,4267,20141114,1","

張文俊"
7653,"TCDM,103,中交簡,4300,20141124,1","

劉敏芳"
7654,"TCDM,103,中交簡,4307,20141125,1","

王品惠"
7655,"TCDM,103,中交簡,4349,20141124,1","

蔡美華"
7656,"TCDM,103,中交簡,4371,20141128,1","

張文俊"
7657,"TCDM,103,中交簡,4381,20141125,1","

蔡美華"
7658,"TCDM,103,中交簡,4397,20141126,1","

高文崇"
7659,"TCDM,103,中交簡,4410,20141128,1","

郭振杰"
7660,"TCDM,103,中交簡,4447,20141126,1","

廖欣儀"
7661,"TCDM,103,交簡,616,20141124,1","

王奕勛"
7662,"TCDM,103,交簡,617,20141124,1","

王奕勛"
7663,"TCDM,103,交簡,622,20141124,1","

王奕勛"
7664,"TCDM,103,交簡,661,20141124,1","

王奕勛"
7665,"TCDM,103,審交簡,263,20141105,1","

劉麗瑛"
7666,"TCDM,103,審交簡,305,20141124,1","

許月馨"
7667,"TCDM,103,審交簡,311,20141125,1","

熊祥雲"
7668,"TCDM,103,審交簡,312,20141114,1","

劉麗瑛"
7669,"TCDM,103,審交簡,325,20141130,1","

張德寬"
7670,"TCDM,103,審交簡,332,20141126,1","

許月馨"
7671,"TCDM,103,審交簡,368,20141128,1","

許月馨"
7672,"TCDM,103,審交簡,369,20141128,1","

許月馨"
7673,"TLEM,103,六交簡,251,20141114,1","

溫文昌"
7674,"TLEM,103,六交簡,271,20141112,1","

陳定國"
7675,"TLEM,103,六交簡,280,20141112,1","

陳定國"
7676,"TNDM,103,交簡,3504,20141113,1","

鄭彩鳳"
7677,"TNDM,103,交簡,3856,20141112,1","

吳坤芳"
7678,"TNDM,103,交簡,4025,20141112,1","

吳坤芳"
7679,"TNDM,103,交簡,4031,20141105,1","

施介元"
7680,"TNDM,103,交簡,4053,20141126,1","

朱中和"
7681,"TNDM,103,交簡,4091,20141127,1","

朱中和"
7682,"TNDM,103,交簡,4092,20141104,1","

吳坤芳"
7683,"TNDM,103,交簡,4094,20141104,1","

吳坤芳"
7684,"TNDM,103,交簡,4104,20141110,1","

吳坤芳"
7685,"TNDM,103,交簡,4106,20141106,1","

鄭彩鳳"
7686,"TNDM,103,交簡,4109,20141106,1","

鄭彩鳳"
7687,"TNDM,103,交簡,4110,20141106,1","

鄭彩鳳"
7688,"TNDM,103,交簡,4111,20141104,1","

鄧希賢"
7689,"TNDM,103,交簡,4115,20141110,1","

吳坤芳"
7690,"TNDM,103,交簡,4125,20141110,1","

吳坤芳"
7691,"TNDM,103,交簡,4127,20141106,1","

鄭彩鳳"
7692,"TNDM,103,交簡,4128,20141105,1","

鄧希賢"
7693,"TNDM,103,交簡,4133,20141106,1","

鄭彩鳳"
7694,"TNDM,103,交簡,4140,20141106,1","

鄭彩鳳"
7695,"TNDM,103,交簡,4147,20141106,1","

鄭彩鳳"
7696,"TNDM,103,交簡,4148,20141106,1","

鄭彩鳳"
7697,"TNDM,103,交簡,4150,20141106,1","

鄭彩鳳"
7698,"TNDM,103,交簡,4152,20141106,1","

鄧希賢"
7699,"TNDM,103,交簡,4156,20141106,1","

鄧希賢"
7700,"TNDM,103,交簡,4157,20141110,1","

鄭彩鳳"
7701,"TNDM,103,交簡,4164,20141110,1","

鄭彩鳳"
7702,"TNDM,103,交簡,4170,20141110,1","

吳坤芳"
7703,"TNDM,103,交簡,4180,20141110,1","

吳坤芳"
7704,"TNDM,103,交簡,4181,20141110,1","

鄭彩鳳"
7705,"TNDM,103,交簡,4194,20141111,1","

鄭彩鳳"
7706,"TNDM,103,交簡,4198,20141110,1","

吳坤芳"
7707,"TNDM,103,交簡,4201,20141111,1","

鄭彩鳳"
7708,"TNDM,103,交簡,4203,20141111,1","

鄭彩鳳"
7709,"TNDM,103,交簡,4208,20141112,1","

鄭彩鳳"
7710,"TNDM,103,交簡,4213,20141112,1","

鄭彩鳳"
7711,"TNDM,103,交簡,4215,20141112,1","

鄧希賢"
7712,"TNDM,103,交簡,4218,20141112,1","

鄧希賢"
7713,"TNDM,103,交簡,4225,20141117,1","

鄧希賢"
7714,"TNDM,103,交簡,4228,20141118,1","

吳坤芳"
7715,"TNDM,103,交簡,4231,20141113,1","

鄭彩鳳"
7716,"TNDM,103,交簡,4232,20141113,1","

鄭彩鳳"
7717,"TNDM,103,交簡,4236,20141113,1","

鄭彩鳳"
7718,"TNDM,103,交簡,4246,20141118,1","

吳坤芳"
7719,"TNDM,103,交簡,4248,20141117,1","

鄭彩鳳"
7720,"TNDM,103,交簡,4250,20141119,1","

吳坤芳"
7721,"TNDM,103,交簡,4256,20141117,1","

鄭彩鳳"
7722,"TNDM,103,交簡,4257,20141117,1","

鄭彩鳳"
7723,"TNDM,103,交簡,4259,20141114,1","

鄧希賢"
7724,"TNDM,103,交簡,4265,20141118,1","

鄭彩鳳"
7725,"TNDM,103,交簡,4271,20141118,1","

鄭彩鳳"
7726,"TNDM,103,交簡,4273,20141118,1","

鄭彩鳳"
7727,"TNDM,103,交簡,4274,20141118,1","

鄭彩鳳"
7728,"TNDM,103,交簡,4282,20141117,1","

鄧希賢"
7729,"TNDM,103,交簡,4285,20141118,1","

鄭彩鳳"
7730,"TNDM,103,交簡,4286,20141126,1","

吳坤芳"
7731,"TNDM,103,交簡,4288,20141117,1","

鄧希賢"
7732,"TNDM,103,交簡,4297,20141126,1","

吳坤芳"
7733,"TNDM,103,交簡,4298,20141120,1","

鄭彩鳳"
7734,"TNDM,103,交簡,4299,20141120,1","

鄭彩鳳"
7735,"TNDM,103,交簡,4304,20141128,1","

孫淑玉"
7736,"TNDM,103,交簡,4306,20141124,1","

鄭彩鳳"
7737,"TNDM,103,交簡,4322,20141125,1","

鄭彩鳳"
7738,"TNDM,103,交簡,4324,20141126,1","

吳坤芳"
7739,"TNDM,103,交簡,4328,20141125,1","

鄭彩鳳"
7740,"TNDM,103,交簡,4333,20141124,1","

鄧希賢"
7741,"TNDM,103,交簡,4336,20141127,1","

鄭彩鳳"
7742,"TNDM,103,交簡,4342,20141127,1","

鄭彩鳳"
7743,"TNDM,103,交簡,4344,20141126,1","

吳坤芳"
7744,"TNDM,103,交簡,4348,20141127,1","

鄭彩鳳"
7745,"TNDM,103,交簡,4357,20141128,1","

鄭彩鳳"
7746,"TNDM,103,交簡,4371,20141128,1","

吳坤芳"
7747,"TNDM,103,交簡,4373,20141128,1","

鄭彩鳳"
7748,"TNDM,103,交簡,4375,20141128,1","

鄭彩鳳"
7749,"TNDM,103,交簡,4385,20141128,1","

鄭彩鳳"
7750,"TNDM,103,交簡,4390,20141128,1","

鄭彩鳳"
7751,"TNDM,103,交簡,4391,20141128,1","

鄭彩鳳"
7752,"TNDM,103,交簡,4394,20141128,1","

吳坤芳"
7753,"TNDM,103,交簡,4399,20141128,1","

吳坤芳"
7754,"TNDM,103,交簡,4408,20141128,1","

鄭彩鳳"
7755,"TNDM,103,審交簡,26,20141110,1","

吳坤芳"
7756,"TNDM,103,審交簡,33,20141126,1","

吳坤芳"
7757,"TPDM,103,交簡,2553,20141105,1","

陳智暉"
7758,"TPDM,103,交簡,2592,20141104,1","

曾正龍"
7759,"TPDM,103,交簡,2599,20141105,1","

陳智暉"
7760,"TPDM,103,交簡,2658,20141105,1","

陳智暉"
7761,"TPDM,103,交簡,2724,20141105,1","

陳智暉"
7762,"TPDM,103,交簡,2754,20141105,1","

陳智暉"
7763,"TPDM,103,交簡,2806,20141105,1","

陳智暉"
7764,"TPDM,103,交簡,2912,20141106,1","

陳智暉"
7765,"TPDM,103,交簡,2922,20141106,1","

陳智暉"
7766,"TPDM,103,交簡,2936,20141106,1","

陳智暉"
7767,"TPDM,103,交簡,2952,20141124,1","

曾正龍"
7768,"TPDM,103,交簡,3006,20141124,1","

曾正龍"
7769,"TPDM,103,交簡,3011,20141106,1","

陳智暉"
7770,"TPDM,103,交簡,3012,20141124,1","

曾正龍"
7771,"TPDM,103,交簡,3014,20141106,1","

陳智暉"
7772,"TPDM,103,交簡,3048,20141126,1","

陳筠諼"
7773,"TPDM,103,交簡,3068,20141124,1","

曾正龍"
7774,"TPDM,103,交簡,3070,20141106,1","

陳智暉"
7775,"TPDM,103,交簡,3096,20141106,1","

陳智暉"
7776,"TPDM,103,交簡,3102,20141124,1","

曾正龍"
7777,"TPDM,103,交簡,3109,20141110,1","

柯姿佐"
7778,"TPDM,103,交簡,3131,20141124,1","

曾正龍"
7779,"TPDM,103,交簡,3170,20141106,1","

陳智暉"
7780,"TPDM,103,交簡,3171,20141110,1","

陳筠諼"
7781,"TPDM,103,交簡,3200,20141110,1","

柯姿佐"
7782,"TPDM,103,交簡,3215,20141110,1","

陳智暉"
7783,"TPDM,103,交簡,3218,20141126,1","

陳筠諼"
7784,"TPDM,103,交簡,3234,20141105,1","

張耀宇"
7785,"TPDM,103,交簡,3236,20141105,1","

張耀宇"
7786,"TPDM,103,交簡,3258,20141110,1","

陳智暉"
7787,"TPDM,103,交簡,3277,20141112,1","

陳智暉"
7788,"TPDM,103,交簡,3281,20141111,1","

陳筠諼"
7789,"TPDM,103,交簡,3289,20141105,1","

林伊倫"
7790,"TPDM,103,交簡,3313,20141110,1","

張耀宇"
7791,"TPDM,103,交簡,3325,20141112,1","

陳智暉"
7792,"TPDM,103,交簡,3330,20141105,1","

張耀宇"
7793,"TPDM,103,交簡,3349,20141111,1","

陳智暉"
7794,"TPDM,103,交簡,3361,20141111,1","

陳智暉"
7795,"TPDM,103,交簡,3385,20141126,1","

陳筠諼"
7796,"TPDM,103,交簡,3388,20141110,1","

張耀宇"
7797,"TPDM,103,交簡,3396,20141128,1","

林呈樵"
7798,"TPDM,103,交簡,3398,20141110,1","

張耀宇"
7799,"TPDM,103,交簡,3407,20141119,1","

卓育璇"
7800,"TPDM,103,交簡,3416,20141128,1","

林呈樵"
7801,"TPDM,103,交簡,3428,20141112,1","

蘇珍芬"
7802,"TPDM,103,交簡,3431,20141121,1","

林怡伸"
7803,"TPDM,103,交簡,3434,20141111,1","

張耀宇"
7804,"TPDM,103,交簡,3445,20141121,1","

蘇珍芬"
7805,"TPDM,103,交簡,3446,20141113,1","

陳智暉"
7806,"TPDM,103,交簡,3497,20141126,1","

張耀宇"
7807,"TPDM,103,交簡,3503,20141126,1","

陳筠諼"
7808,"TPDM,103,交簡,3510,20141120,1","

陳智暉"
7809,"TPDM,103,交簡,3514,20141118,1","

張耀宇"
7810,"TPDM,103,交簡,3524,20141120,1","

陳智暉"
7811,"TPDM,103,交簡,3540,20141128,1","

林呈樵"
7812,"TPDM,103,交簡,3549,20141126,1","

張耀宇"
7813,"TPDM,103,交簡,3552,20141124,1","

林伊倫"
7814,"TPDM,103,交簡,3585,20141125,1","

陳智暉"
7815,"TPDM,103,交簡,3596,20141128,1","

林呈樵"
7816,"TPDM,103,交簡,3617,20141128,1","

林伊倫"
7817,"TPDM,103,交簡,3627,20141127,1","

蘇珍芬"
7818,"TPDM,103,交簡,3641,20141128,1","

陳智暉"
7819,"TPDM,103,交簡,3656,20141128,1","

陳智暉"
7820,"TPDM,103,交簡,3666,20141128,1","

蘇珍芬"
7821,"TPDM,103,審交簡,414,20141128,1","

陳諾樺"
7822,"TPDM,103,審交簡,446,20141118,1","

呂政燁"
7823,"TPDM,103,審交簡,450,20141128,1","

黃玉婷"
7824,"TPDM,103,審交簡,453,20141124,1","

古瑞君"
7825,"TPDM,103,審交簡,458,20141125,1","

呂政燁"
7826,"TPDM,103,審交簡,462,20141126,1","

呂政燁"
7827,"TPDM,103,審交簡,465,20141128,1","

呂政燁"
7828,"TPDM,103,審交簡,466,20141128,1","

呂政燁"
7829,"TTDM,103,東交簡,593,20141128,1","

朱貴蘭"
7830,"TTDM,103,東交簡,618,20141128,1","

朱貴蘭"
7831,"TTDM,103,東交簡,623,20141128,1","

朱貴蘭"
7832,"TYDM,103,壢交簡,2754,20141117,1","

彭怡蓁"
7833,"TYDM,103,壢交簡,2757,20141106,1","

何孟璁"
7834,"TYDM,103,壢交簡,2758,20141106,1","

何孟璁"
7835,"TYDM,103,壢交簡,2767,20141106,1","

何孟璁"
7836,"TYDM,103,壢交簡,2778,20141106,1","

何孟璁"
7837,"TYDM,103,壢交簡,2780,20141112,1","

林姿秀"
7838,"TYDM,103,壢交簡,2786,20141103,1","

廖子涵"
7839,"TYDM,103,壢交簡,2799,20141113,1","

林姿秀"
7840,"TYDM,103,壢交簡,2806,20141121,1","

林姿秀"
7841,"TYDM,103,壢交簡,2816,20141113,1","

林姿秀"
7842,"TYDM,103,壢交簡,2825,20141114,1","

何孟璁"
7843,"TYDM,103,壢交簡,2832,20141113,1","

林姿秀"
7844,"TYDM,103,壢交簡,2835,20141113,1","

林姿秀"
7845,"TYDM,103,壢交簡,2836,20141105,1","

廖子涵"
7846,"TYDM,103,壢交簡,2851,20141114,1","

何孟璁"
7847,"TYDM,103,壢交簡,2854,20141117,1","

林姿秀"
7848,"TYDM,103,壢交簡,2859,20141114,1","

何孟璁"
7849,"TYDM,103,壢交簡,2866,20141112,1","

廖子涵"
7850,"TYDM,103,壢交簡,2868,20141128,1","

林姿秀"
7851,"TYDM,103,壢交簡,2869,20141112,1","

廖子涵"
7852,"TYDM,103,壢交簡,2870,20141128,1","

林姿秀"
7853,"TYDM,103,壢交簡,2872,20141124,1","

彭怡蓁"
7854,"TYDM,103,壢交簡,2873,20141124,1","

何孟璁"
7855,"TYDM,103,壢交簡,2878,20141120,1","

廖子涵"
7856,"TYDM,103,壢交簡,2879,20141124,1","

彭怡蓁"
7857,"TYDM,103,壢交簡,2881,20141124,1","

何孟璁"
7858,"TYDM,103,壢交簡,2885,20141128,1","

林姿秀"
7859,"TYDM,103,壢交簡,2887,20141124,1","

何孟璁"
