,案號,法官
6053,"KSDM,110,交簡,2653,20211130,1","

莊維澤"
6054,"KSDM,110,交簡,2654,20211118,1","

張雅文"
6055,"KSDM,110,交簡,2666,20211130,1","

莊維澤"
6056,"KSDM,110,交簡,2675,20211123,1","

張雅文"
6057,"KSDM,110,交簡,2676,20211118,1","

張雅文"
6058,"KSDM,110,交簡,2677,20211116,1","

張雅文"
6059,"KSDM,110,交簡,2678,20211118,1","

張雅文"
6060,"KSDM,110,交簡,2679,20211117,1","

陳中和"
6061,"KSDM,110,交簡,2681,20211117,1","

陳中和"
6062,"KSDM,110,交簡,2682,20211117,1","

陳中和"
6063,"KSDM,110,交簡,2683,20211117,1","

陳中和"
6064,"KSDM,110,交簡,2686,20211117,1","

陳中和"
6065,"KSDM,110,交簡,2697,20211130,1","

莊維澤"
6066,"KSDM,110,交簡,2705,20211124,1","

張雅文"
6067,"KSDM,110,交簡,2717,20211124,1","

張雅文"
6068,"KSDM,110,交簡,2718,20211130,1","

張雅文"
6069,"KSDM,110,交簡,2727,20211124,1","

張雅文"
6070,"KSDM,110,交簡,2731,20211123,1","

張雅文"
6071,"KSDM,110,交簡,2734,20211124,1","

張雅文"
6072,"KSDM,110,交簡,2737,20211123,1","

張雅文"
6073,"KSDM,110,交簡,2745,20211123,1","

張雅文"
6074,"KSDM,110,交簡,2762,20211126,1","

陳中和"
6075,"KSDM,110,交簡,2793,20211126,1","

張雅文"
6076,"MKEM,110,馬交簡,169,20211108,1","

陳立祥"
6077,"MKEM,110,馬交簡,170,20211115,1","

王政揚"
6078,"MKEM,110,馬交簡,173,20211108,1","

陳立祥"
6079,"MKEM,110,馬交簡,176,20211122,1","

陳立祥"
6080,"MKEM,110,馬交簡,179,20211118,1","

王偉"
6081,"MKEM,110,馬交簡,181,20211122,1","

陳立祥"
6082,"MKEM,110,馬交簡,183,20211126,1","

陳順輝"
6083,"MKEM,110,馬交簡,184,20211130,1","

王政揚"
6084,"MKEM,110,馬交簡,186,20211130,1","

王偉"
6085,"MKEM,110,馬交簡,189,20211129,1","

陳立祥"
6086,"MKEM,110,馬交簡,192,20211130,1","

陳順輝"
6087,"MKEM,110,馬交簡,193,20211129,1","

陳立祥"
6088,"MLDM,110,苗交簡,599,20211105,1","

朱俊瑋"
6089,"MLDM,110,苗交簡,617,20211130,1","

林信宇"
6090,"MLDM,110,苗交簡,652,20211130,1","

林信宇"
6091,"MLDM,110,苗交簡,668,20211130,1","

林信宇"
6092,"MLDM,110,苗交簡,677,20211116,1","

柳章峰"
6093,"MLDM,110,苗交簡,714,20211126,1","

柳章峰"
6094,"NTDM,110,埔交簡,161,20211116,1","

林昱志"
6095,"NTDM,110,投交簡,353,20211101,1","

蔡霈蓁"
6096,"NTDM,110,投交簡,371,20211104,1","

林昱志"
6097,"NTDM,110,投交簡,376,20211111,1","

蔡霈蓁"
6098,"NTDM,110,投交簡,377,20211102,1","

黃益茂"
6099,"NTDM,110,投交簡,385,20211116,1","

林昱志"
6100,"NTDM,110,投交簡,407,20211124,1","

孫于淦"
6101,"NTDM,110,投交簡,412,20211130,1","

林昱志"
6102,"PCDM,110,交簡,1174,20211123,1","

朱學瑛"
6103,"PCDM,110,交簡,1235,20211101,1","

黎錦福"
6104,"PCDM,110,交簡,1237,20211103,1","

朱學瑛"
6105,"PCDM,110,交簡,1253,20211101,1","

黎錦福"
6106,"PCDM,110,交簡,1258,20211108,1","

朱學瑛"
6107,"PCDM,110,交簡,1266,20211109,1","

朱學瑛"
6108,"PCDM,110,交簡,1277,20211104,1","

黎錦福"
6109,"PCDM,110,交簡,1279,20211111,1","

朱學瑛"
6110,"PCDM,110,交簡,1280,20211111,1","

朱學瑛"
6111,"PCDM,110,交簡,1281,20211109,1","

黎錦福"
6112,"PCDM,110,交簡,1286,20211111,1","

徐蘭萍"
6113,"PCDM,110,交簡,1292,20211109,1","

黎錦福"
6114,"PCDM,110,交簡,1293,20211111,1","

黎錦福"
6115,"PCDM,110,交簡,1301,20211110,1","

黎錦福"
6116,"PCDM,110,交簡,1310,20211117,1","

黎錦福"
6117,"PCDM,110,交簡,1317,20211115,1","

陳明珠"
6118,"PCDM,110,交簡,1324,20211117,1","

朱學瑛"
6119,"PCDM,110,交簡,1325,20211117,1","

朱學瑛"
6120,"PCDM,110,交簡,1327,20211117,1","

徐蘭萍"
6121,"PCDM,110,交簡,1330,20211126,1","

黎錦福"
6122,"PCDM,110,交簡,1331,20211124,1","

朱學瑛"
6123,"PCDM,110,交簡,1332,20211129,1","

朱學瑛"
6124,"PCDM,110,交簡,1333,20211129,1","

朱學瑛"
6125,"PCDM,110,交簡,1334,20211129,1","

朱學瑛"
6126,"PCDM,110,交簡,1337,20211122,1","

黎錦福"
6127,"PCDM,110,交簡,1339,20211122,1","

黎錦福"
6128,"PCDM,110,交簡,1344,20211118,1","

徐蘭萍"
6129,"PCDM,110,交簡,1352,20211123,1","

朱學瑛"
6130,"PCDM,110,交簡,1358,20211126,1","

黎錦福"
6131,"PCDM,110,交簡,1370,20211122,1","

陳明珠"
6132,"PCDM,110,交簡,1372,20211129,1","

朱學瑛"
6133,"PCDM,110,交簡,1378,20211129,1","

朱學瑛"
6134,"PCDM,110,交簡,1385,20211130,1","

朱學瑛"
6135,"PCDM,110,交簡,1387,20211123,1","

黎錦福"
6136,"PCDM,110,交簡,1388,20211123,1","

黎錦福"
6137,"PCDM,110,交簡,1396,20211130,1","

朱學瑛"
6138,"PCDM,110,交簡,1398,20211130,1","

朱學瑛"
6139,"PCDM,110,交簡,1400,20211130,1","

朱學瑛"
6140,"PCDM,110,交簡,1402,20211130,1","

朱學瑛"
6141,"PCDM,110,交簡,1403,20211124,1","

黎錦福"
6142,"PCDM,110,交簡,1406,20211126,1","

黎錦福"
6143,"PCDM,110,交簡,1412,20211130,1","

朱學瑛"
6144,"PCDM,110,交簡,1423,20211126,1","

黎錦福"
6145,"PCDM,110,交簡,1446,20211129,1","

黎錦福"
6146,"PTDM,110,交簡,1383,20211101,1","

涂裕洪"
6147,"PTDM,110,交簡,1438,20211103,1","

涂裕洪"
6148,"PTDM,110,交簡,1453,20211103,1","

涂裕洪"
6149,"PTDM,110,交簡,1454,20211103,1","

涂裕洪"
6150,"PTDM,110,交簡,1456,20211117,1","

涂裕洪"
6151,"PTDM,110,交簡,1457,20211117,1","

涂裕洪"
6152,"PTDM,110,交簡,1462,20211122,1","

涂裕洪"
6153,"PTDM,110,交簡,1464,20211125,1","

黃紀錄"
6154,"PTDM,110,交簡,1502,20211125,1","

黃紀錄"
6155,"PTDM,110,交簡,1511,20211124,1","

涂裕洪"
6156,"PTDM,110,交簡,1549,20211103,1","

涂裕洪"
6157,"PTDM,110,交簡,1567,20211104,1","

涂裕洪"
6158,"PTDM,110,交簡,1568,20211102,1","

涂裕洪"
6159,"PTDM,110,交簡,1609,20211102,1","

涂裕洪"
6160,"PTDM,110,交簡,1610,20211102,1","

涂裕洪"
6161,"PTDM,110,交簡,1611,20211124,1","

黃紀錄"
6162,"PTDM,110,交簡,1614,20211124,1","

黃紀錄"
6163,"PTDM,110,交簡,1616,20211102,1","

涂裕洪"
6164,"PTDM,110,交簡,1622,20211102,1","

涂裕洪"
6165,"PTDM,110,交簡,1624,20211115,1","

吳昭億"
6166,"PTDM,110,交簡,1626,20211124,1","

黃紀錄"
6167,"PTDM,110,交簡,1627,20211110,1","

涂裕洪"
6168,"PTDM,110,交簡,1640,20211110,1","

涂裕洪"
6169,"PTDM,110,交簡,1645,20211108,1","

涂裕洪"
6170,"PTDM,110,交簡,1650,20211112,1","

涂裕洪"
6171,"PTDM,110,交簡,1651,20211108,1","

涂裕洪"
6172,"PTDM,110,交簡,1653,20211124,1","

黃紀錄"
6173,"PTDM,110,交簡,1656,20211109,1","

涂裕洪"
6174,"PTDM,110,交簡,1666,20211123,1","

涂裕洪"
6175,"PTDM,110,交簡,1668,20211124,1","

黃紀錄"
6176,"PTDM,110,交簡,1671,20211112,1","

涂裕洪"
6177,"PTDM,110,交簡,1672,20211124,1","

黃紀錄"
6178,"PTDM,110,交簡,1676,20211124,1","

黃紀錄"
6179,"PTDM,110,交簡,1685,20211115,1","

涂裕洪"
6180,"PTDM,110,交簡,1690,20211124,1","

黃紀錄"
6181,"PTDM,110,交簡,1691,20211119,1","

涂裕洪"
6182,"PTDM,110,交簡,1693,20211116,1","

涂裕洪"
6183,"PTDM,110,交簡,1697,20211119,1","

涂裕洪"
6184,"PTDM,110,交簡,1700,20211112,1","

涂裕洪"
6185,"PTDM,110,交簡,1701,20211119,1","

涂裕洪"
6186,"PTDM,110,交簡,1703,20211124,1","

黃紀錄"
6187,"PTDM,110,交簡,1706,20211119,1","

涂裕洪"
6188,"PTDM,110,交簡,1712,20211124,1","

黃紀錄"
6189,"PTDM,110,交簡,1715,20211124,1","

黃紀錄"
6190,"PTDM,110,交簡,1721,20211124,1","

黃紀錄"
6191,"PTDM,110,交簡,1730,20211124,1","

黃紀錄"
6192,"PTDM,110,交簡,1731,20211124,1","

黃紀錄"
6193,"PTDM,110,交簡,1732,20211125,1","

涂裕洪"
6194,"PTDM,110,交簡,1733,20211125,1","

涂裕洪"
6195,"PTDM,110,交簡,1734,20211124,1","

黃紀錄"
6196,"PTDM,110,交簡,1738,20211124,1","

黃紀錄"
6197,"PTDM,110,交簡,1739,20211129,1","

涂裕洪"
6198,"PTDM,110,交簡,1742,20211124,1","

黃紀錄"
6199,"PTDM,110,交簡,1746,20211124,1","

黃紀錄"
6200,"PTDM,110,交簡,1747,20211129,1","

黃紀錄"
6201,"PTDM,110,交簡,1750,20211124,1","

黃紀錄"
6202,"PTDM,110,交簡,1755,20211122,1","

涂裕洪"
6203,"PTDM,110,交簡,1765,20211130,1","

黃紀錄"
6204,"PTDM,110,交簡,1777,20211130,1","

黃紀錄"
6205,"PTDM,110,交簡,1784,20211124,1","

黃紀錄"
6206,"PTDM,110,交簡,1793,20211124,1","

黃紀錄"
6207,"PTDM,110,交簡,1799,20211129,1","

涂裕洪"
6208,"PTDM,110,交簡,1801,20211129,1","

涂裕洪"
6209,"PTDM,110,交簡,1807,20211129,1","

涂裕洪"
6210,"SCDM,110,竹交簡,531,20211103,1","

劉嶽承"
6211,"SCDM,110,竹交簡,543,20211119,1","

廖素琪"
6212,"SCDM,110,竹交簡,551,20211105,1","

楊祐庭"
6213,"SCDM,110,竹交簡,576,20211130,1","

楊祐庭"
6214,"SDEM,110,沙交簡,835,20211130,1","

黃建都"
6215,"SDEM,110,沙交簡,855,20211130,1","

黃建都"
6216,"SLEM,110,士交簡,306,20211104,1","

莊明達"
6217,"SLEM,110,士交簡,311,20211126,1","

莊明達"
6218,"SLEM,110,士交簡,319,20211126,1","

莊明達"
6219,"SLEM,110,士交簡,324,20211126,1","

莊明達"
6220,"SLEM,110,士交簡,326,20211126,1","

莊明達"
6221,"SLEM,110,士交簡,337,20211129,1","

莊明達"
6222,"SLEM,110,士交簡,342,20211126,1","

莊明達"
6223,"SLEM,110,士交簡,349,20211126,1","

莊明達"
6224,"SLEM,110,士交簡,351,20211126,1","

莊明達"
6225,"TCDM,110,中交簡,1810,20211130,1","

呂超群"
6226,"TCDM,110,中交簡,1820,20211130,1","

高思大"
6227,"TCDM,110,中交簡,1848,20211124,1","

黃世誠"
6228,"TCDM,110,中交簡,1859,20211130,1","

呂超群"
6229,"TCDM,110,中交簡,1890,20211102,1","

陳淑芳"
6230,"TCDM,110,中交簡,1986,20211103,1","

王怡蓁"
6231,"TCDM,110,中交簡,1987,20211102,1","

李怡真"
6232,"TCDM,110,中交簡,2018,20211103,1","

郭勁宏"
6233,"TCDM,110,中交簡,2026,20211105,1","

魏威至"
6234,"TCDM,110,中交簡,2028,20211105,1","

路逸涵"
6235,"TCDM,110,中交簡,2029,20211115,1","

鄭永彬"
6236,"TCDM,110,中交簡,2060,20211104,1","

曹錫泓"
6237,"TCDM,110,中交簡,2066,20211108,1","

吳珈禎"
6238,"TCDM,110,中交簡,2067,20211130,1","

吳孟潔"
6239,"TCDM,110,中交簡,2069,20211111,1","

吳珈禎"
6240,"TCDM,110,中交簡,2070,20211110,1","

黃光進"
6241,"TCDM,110,中交簡,2071,20211109,1","

戰諭威"
6242,"TCDM,110,中交簡,2075,20211115,1","

何紹輔"
6243,"TCDM,110,中交簡,2080,20211111,1","

魏威至"
6244,"TCDM,110,中交簡,2084,20211122,1","

陳玉聰"
6245,"TCDM,110,中交簡,2085,20211117,1","

路逸涵"
6246,"TCDM,110,中交簡,2091,20211111,1","

劉依伶"
6247,"TCDM,110,中交簡,2104,20211115,1","

孫藝娜"
6248,"TCDM,110,中交簡,2112,20211117,1","

蔡宗儒"
6249,"TCDM,110,中交簡,2118,20211118,1","

吳金玫"
6250,"TCDM,110,中交簡,2161,20211123,1","

路逸涵"
6251,"TCDM,110,中交簡,2162,20211118,1","

黃司熒"
6252,"TCDM,110,中交簡,2169,20211130,1","

高思大"
6253,"TCDM,110,中交簡,2171,20211124,1","

吳金玫"
6254,"TCDM,110,中交簡,2175,20211129,1","

許慧珍"
6255,"TCDM,110,中交簡,2176,20211123,1","

戰諭威"
6256,"TCDM,110,中交簡,2180,20211130,1","

呂超群"
6257,"TCDM,110,中交簡,2187,20211130,1","

黃佳琪"
6258,"TCDM,110,中交簡,2192,20211130,1","

李昇蓉"
6259,"TCDM,110,中交簡,2201,20211124,1","

戰諭威"
6260,"TCDM,110,中交簡,2207,20211129,1","

黃光進"
6261,"TCDM,110,中交簡,2210,20211126,1","

何紹輔"
6262,"TCDM,110,中交簡,2216,20211130,1","

林芳如"
6263,"TCDM,110,中交簡,2227,20211125,1","

蔡宗儒"
6264,"TCDM,110,中交簡,2242,20211129,1","

許慧珍"
6265,"TCDM,110,中交簡,2243,20211130,1","

江文玉"
6266,"TCDM,110,中交簡,2244,20211129,1","

黃龍忠"
6267,"TCDM,110,中交簡,2245,20211129,1","

吳珈禎"
6268,"TCDM,110,交簡,535,20211115,1","

林怡姿"
6269,"TCDM,110,交簡,563,20211124,1","

吳珈禎"
6270,"TCDM,110,交簡,589,20211130,1","

許慧珍"
6271,"TCDM,110,交簡,596,20211129,1","

吳珈禎"
6272,"TNDM,110,交簡,2730,20211111,1","

陳貽明"
6273,"TNDM,110,交簡,3045,20211125,1","

陳貽明"
6274,"TNDM,110,交簡,3143,20211118,1","

蔡直青"
6275,"TNDM,110,交簡,3212,20211104,1","

陳嘉臨"
6276,"TNDM,110,交簡,3216,20211104,1","

陳嘉臨"
6277,"TNDM,110,交簡,3231,20211111,1","

張菁"
6278,"TNDM,110,交簡,3245,20211104,1","

高如宜"
6279,"TNDM,110,交簡,3250,20211130,1","

蔡直青"
6280,"TNDM,110,交簡,3253,20211108,1","

鄭銘仁"
6281,"TNDM,110,交簡,3254,20211108,1","

盧鳳田"
6282,"TNDM,110,交簡,3259,20211104,1","

高如宜"
6283,"TNDM,110,交簡,3267,20211109,1","

陳嘉臨"
6284,"TNDM,110,交簡,3310,20211109,1","

陳品謙"
6285,"TNDM,110,交簡,3317,20211108,1","

李音儀"
6286,"TNDM,110,交簡,3333,20211115,1","

陳嘉臨"
6287,"TNDM,110,交簡,3346,20211115,1","

陳嘉臨"
6288,"TNDM,110,交簡,3360,20211130,1","

陳欽賢"
6289,"TNDM,110,交簡,3363,20211115,1","

包梅真"
6290,"TNDM,110,交簡,3379,20211111,1","

蔡盈貞"
6291,"TNDM,110,交簡,3391,20211112,1","

周宛瑩"
6292,"TNDM,110,交簡,3393,20211118,1","

陳嘉臨"
6293,"TNDM,110,交簡,3401,20211115,1","

陳振謙"
6294,"TNDM,110,交簡,3426,20211117,1","

張菁"
6295,"TNDM,110,交簡,3438,20211112,1","

郭千黛"
6296,"TNDM,110,交簡,3465,20211116,1","

林欣玲"
6297,"TNDM,110,交簡,3471,20211117,1","

高如宜"
6298,"TNDM,110,交簡,3493,20211123,1","

陳嘉臨"
6299,"TNDM,110,交簡,3494,20211117,1","

周宛瑩"
6300,"TNDM,110,交簡,3496,20211123,1","

陳振謙"
6301,"TNDM,110,交簡,3519,20211123,1","

郭瓊徽"
6302,"TNDM,110,交簡,3531,20211122,1","

高如宜"
6303,"TNDM,110,交簡,3532,20211126,1","

張菁"
6304,"TNDM,110,交簡,3534,20211119,1","

陳文欽"
6305,"TNDM,110,交簡,3561,20211123,1","

陳振謙"
6306,"TNDM,110,交簡,3576,20211126,1","

陳嘉臨"
6307,"TNDM,110,交簡,3585,20211124,1","

陳威龍"
6308,"TNDM,110,交簡,3588,20211126,1","

陳嘉臨"
6309,"TNDM,110,交簡,3607,20211124,1","

林岳葳"
6310,"TNDM,110,交簡,3615,20211126,1","

蕭雅毓"
6311,"TNDM,110,交簡,3618,20211125,1","

周宛瑩"
6312,"TNDM,110,交簡,3626,20211126,1","

張菁"
6313,"TNDM,110,交簡,3640,20211129,1","

孫淑玉"
6314,"TNDM,110,交簡,3653,20211130,1","

陳嘉臨"
6315,"TNDM,110,交簡,3664,20211130,1","

高如宜"
6316,"TPDM,110,交簡,706,20211102,1","

洪甯雅"
6317,"TPDM,110,交簡,709,20211103,1","

曾正龍"
6318,"TPDM,110,交簡,716,20211104,1","

楊世賢"
6319,"TPDM,110,交簡,728,20211117,1","

范雅涵 (Judge Fan Ya-han)"
6320,"TPDM,110,交簡,729,20211129,1","

趙書郁"
6321,"TPDM,110,交簡,744,20211118,1","

蕭如儀"
6322,"TPDM,110,交簡,753,20211122,1","

商啟泰"
6323,"TPDM,110,交簡,758,20211122,1","

商啟泰"
6324,"TPDM,110,交簡,761,20211125,1","

陳采葳"
6325,"TPDM,110,交簡,764,20211118,1","

洪甯雅"
6326,"TPDM,110,交簡,788,20211125,1","

李陸華"
6327,"TPDM,110,交簡,806,20211126,1","

劉俊源"
6328,"TPDM,110,交簡,810,20211130,1","

蔡宗儒"
6329,"TTDM,110,交簡,20,20211129,1","

李昆儒"
6330,"TTDM,110,東交簡,227,20211119,1","

朱貴蘭"
6331,"TTDM,110,東交簡,228,20211117,1","

姚亞儒"
6332,"TTDM,110,東交簡,234,20211103,1","

李昆儒"
6333,"TTDM,110,東交簡,237,20211126,1","

姚亞儒"
6334,"TTDM,110,東交簡,239,20211118,1","

朱貴蘭"
6335,"TTDM,110,東交簡,242,20211112,1","

陳昱維"
6336,"TTDM,110,東交簡,244,20211112,1","

施伊玶"
6337,"TTDM,110,東交簡,255,20211112,1","

陳偉達"
6338,"TTDM,110,東交簡,256,20211124,1","

陳昱維"
6339,"TTDM,110,東交簡,268,20211126,1","

朱貴蘭"
6340,"TYDM,110,壢交簡,1067,20211125,1","

陳昭仁"
6341,"TYDM,110,壢交簡,1740,20211105,1","

王兆琳"
6342,"TYDM,110,壢交簡,1803,20211105,1","

王兆琳"
6343,"TYDM,110,壢交簡,1978,20211126,1","

林岷奭"
6344,"TYDM,110,壢交簡,2101,20211117,1","

郭于嘉"
6345,"TYDM,110,壢交簡,2188,20211102,1","

徐漢堂"
6346,"TYDM,110,壢交簡,2248,20211117,1","

郭于嘉"
6347,"TYDM,110,壢交簡,2263,20211105,1","

劉家祥"
6348,"TYDM,110,壢交簡,2268,20211102,1","

潘曉萱"
6349,"TYDM,110,壢交簡,2270,20211102,1","

蔡旻穎"
6350,"TYDM,110,壢交簡,2274,20211109,1","

鄧瑋琪"
6351,"TYDM,110,壢交簡,2275,20211105,1","

徐漢堂"
6352,"TYDM,110,壢交簡,2285,20211108,1","

謝承益"
6353,"TYDM,110,壢交簡,2286,20211130,1","

陳華媚 (Judge Chen Hua-mei)"
6354,"TYDM,110,壢交簡,2297,20211102,1","

潘曉萱"
6355,"TYDM,110,壢交簡,2299,20211128,1","

曾雨明"
6356,"TYDM,110,壢交簡,2315,20211112,1","

劉家祥"
6357,"TYDM,110,壢交簡,2328,20211112,1","

劉家祥"
6358,"TYDM,110,壢交簡,2337,20211110,1","

林述亨"
6359,"TYDM,110,壢交簡,2349,20211110,1","

蔡旻穎"
6360,"TYDM,110,壢交簡,2352,20211117,1","

洪瑋嬬"
6361,"TYDM,110,壢交簡,2354,20211115,1","

鄧瑋琪"
6362,"TYDM,110,壢交簡,2370,20211110,1","

潘曉萱"
6363,"TYDM,110,壢交簡,2373,20211115,1","

林姿秀"
6364,"TYDM,110,壢交簡,2375,20211110,1","

林莆晉"
6365,"TYDM,110,壢交簡,2389,20211119,1","

徐漢堂"
6366,"TYDM,110,壢交簡,2396,20211130,1","

郭于嘉"
6367,"TYDM,110,壢交簡,2402,20211130,1","

陳炫谷"
6368,"TYDM,110,壢交簡,2405,20211116,1","

郭鍵融"
6369,"TYDM,110,壢交簡,2424,20211123,1","

陳品潔"
6370,"TYDM,110,壢交簡,2425,20211122,1","

潘曉萱"
6371,"TYDM,110,壢交簡,2446,20211130,1","

徐漢堂 (Judge Xu Handong)"
6372,"TYDM,110,壢交簡,2454,20211118,1","

林莆晉"
6373,"TYDM,110,壢交簡,2473,20211130,1","

林姿秀 (Judge Lin Zhi-Xiu)"
6374,"TYDM,110,壢交簡,2474,20211125,1","

蔡旻穎"
6375,"TYDM,110,壢交簡,2478,20211126,1","

林岷奭"
6376,"TYDM,110,壢交簡,2492,20211126,1","

羅文鴻"
6377,"TYDM,110,壢交簡,2518,20211130,1","

潘曉萱"
6378,"TYDM,110,壢交簡,63,20211109,1","

The judge's name is 林述亨 (Lin Shu-Heng)."
6379,"TYDM,110,桃交簡,1876,20211105,1","

王兆琳"
6380,"TYDM,110,桃交簡,2075,20211105,1","

王兆琳"
6381,"TYDM,110,桃交簡,2143,20211118,1","

陳昭仁"
6382,"TYDM,110,桃交簡,2273,20211117,1","

郭于嘉"
6383,"TYDM,110,桃交簡,2349,20211118,1","

陳昭仁"
6384,"TYDM,110,桃交簡,2532,20211117,1","

郭于嘉"
6385,"TYDM,110,桃交簡,2564,20211103,1","

陳韋如"
6386,"TYDM,110,桃交簡,2646,20211117,1","

郭于嘉"
6387,"TYDM,110,桃交簡,2687,20211118,1","

陳昭仁"
6388,"TYDM,110,桃交簡,2722,20211129,1","

鄧瑋琪"
6389,"TYDM,110,桃交簡,2735,20211109,1","

洪瑋嬬"
6390,"TYDM,110,桃交簡,2746,20211116,1","

陳華媚"
6391,"TYDM,110,桃交簡,2747,20211102,1","

羅文鴻"
6392,"TYDM,110,桃交簡,2750,20211101,1","

徐漢堂"
6393,"TYDM,110,桃交簡,2753,20211109,1","

黃柏嘉"
6394,"TYDM,110,桃交簡,2769,20211109,1","

陳品潔"
6395,"TYDM,110,桃交簡,2773,20211118,1","

陳昭仁"
6396,"TYDM,110,桃交簡,2774,20211129,1","

郭于嘉"
6397,"TYDM,110,桃交簡,2775,20211102,1","

蔡旻穎"
6398,"TYDM,110,桃交簡,2779,20211110,1","

羅文鴻"
6399,"TYDM,110,桃交簡,2790,20211105,1","

林姿秀"
6400,"TYDM,110,桃交簡,2792,20211112,1","

徐雍甯"
6401,"TYDM,110,桃交簡,2798,20211104,1","

林莆晉"
6402,"TYDM,110,桃交簡,2813,20211130,1","

陳華媚"
6403,"TYDM,110,桃交簡,2822,20211112,1","

劉家祥"
6404,"TYDM,110,桃交簡,2827,20211128,1","

曾雨明"
6405,"TYDM,110,桃交簡,2836,20211110,1","

洪瑋嬬"
6406,"TYDM,110,桃交簡,2841,20211123,1","

林莆晉"
6407,"TYDM,110,桃交簡,2842,20211119,1","

陳昭仁"
6408,"TYDM,110,桃交簡,2844,20211129,1","

王鐵雄"
6409,"TYDM,110,桃交簡,2862,20211129,1","

郭于嘉"
6410,"TYDM,110,桃交簡,2864,20211126,1","

陳韋如"
6411,"TYDM,110,桃交簡,2866,20211110,1","

林岷奭"
6412,"TYDM,110,桃交簡,2869,20211115,1","

徐雍甯"
6413,"TYDM,110,桃交簡,2880,20211115,1","

林姿秀"
6414,"TYDM,110,桃交簡,2881,20211112,1","

蔡旻穎"
6415,"TYDM,110,桃交簡,2892,20211116,1","

郭鍵融"
6416,"TYDM,110,桃交簡,2908,20211112,1","

潘曉萱"
6417,"TYDM,110,桃交簡,2919,20211118,1","

楊奕泠"
6418,"TYDM,110,桃交簡,2922,20211124,1","

洪瑋嬬"
6419,"TYDM,110,桃交簡,2932,20211119,1","

鄧瑋琪"
6420,"TYDM,110,桃交簡,2933,20211122,1","

羅文鴻"
6421,"TYDM,110,桃交簡,2944,20211129,1","

王鐵雄"
6422,"TYDM,110,桃交簡,2958,20211119,1","

徐雍甯"
6423,"TYDM,110,桃交簡,2980,20211130,1","

林姿秀"
6424,"TYDM,110,桃交簡,3000,20211123,1","

潘曉萱"
6425,"TYDM,110,桃交簡,3009,20211130,1","

林姿秀"
6426,"TYDM,110,桃交簡,3022,20211129,1","

曾雨明"
6427,"TYDM,110,桃交簡,3023,20211129,1","

曾雨明"
6428,"TYDM,110,桃交簡,3043,20211130,1","

徐雍甯"
6429,"TYDM,110,桃交簡,3063,20211130,1","

郭鍵融"
6430,"ULDM,110,交簡,57,20211103,1","

張文俊"
6431,"ULDM,110,交簡,59,20211115,1","

張文俊"
6432,"ULDM,110,六交簡,189,20211104,1","

簡伶潔"
6433,"ULDM,110,六交簡,202,20211103,1","

廖奕淳"
6434,"ULDM,110,六交簡,207,20211104,1","

簡伶潔"
6435,"ULDM,110,六交簡,213,20211122,1","

黃麗竹"
6436,"ULDM,110,六交簡,216,20211115,1","

蕭孝如"
