,案號,法官
7906,"KSDM,105,交簡,4514,20161230,1","

蔡英雌"
7907,"KSDM,105,交簡,4521,20161230,1","

蔡英雌"
7908,"KSDM,105,交簡,4538,20161213,1","

朱慧真"
7909,"KSDM,105,交簡,4542,20161230,1","

蔡英雌"
7910,"KSDM,105,交簡,4544,20161206,1","

朱慧真"
7911,"KSDM,105,交簡,4553,20161230,1","

蔡英雌"
7912,"KSDM,105,交簡,4561,20161230,1","

蔡英雌"
7913,"KSDM,105,交簡,4562,20161215,1","

朱慧真"
7914,"KSDM,105,交簡,4565,20161230,1","

蔡英雌"
7915,"KSDM,105,交簡,4574,20161230,1","

蔡英雌"
7916,"KSDM,105,交簡,4576,20161227,1","

朱慧真"
7917,"KSDM,105,交簡,4578,20161208,1","

朱慧真"
7918,"KSDM,105,交簡,4585,20161230,1","

蔡英雌"
7919,"KSDM,105,交簡,4681,20161219,1","

朱慧真"
7920,"KSDM,105,交簡,4690,20161213,1","

朱慧真"
7921,"KSDM,105,交簡,4766,20161216,1","

王俊彥"
7922,"KSDM,105,交簡,4767,20161201,1","

朱慧真"
7923,"KSDM,105,交簡,4780,20161206,1","

朱慧真"
7924,"KSDM,105,交簡,4805,20161216,1","

王俊彥"
7925,"KSDM,105,交簡,4806,20161215,1","

朱慧真"
7926,"KSDM,105,交簡,4811,20161216,1","

王俊彥"
7927,"KSDM,105,交簡,4815,20161208,1","

朱慧真"
7928,"KSDM,105,交簡,4820,20161216,1","

王俊彥"
7929,"KSDM,105,交簡,4848,20161229,1","

陳紀璋"
7930,"KSDM,105,交簡,4853,20161216,1","

王俊彥"
7931,"KSDM,105,交簡,4855,20161216,1","

王俊彥"
7932,"KSDM,105,交簡,4859,20161216,1","

王俊彥"
7933,"KSDM,105,交簡,4880,20161216,1","

王俊彥"
7934,"KSDM,105,交簡,4908,20161227,1","

王俊彥"
7935,"KSDM,105,交簡,4926,20161227,1","

王俊彥"
7936,"KSDM,105,交簡,4943,20161227,1","

王俊彥"
7937,"KSDM,105,交簡,4969,20161227,1","

王俊彥"
7938,"KSDM,105,交簡,4986,20161227,1","

王俊彥"
7939,"KSDM,105,交簡,4990,20161229,1","

陳紀璋"
7940,"KSDM,105,交簡,5004,20161228,1","

王俊彥"
7941,"KSDM,105,交簡,5040,20161228,1","

王俊彥"
7942,"KSDM,105,交簡,5043,20161228,1","

王俊彥"
7943,"KSDM,105,交簡,5049,20161228,1","

王俊彥"
7944,"KSDM,105,交簡,5060,20161229,1","

陳紀璋"
7945,"KSDM,105,交簡,5079,20161228,1","

王俊彥"
7946,"KSDM,105,交簡,5090,20161228,1","

王俊彥"
7947,"KSDM,105,交簡,5134,20161228,1","

王俊彥"
7948,"KSDM,105,交簡,5143,20161228,1","

王俊彥"
7949,"MLDM,105,苗交簡,1379,20161220,1","

林卉聆"
7950,"MLDM,105,苗交簡,1394,20161220,1","

黃思惠"
7951,"MLDM,105,苗交簡,1419,20161220,1","

黃思惠"
7952,"MLDM,105,苗交簡,1425,20161206,1","

楊清益"
7953,"MLDM,105,苗交簡,1454,20161223,1","

魏正杰"
7954,"MLDM,105,苗交簡,1490,20161228,1","

魏正杰"
7955,"NHEM,105,湖交簡,626,20161223,1","

施月燿"
7956,"NHEM,105,湖交簡,754,20161216,1","

李昭然"
7957,"NHEM,105,湖交簡,759,20161216,1","

李昭然"
7958,"NHEM,105,湖交簡,774,20161216,1","

李昭然"
7959,"NHEM,105,湖交簡,782,20161216,1","

李昭然"
7960,"NHEM,105,湖交簡,783,20161215,1","

李昭然"
7961,"NHEM,105,湖交簡,789,20161215,1","

李昭然"
7962,"NHEM,105,湖交簡,792,20161216,1","

李昭然"
7963,"NHEM,105,湖交簡,797,20161216,1","

李昭然"
7964,"NHEM,105,湖交簡,801,20161216,1","

李昭然"
7965,"NHEM,105,湖交簡,805,20161223,1","

李昭然"
7966,"NHEM,105,湖交簡,806,20161223,1","

李昭然"
7967,"NHEM,105,湖交簡,811,20161230,1","

李昭然"
7968,"NHEM,105,湖交簡,812,20161230,1","

李昭然"
7969,"NHEM,105,湖交簡,815,20161230,1","

李昭然"
7970,"NHEM,105,湖交簡,821,20161223,1","

李昭然"
7971,"NHEM,105,湖交簡,825,20161230,1","

李昭然"
7972,"NHEM,105,湖交簡,836,20161215,1","

李昭然"
7973,"NHEM,105,湖交簡,839,20161215,1","

李昭然"
7974,"NHEM,105,湖交簡,844,20161215,1","

李昭然"
7975,"NHEM,105,湖交簡,847,20161215,1","

李昭然"
7976,"NHEM,105,湖交簡,849,20161230,1","

李昭然"
7977,"NHEM,105,湖交簡,854,20161230,1","

李昭然"
7978,"NHEM,105,湖交簡,855,20161230,1","

李昭然"
7979,"NHEM,105,湖交簡,856,20161230,1","

李昭然"
7980,"NHEM,105,湖交簡,865,20161230,1","

李昭然"
7981,"NHEM,105,湖交簡,868,20161230,1","

李昭然"
7982,"NHEM,105,湖交簡,877,20161215,1","

李昭然"
7983,"NHEM,105,湖交簡,878,20161215,1","

李昭然"
7984,"NHEM,105,湖交簡,883,20161215,1","

李昭然"
7985,"NHEM,105,湖交簡,892,20161215,1","

李昭然"
7986,"NHEM,105,湖交簡,893,20161215,1","

李昭然"
7987,"NHEM,105,湖交簡,894,20161215,1","

李昭然"
7988,"NHEM,105,湖交簡,898,20161215,1","

李昭然"
7989,"NHEM,105,湖交簡,931,20161229,1","

李昭然"
7990,"NHEM,105,湖交簡,933,20161229,1","

李昭然"
7991,"NHEM,105,湖交簡,939,20161229,1","

李昭然"
7992,"NTDM,105,埔交簡,223,20161229,1","

顏代容"
7993,"NTDM,105,投交簡,659,20161219,1","

顏代容"
7994,"PCDM,105,交簡,4634,20161205,1","

陳伯厚"
7995,"PCDM,105,交簡,4667,20161205,1","

徐蘭萍"
7996,"PCDM,105,交簡,4746,20161208,1","

黎錦福"
7997,"PCDM,105,交簡,4893,20161219,1","

黎錦福"
7998,"PCDM,105,交簡,4896,20161222,1","

陳明珠"
7999,"PCDM,105,交簡,4910,20161219,1","

黎錦福"
8000,"PCDM,105,交簡,4913,20161223,1","

陳明珠"
8001,"PCDM,105,審交簡,539,20161216,1","

趙伯雄"
8002,"PCDM,105,審交簡,610,20161230,1","

陳海寧"
8003,"PCDM,105,審交簡,618,20161230,1","

陳海寧"
8004,"PCDM,105,審交簡,705,20161219,1","

潘長生"
8005,"PCDM,105,審交簡,706,20161221,1","

潘長生"
8006,"PCDM,105,審交簡,731,20161230,1","

陳海寧"
8007,"PCDM,105,審交簡,747,20161230,1","

劉正偉"
8008,"PKEM,105,港交簡,300,20161222,1","

楊陵萍"
8009,"PKEM,105,港交簡,306,20161230,1","

許佩如"
8010,"PKEM,105,港交簡,309,20161222,1","

楊陵萍"
8011,"PKEM,105,港交簡,325,20161222,1","

楊陵萍"
8012,"PKEM,105,港交簡,331,20161222,1","

楊陵萍"
8013,"PTDM,105,交簡,1858,20161208,1","

鄭琬薇"
8014,"PTDM,105,交簡,2016,20161202,1","

鄭琬薇"
8015,"PTDM,105,交簡,2017,20161202,1","

鄭琬薇"
8016,"PTDM,105,交簡,2023,20161208,1","

鄭琬薇"
8017,"PTDM,105,交簡,2027,20161202,1","

鄭琬薇"
8018,"PTDM,105,交簡,2028,20161202,1","

鄭琬薇"
8019,"PTDM,105,交簡,2029,20161208,1","

鄭琬薇"
8020,"PTDM,105,交簡,2035,20161202,1","

鄭琬薇"
8021,"PTDM,105,交簡,2046,20161202,1","

鄭琬薇"
8022,"PTDM,105,交簡,2049,20161228,1","

鄭琬薇"
8023,"PTDM,105,交簡,2056,20161208,1","

鄭琬薇"
8024,"PTDM,105,交簡,2064,20161202,1","

鄭琬薇"
8025,"PTDM,105,交簡,2072,20161202,1","

鄭琬薇"
8026,"PTDM,105,交簡,2074,20161208,1","

鄭琬薇"
8027,"PTDM,105,交簡,2079,20161202,1","

鄭琬薇"
8028,"PTDM,105,交簡,2080,20161202,1","

鄭琬薇"
8029,"PTDM,105,交簡,2082,20161216,1","

鄭琬薇"
8030,"PTDM,105,交簡,2084,20161216,1","

鄭琬薇"
8031,"PTDM,105,交簡,2087,20161208,1","

鄭琬薇"
8032,"PTDM,105,交簡,2089,20161223,1","

鄭琬薇"
8033,"PTDM,105,交簡,2091,20161202,1","

鄭琬薇"
8034,"PTDM,105,交簡,2094,20161202,1","

鄭琬薇"
8035,"PTDM,105,交簡,2096,20161202,1","

鄭琬薇"
8036,"PTDM,105,交簡,2097,20161202,1","

鄭琬薇"
8037,"PTDM,105,交簡,2099,20161213,1","

陳茂亭"
8038,"PTDM,105,交簡,2101,20161202,1","

鄭琬薇"
8039,"PTDM,105,交簡,2102,20161208,1","

鄭琬薇"
8040,"PTDM,105,交簡,2105,20161208,1","

鄭琬薇"
8041,"PTDM,105,交簡,2106,20161216,1","

鄭琬薇"
8042,"PTDM,105,交簡,2107,20161208,1","

鄭琬薇"
8043,"PTDM,105,交簡,2108,20161209,1","

鄭琬薇"
8044,"PTDM,105,交簡,2111,20161208,1","

鄭琬薇"
8045,"PTDM,105,交簡,2115,20161208,1","

鄭琬薇"
8046,"PTDM,105,交簡,2117,20161208,1","

鄭琬薇"
8047,"PTDM,105,交簡,2118,20161209,1","

鄭琬薇"
8048,"PTDM,105,交簡,2122,20161223,1","

鄭琬薇"
8049,"PTDM,105,交簡,2126,20161202,1","

鄭琬薇"
8050,"PTDM,105,交簡,2127,20161216,1","

鄭琬薇"
8051,"PTDM,105,交簡,2128,20161209,1","

鄭琬薇"
8052,"PTDM,105,交簡,2129,20161209,1","

鄭琬薇"
8053,"PTDM,105,交簡,2131,20161209,1","

鄭琬薇"
8054,"PTDM,105,交簡,2132,20161223,1","

鄭琬薇"
8055,"PTDM,105,交簡,2133,20161209,1","

鄭琬薇"
8056,"PTDM,105,交簡,2140,20161209,1","

鄭琬薇"
8057,"PTDM,105,交簡,2144,20161209,1","

鄭琬薇"
8058,"PTDM,105,交簡,2145,20161223,1","

鄭琬薇"
8059,"PTDM,105,交簡,2146,20161214,1","

鄭琬薇"
8060,"PTDM,105,交簡,2147,20161209,1","

鄭琬薇"
8061,"PTDM,105,交簡,2148,20161209,1","

鄭琬薇"
8062,"PTDM,105,交簡,2149,20161209,1","

鄭琬薇"
8063,"PTDM,105,交簡,2150,20161226,1","

鄭琬薇"
8064,"PTDM,105,交簡,2151,20161209,1","

鄭琬薇"
8065,"PTDM,105,交簡,2154,20161223,1","

鄭琬薇"
8066,"PTDM,105,交簡,2155,20161226,1","

鄭琬薇"
8067,"PTDM,105,交簡,2156,20161209,1","

鄭琬薇"
8068,"PTDM,105,交簡,2158,20161209,1","

鄭琬薇"
8069,"PTDM,105,交簡,2160,20161226,1","

鄭琬薇"
8070,"PTDM,105,交簡,2161,20161209,1","

鄭琬薇"
8071,"PTDM,105,交簡,2162,20161214,1","

鄭琬薇"
8072,"PTDM,105,交簡,2166,20161202,1","

鄭琬薇"
8073,"PTDM,105,交簡,2171,20161214,1","

鄭琬薇"
8074,"PTDM,105,交簡,2173,20161226,1","

鄭琬薇"
8075,"PTDM,105,交簡,2175,20161214,1","

鄭琬薇"
8076,"PTDM,105,交簡,2178,20161214,1","

鄭琬薇"
8077,"PTDM,105,交簡,2179,20161214,1","

鄭琬薇"
8078,"PTDM,105,交簡,2180,20161214,1","

鄭琬薇"
8079,"PTDM,105,交簡,2182,20161214,1","

鄭琬薇"
8080,"PTDM,105,交簡,2183,20161214,1","

鄭琬薇"
8081,"PTDM,105,交簡,2187,20161228,1","

鄭琬薇"
8082,"PTDM,105,交簡,2195,20161226,1","

鄭琬薇"
8083,"PTDM,105,交簡,2197,20161223,1","

鄭琬薇"
8084,"PTDM,105,交簡,2200,20161226,1","

陳茂亭"
8085,"PTDM,105,交簡,2201,20161214,1","

鄭琬薇"
8086,"PTDM,105,交簡,2205,20161214,1","

鄭琬薇"
8087,"PTDM,105,交簡,2209,20161226,1","

陳茂亭"
8088,"PTDM,105,交簡,2210,20161214,1","

鄭琬薇"
8089,"PTDM,105,交簡,2211,20161209,1","

鄭琬薇"
8090,"PTDM,105,交簡,2217,20161223,1","

鄭琬薇"
8091,"PTDM,105,交簡,2218,20161228,1","

鄭琬薇"
8092,"PTDM,105,交簡,2219,20161214,1","

鄭琬薇"
8093,"PTDM,105,交簡,2220,20161223,1","

鄭琬薇"
8094,"PTDM,105,交簡,2222,20161216,1","

鄭琬薇"
8095,"PTDM,105,交簡,2227,20161228,1","

鄭琬薇"
8096,"PTDM,105,交簡,2233,20161214,1","

鄭琬薇"
8097,"PTDM,105,交簡,2235,20161214,1","

鄭琬薇"
8098,"PTDM,105,交簡,2237,20161214,1","

鄭琬薇"
8099,"PTDM,105,交簡,2238,20161226,1","

鄭琬薇"
8100,"PTDM,105,交簡,2241,20161226,1","

鄭琬薇"
8101,"PTDM,105,交簡,2244,20161226,1","

鄭琬薇"
8102,"PTDM,105,交簡,2247,20161226,1","

鄭琬薇"
8103,"PTDM,105,交簡,2253,20161223,1","

鄭琬薇"
8104,"PTDM,105,交簡,2255,20161223,1","

鄭琬薇"
8105,"PTDM,105,交簡,2259,20161223,1","

鄭琬薇"
8106,"PTDM,105,交簡,2261,20161215,1","

鄭琬薇"
8107,"PTDM,105,交簡,2264,20161228,1","

鄭琬薇"
8108,"PTDM,105,交簡,2265,20161214,1","

鄭琬薇"
8109,"PTDM,105,交簡,2266,20161215,1","

鄭琬薇"
8110,"PTDM,105,交簡,2267,20161223,1","

鄭琬薇"
8111,"PTDM,105,交簡,2269,20161223,1","

鄭琬薇"
8112,"PTDM,105,交簡,2270,20161223,1","

鄭琬薇"
8113,"PTDM,105,交簡,2272,20161215,1","

鄭琬薇"
8114,"PTDM,105,交簡,2274,20161223,1","

鄭琬薇"
8115,"PTDM,105,交簡,2275,20161223,1","

鄭琬薇"
8116,"PTDM,105,交簡,2277,20161230,1","

鄭琬薇"
8117,"PTDM,105,交簡,2287,20161223,1","

鄭琬薇"
8118,"PTDM,105,交簡,2289,20161223,1","

鄭琬薇"
8119,"PTDM,105,交簡,2290,20161215,1","

鄭琬薇"
8120,"PTDM,105,交簡,2292,20161215,1","

鄭琬薇"
8121,"PTDM,105,交簡,2294,20161215,1","

鄭琬薇"
8122,"PTDM,105,交簡,2296,20161222,1","

陳茂亭"
8123,"PTDM,105,交簡,2303,20161223,1","

鄭琬薇"
8124,"PTDM,105,交簡,2305,20161230,1","

鄭琬薇"
8125,"PTDM,105,交簡,2308,20161228,1","

鄭琬薇"
8126,"PTDM,105,交簡,2311,20161228,1","

鄭琬薇"
8127,"PTDM,105,交簡,2312,20161223,1","

鄭琬薇"
8128,"PTDM,105,交簡,2313,20161223,1","

鄭琬薇"
8129,"PTDM,105,交簡,2315,20161228,1","

鄭琬薇"
8130,"PTDM,105,交簡,2319,20161228,1","

鄭琬薇"
8131,"PTDM,105,交簡,2321,20161223,1","

鄭琬薇"
8132,"PTDM,105,交簡,2322,20161215,1","

鄭琬薇"
8133,"PTDM,105,交簡,2323,20161223,1","

鄭琬薇"
8134,"PTDM,105,交簡,2327,20161215,1","

鄭琬薇"
8135,"PTDM,105,交簡,2329,20161228,1","

鄭琬薇"
8136,"PTDM,105,交簡,2330,20161223,1","

鄭琬薇"
8137,"PTDM,105,交簡,2331,20161223,1","

鄭琬薇"
8138,"PTDM,105,交簡,2333,20161223,1","

鄭琬薇"
8139,"PTDM,105,交簡,2336,20161222,1","

陳茂亭"
8140,"PTDM,105,交簡,2341,20161223,1","

鄭琬薇"
8141,"PTDM,105,交簡,2345,20161223,1","

鄭琬薇"
8142,"PTDM,105,交簡,2348,20161228,1","

鄭琬薇"
8143,"PTDM,105,交簡,2349,20161223,1","

鄭琬薇"
8144,"PTDM,105,交簡,2350,20161228,1","

鄭琬薇"
8145,"PTDM,105,交簡,2354,20161228,1","

鄭琬薇"
8146,"PTDM,105,交簡,2364,20161215,1","

鄭琬薇"
8147,"PTDM,105,交簡,2367,20161226,1","

鄭琬薇"
8148,"PTDM,105,交簡,2368,20161226,1","

鄭琬薇"
8149,"PTDM,105,交簡,2370,20161223,1","

鄭琬薇"
8150,"PTDM,105,交簡,2374,20161230,1","

鄭琬薇"
8151,"PTDM,105,交簡,2376,20161223,1","

鄭琬薇"
8152,"PTDM,105,交簡,2377,20161228,1","

鄭琬薇"
8153,"PTDM,105,交簡,2382,20161223,1","

鄭琬薇"
8154,"PTDM,105,交簡,2384,20161226,1","

鄭琬薇"
8155,"PTDM,105,交簡,2386,20161226,1","

鄭琬薇"
8156,"PTDM,105,交簡,2388,20161230,1","

鄭琬薇"
8157,"PTDM,105,交簡,2391,20161230,1","

鄭琬薇"
8158,"PTDM,105,交簡,2392,20161223,1","

鄭琬薇"
8159,"PTDM,105,交簡,2399,20161226,1","

鄭琬薇"
8160,"PTDM,105,交簡,2400,20161230,1","

鄭琬薇"
8161,"PTDM,105,交簡,2403,20161230,1","

鄭琬薇"
8162,"PTDM,105,交簡,2406,20161230,1","

鄭琬薇"
8163,"PTDM,105,交簡,2409,20161226,1","

鄭琬薇"
8164,"PTDM,105,交簡,2410,20161230,1","

鄭琬薇"
8165,"PTDM,105,交簡,2414,20161226,1","

鄭琬薇"
8166,"PTDM,105,交簡,2438,20161226,1","

鄭琬薇"
8167,"PTDM,105,交簡,2443,20161230,1","

鄭琬薇"
8168,"PTDM,105,交簡,2477,20161230,1","

鄭琬薇"
8169,"PTDM,105,交簡,2492,20161230,1","

鄭琬薇"
8170,"PTDM,105,交簡,2504,20161230,1","

鄭琬薇"
8171,"SCDM,105,竹交簡,582,20161208,1","

莊仁杰"
8172,"SCDM,105,竹交簡,587,20161208,1","

莊仁杰"
8173,"SCDM,105,竹交簡,740,20161230,1","

華澹寧"
8174,"SCDM,105,竹交簡,757,20161228,1","

陳健順"
8175,"SCDM,105,竹交簡,779,20161212,1","

郭哲宏"
8176,"SCDM,105,竹交簡,787,20161212,1","

郭哲宏"
8177,"SCDM,105,竹交簡,792,20161207,1","

華澹寧"
8178,"SCDM,105,竹交簡,800,20161208,1","

華澹寧"
8179,"SCDM,105,竹交簡,808,20161220,1","

郭哲宏"
8180,"SCDM,105,竹交簡,813,20161214,1","

華澹寧"
8181,"SCDM,105,竹交簡,841,20161220,1","

郭哲宏"
8182,"SCDM,105,竹交簡,869,20161227,1","

郭哲宏"
8183,"SCDM,105,竹交簡,872,20161228,1","

華澹寧"
8184,"SCDM,105,竹交簡,879,20161230,1","

張詠晶"
8185,"SCDM,105,竹交簡,885,20161228,1","

華澹寧"
8186,"SDEM,105,沙交簡,1194,20161201,1","

林宗成"
8187,"SDEM,105,沙交簡,1336,20161227,1","

林宗成"
8188,"SDEM,105,沙交簡,1337,20161221,1","

林宗成"
8189,"SDEM,105,沙交簡,1345,20161228,1","

林宗成"
8190,"SDEM,105,沙交簡,1346,20161228,1","

林宗成"
8191,"SDEM,105,沙交簡,1355,20161228,1","

林宗成"
8192,"SDEM,105,沙交簡,1361,20161228,1","

林宗成"
8193,"SDEM,105,沙交簡,1362,20161228,1","

林宗成"
8194,"SLDM,105,審交簡,125,20161220,1","

李育仁"
8195,"SLDM,105,審交簡,158,20161230,1","

李育仁"
8196,"SLDM,105,審交簡,191,20161208,1","

陳彥宏"
8197,"SLEM,105,士交簡,1403,20161209,1","

張嘉芬"
8198,"SLEM,105,士交簡,1405,20161209,1","

張嘉芬"
8199,"SLEM,105,士交簡,1410,20161209,1","

張嘉芬"
8200,"SLEM,105,士交簡,1415,20161209,1","

張嘉芬"
8201,"SLEM,105,士交簡,1432,20161209,1","

張嘉芬"
8202,"SLEM,105,士交簡,1433,20161209,1","

張嘉芬"
8203,"SLEM,105,士交簡,1438,20161209,1","

張嘉芬"
8204,"SLEM,105,士交簡,1443,20161209,1","

張嘉芬"
8205,"SLEM,105,士交簡,1457,20161216,1","

張嘉芬"
8206,"SLEM,105,士交簡,1461,20161216,1","

張嘉芬"
8207,"SLEM,105,士交簡,1466,20161216,1","

張嘉芬"
8208,"SLEM,105,士交簡,1467,20161216,1","

張嘉芬"
8209,"SLEM,105,士交簡,1481,20161223,1","

張嘉芬"
8210,"SLEM,105,士交簡,1486,20161223,1","

張嘉芬"
8211,"SLEM,105,士交簡,1488,20161223,1","

張嘉芬"
8212,"SLEM,105,士交簡,1493,20161223,1","

張嘉芬"
8213,"TCDM,105,中交簡,3767,20161220,1","

時瑋辰"
8214,"TCDM,105,中交簡,3904,20161220,1","

時瑋辰"
8215,"TCDM,105,中交簡,3943,20161205,1","

王靖茹"
8216,"TCDM,105,中交簡,3951,20161216,1","

郭德進"
8217,"TCDM,105,中交簡,3956,20161208,1","

劉敏芳"
8218,"TCDM,105,中交簡,3974,20161214,1","

湯有朋"
8219,"TCDM,105,中交簡,4010,20161216,1","

郭德進"
8220,"TCDM,105,中交簡,4027,20161220,1","

時瑋辰"
8221,"TCDM,105,中交簡,4032,20161216,1","

郭德進"
8222,"TCDM,105,中交簡,4064,20161202,1","

張文俊"
8223,"TCDM,105,中交簡,4074,20161205,1","

曾佩琦"
8224,"TCDM,105,中交簡,4081,20161219,1","

陳怡君"
8225,"TCDM,105,中交簡,4104,20161212,1","

戰諭威"
8226,"TCDM,105,中交簡,4110,20161212,1","

蔡美華"
8227,"TCDM,105,中交簡,4111,20161212,1","

黃司熒"
8228,"TCDM,105,中交簡,4119,20161230,1","

劉敏芳"
8229,"TCDM,105,中交簡,4129,20161226,1","

陳貽明"
8230,"TCDM,105,中交簡,4135,20161216,1","

郭德進"
8231,"TCDM,105,中交簡,4144,20161213,1","

張道周"
8232,"TCDM,105,中交簡,4155,20161222,1","

劉奕榔"
8233,"TCDM,105,中交簡,4156,20161212,1","

張文俊"
8234,"TCDM,105,中交簡,4164,20161216,1","

郭德進"
8235,"TCDM,105,中交簡,4170,20161214,1","

戰諭威"
8236,"TCDM,105,中交簡,4172,20161219,1","

張凱鑫"
8237,"TCDM,105,中交簡,4173,20161213,1","

蔡美華"
8238,"TCDM,105,中交簡,4181,20161230,1","

劉敏芳"
8239,"TCDM,105,中交簡,4188,20161220,1","

陳玉聰"
8240,"TCDM,105,中交簡,4195,20161219,1","

林慧欣"
8241,"TCDM,105,中交簡,4199,20161219,1","

戰諭威"
8242,"TCDM,105,中交簡,4202,20161228,1","

蔡美華"
8243,"TCDM,105,中交簡,4224,20161230,1","

簡婉倫"
8244,"TCDM,105,中交簡,4243,20161230,1","

李婉玉"
8245,"TCDM,105,中交簡,4245,20161223,1","

陳玉聰"
8246,"TCDM,105,中交簡,4248,20161221,1","

黃司熒"
8247,"TCDM,105,中交簡,4265,20161227,1","

陳翌欣"
8248,"TCDM,105,中交簡,4267,20161230,1","

陳怡君"
8249,"TCDM,105,中交簡,4272,20161221,1","

黃司熒"
8250,"TCDM,105,中交簡,4275,20161223,1","

蔡美華"
8251,"TCDM,105,中交簡,4278,20161230,1","

簡婉倫"
8252,"TCDM,105,中交簡,4305,20161230,1","

陳怡君"
8253,"TCDM,105,中交簡,4308,20161228,1","

蔡美華"
8254,"TCDM,105,中交簡,4309,20161230,1","

李宜璇"
8255,"TCDM,105,中交簡,4346,20161230,1","

張道周"
8256,"TCDM,105,審交簡,1090,20161216,1","

王奕勛"
8257,"TCDM,105,審交簡,1092,20161216,1","

王奕勛"
8258,"TCDM,105,審交簡,1126,20161216,1","

王奕勛"
8259,"TCDM,105,審交簡,1183,20161216,1","

王奕勛"
8260,"TCDM,105,審交簡,1185,20161216,1","

王奕勛"
8261,"TCDM,105,審交簡,1217,20161216,1","

王奕勛"
8262,"TCDM,105,審交簡,1253,20161220,1","

王奕勛"
8263,"TCDM,105,審交簡,1303,20161207,1","

許月馨"
8264,"TCDM,105,審交簡,1320,20161216,1","

王奕勛"
8265,"TCDM,105,審交簡,1333,20161216,1","

鄭舜元"
8266,"TCDM,105,審交簡,1343,20161216,1","

鄭舜元"
8267,"TCDM,105,審交簡,1349,20161230,1","

王奕勛"
8268,"TCDM,105,審交簡,1358,20161230,1","

王奕勛"
8269,"TCDM,105,審交簡,1365,20161208,1","

許月馨"
8270,"TCDM,105,審交簡,1372,20161216,1","

鄭舜元"
8271,"TCDM,105,審交簡,1377,20161220,1","

王奕勛"
8272,"TCDM,105,審交簡,1378,20161230,1","

王奕勛"
8273,"TCDM,105,審交簡,1379,20161226,1","

王奕勛"
8274,"TCDM,105,審交簡,1394,20161222,1","

周莉菁"
8275,"TCDM,105,審交簡,1411,20161230,1","

王奕勛"
8276,"TCDM,105,審交簡,1413,20161219,1","

鄭舜元"
8277,"TCDM,105,審交簡,1415,20161209,1","

簡芳潔"
8278,"TCDM,105,審交簡,1419,20161219,1","

鄭舜元"
8279,"TCDM,105,審交簡,1420,20161219,1","

鄭舜元"
8280,"TCDM,105,審交簡,1424,20161230,1","

黃龍忠"
8281,"TCDM,105,審交簡,1427,20161230,1","

王奕勛"
8282,"TCDM,105,審交簡,1438,20161229,1","

張德寬"
8283,"TCDM,105,審交簡,1443,20161216,1","

簡芳潔"
8284,"TCDM,105,審交簡,1446,20161216,1","

簡芳潔"
8285,"TCDM,105,審交簡,1470,20161229,1","

張德寬"
8286,"TCDM,105,審交簡,1476,20161226,1","

鄭舜元"
8287,"TCDM,105,審交簡,1492,20161226,1","

黃龍忠"
8288,"TCDM,105,審交簡,1494,20161230,1","

王奕勛"
8289,"TCDM,105,審交簡,1496,20161230,1","

王奕勛"
8290,"TCDM,105,審交簡,1499,20161230,1","

王奕勛"
8291,"TCDM,105,審交簡,1504,20161226,1","

黃龍忠"
8292,"TCDM,105,審交簡,1530,20161229,1","

張德寬"
8293,"TCDM,105,審交簡,1531,20161230,1","

王奕勛"
8294,"TLEM,105,六交簡,466,20161212,1","

廖國勝"
8295,"TLEM,105,六交簡,476,20161222,1","

廖國勝"
