,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
4590,"TNDM,109,交簡,2168,20200817,1",6 months,1.20毫克/公升,否,是,否,不明,不明,機動交通工具,小康,大學畢業,不明,可易科罰金,0元
4591,"TNDM,109,交簡,2174,20200831,1",2 months,0.53毫克/公升,No,未提及,是,未提及,未提及,自小客車,未提及,未提及,超速行駛,Yes,"NT$30,000"
4592,"TNDM,109,交簡,2212,20200831,1",3 months,0.42毫克/公升,否,未提及,未提及,未提及,未提及,機車,未提及,未提及,未提及,"可易科罰金，NT$1,000 per day",0元
4593,"TNDM,109,交簡,2221,20200825,1",3 months,0.52毫克/公升,no,是,否,無,否,普通重型機車,勉持,高中肄業,無,"yes, NT$1,000 per day",0元
4594,"TNDM,109,交簡,2226,20200821,1",3 months,0.61毫克/公升,yes,是,否,否,否,電動自行車,勉持,國小畢業,無,"NT$1,000 per day",0元
4595,"TNDM,109,交簡,2240,20200819,1",4 months,每公升1.225毫克,否,是,是,無,否,普通重型機車,勉持,高中畢業,無,可,0元
4596,"TNDM,109,交簡,2244,20200819,1",5 months,0.31毫克/公升,yes,是,無,無,無,車,勉持,國中畢業,無,"NT$1,000 per day",0元
4597,"TNDM,109,交簡,2252,20200826,1",6 months,每公升1.51毫克,yes,是,是,無,無,動力交通工具,未提及,智識程度,無,yes,"200,000元"
4598,"TNDM,109,交簡,2280,20200828,1",3 months,0.27毫克/公升,Yes,是,否,不明,否,自用小客車,勉持,國中畢業,無,Yes,25000元
4599,"TNDM,109,交簡,2292,20200821,1",6 months,0.86毫克/公升,否,是,否,無,否,普通重型機車,貧寒,國中畢業,無,可,0元
4600,"TNDM,109,交簡,2317,20200831,1",3 months,0.41毫克/公升,No,未提及,未提及,未提及,未提及,機車,未提及,未提及,未提及,"NT$1,000 per day",0元
4601,"TNDM,109,交簡,2319,20200827,1",3 months,0.26毫克/公升,yes,是,無,無,否,普通重型機車,未婚、職業為廚師,高職肄業,違規改裝機車,"NT$1,000 per day",0元
4602,"TNDM,109,交簡,2325,20200826,1",3 months,0.68毫克/公升,no,是,是,無,否,普通重型機車,勉持,國中畢業,無,yes,0元
4603,"TPDM,109,交簡,645,20200803,1",3 months,0.59毫克/公升,no,是,否,不明,否,重型機車,勉持,高中畢業,不明,"yes, NT$1,000 per day",0元
4604,"TPDM,109,交簡,708,20200804,1",2 months,0.65毫克/公升,否,是,否,否,否,普通重型機車,勉持,高職畢業,無,可,"NT$10,000"
4605,"TPDM,109,交簡,711,20200803,1",2 months,0.58毫克/公升,否,是,否,否,否,自用小客車,勉持,大學畢業,違規停車,"可易科罰金，NT$1,000 per day",0元
4606,"TPDM,109,交簡,715,20200803,1",3 months,0.28毫克/公升,yes,是,否,不明,否,自小客車,勉持,國中肄業,不能安全駕駛（前科）,"NT$1,000 per day",0元
4607,"TPDM,109,交簡,717,20200817,1",3 months,未提及,No,是,未提及,未提及,未提及,動力交通工具,勉持,國小畢業,未提及,Yes,"20,000元"
4608,"TPDM,109,交簡,718,20200825,1",3 months,0.25毫克/公升,no,是,否,否,否,普通重型機車,小康,大學肄業,曾於109年間因不能安全駕駛致交通危險案件,"yes, NT$1,000 per day",0元
4609,"TPDM,109,交簡,722,20200804,1",6 months,每公升0.50毫克,yes,是,否,不明,不明,機車,不明,不明,無,"NT$1,000 per day",0元
4610,"TPDM,109,交簡,723,20200826,1",4 months,0.41毫克/公升,yes,是,否,不明,不明,○○車,不明,○○畢業,無,"NT$1,000 per day",0元
4611,"TPDM,109,交簡,730,20200810,1",3 months,每公升0.25毫克以上,No,是,否,不明,否,機車,勉持,高中畢業,不明,"NT$1,000 per day","NT$70,000"
4612,"TPDM,109,交簡,735,20200810,1",2 months,0.36毫克/公升,否,是,否,未提及,否,自用小客車,小康,碩士畢業,未提及,"可易科罰金，NT$1,000 per day",0元
4613,"TPDM,109,交簡,737,20200819,1",5 months,0.71毫克/公升,yes,是,無,無,否,機車,貧寒,小學肄業,無,yes,"NT$50,000"
4614,"TPDM,109,交簡,742,20200807,1",4 months,0.37毫克/公升,no,是,否,不明,不明,機車,不明,不明,不明,"yes, NT$1,000 per day",0元
4615,"TPDM,109,交簡,757,20200812,1",6 months,0.63毫克/公升,yes,是,是,無,否,普通重型機車,未明確,未明確,無,yes,"NT$10,000"
4616,"TPDM,109,交簡,766,20200826,1",2 months,0.31毫克/公升,no,是,否,不明,否,自用小客車,勉持,高中畢業,不明,yes,"NT$5,000"
4617,"TPDM,109,交簡,767,20200820,1",4 months,0.42毫克/公升,no,是,否,是,否,自小客車,小康,大學肄業,違規臨停於禁止停車處,yes,0元
4618,"TPDM,109,交簡,771,20200820,1",6 months,0.29毫克/公升,yes,是,無,無,否,自小客車,小康,高中畢業,有，曾因公共危險案件被判處有期徒刑5月、3月，及緩起訴處分,"NT$1,000 per day",0元
4619,"TPDM,109,交簡,773,20200824,1",6 months,1.18毫克/公升,yes,是,否,否,否,普通重型機車,貧寒,國中肄業,公共危險案件（103年、104年）,"NT$1,000 per day",0元
4620,"TPDM,109,交簡,776,20200825,1",6 months,0.29毫克/公升,no,是,無,無,否,機車,貧寒,高職肄業,偽造文書、詐欺、妨害公務,yes,5000元
4621,"TPDM,109,交簡,778,20200828,1",2 months,0.34毫克/公升,否,是,否,否,否,普通重型機車,小康,高中畢業,無（但有施用毒品案件紀錄）,可易科罰金,0元
4622,"TPDM,109,交簡,779,20200828,1",2 months,0.62毫克/公升,否,是,否,否,否,普通重型機車,貧困,高中畢業,無,可,0元
4623,"TPDM,109,交簡,781,20200828,1",6 months,0.26毫克/公升,是,是,無,無,否,機車,貧寒,高中畢業,無（但有其他前案紀錄，包括公共危險、妨害兵役、賭博、重利）,可,"NT$10,000"
4624,"TPDM,109,審交簡,227,20200813,1",6 months,未提及,No,是,是,未提及,未提及,未提及,未提及,未提及,肇事逃逸罪,No,0元
4625,"TTDM,109,東交簡,203,20200831,1",4 months,0.48毫克/公升,yes,是,是,無,否,自用小貨車,勉持,高中畢業,無,"NT$1,000 per day",0元
4626,"TTDM,109,東交簡,207,20200805,1",3 months,0.63毫克/公升,yes,是,否,無,否,普通重型機車,貧寒,國中肄業,無,"NT$1,000 per day",0元
4627,"TTDM,109,東交簡,209,20200807,1",5 months,0.29毫克/公升,yes,是,否,否,否,普通重型機車,勉持,高職畢業,曾於100年、105年間因酒後駕車經本院分別判處拘役40日、有期徒刑3月確定,"NT$1,000 per day",0元
4628,"TTDM,109,東交簡,219,20200828,1",6 months,每公升0.85毫克,yes,是,否,無,否,機車,勉持,高職畢業,無,"NT$1,000 per day",0元
4629,"TTDM,109,東交簡,228,20200820,1",2 months,0.36毫克/公升,否,是,否,否,否,普通重型機車,勉持,高職畢業,曾於96年間因酒後駕車經檢察官為緩起訴處分確定,可易科罰金,0元
4630,"TTDM,109,東交簡,230,20200820,1",2 months,0.52毫克/公升,否,是,否,否,否,自用小客車,小康,高中畢業,無,可易科罰金,0元
4631,"TTDM,109,東交簡,235,20200825,1",3 months,0.27毫克/公升,yes,是,否,不明,否,普通重型機車,貧寒,小學畢業,公共危險案件,"NT$1,000 per day",0元
4632,"TTDM,109,東交簡,237,20200821,1",3 months,0.82毫克/公升,No,是,否,未提及,否,普通重型機車,勉持,高職畢業,未提及,Yes,"NT$15,000"
4633,"TTDM,109,東交簡,245,20200831,1",6 months,0.33毫克/公升,yes,是,否,否,否,普通重型機車,貧寒,高職肄業,曾於103年、105年、106年間因酒後駕車經本院分別判處有期徒刑2月、3月、4月確定,"NT$1,000 per day",0元
4634,"TYDM,109,壢交簡,1090,20200812,1",2 months,0.26毫克/公升,否,是,無,不明,不明,動力交通工具,不明,不明,無,可易科罰金,0元
4635,"TYDM,109,壢交簡,1295,20200812,1",2 months,0.56毫克/公升,No,是,無,不明,不明,動力交通工具,不明,智識程度,無,Yes,3000元
4636,"TYDM,109,壢交簡,1521,20200831,1",4 months,0.47毫克/公升,yes,是,否,否,否,電動自行車,勉持,小學畢業,無,"NT$1,000 per day",0元
4637,"TYDM,109,壢交簡,1593,20200831,1",2 months,0.43毫克/公升,否,是,無,無,否,普通重型機車,勉持,大學肄業,無,可易科罰金,0元
4638,"TYDM,109,壢交簡,1667,20200813,1",6 months,百分之零點三,是,否,是,無,否,機車,無,國中畢業,無,可易科,"220,000元"
4639,"TYDM,109,壢交簡,1715,20200831,1",2 months,0.70毫克/公升,否,是,無,無,否,普通重型機車,勉持,國中畢業,無,"可易科罰金，NT$1,000 per day",0元
4640,"TYDM,109,壢交簡,1732,20200813,1",2 months,0.25毫克/公升,No,是,否,不明,否,機車,不明,碩士畢業,無,"NT$1,000 per day","NT$10,000"
4641,"TYDM,109,壢交簡,1769,20200813,1",5 months,0.51毫克,是,是,否,不明,否,機車,不明,國中畢業,不明,可易科,"NT$50,000"
4642,"TYDM,109,壢交簡,1786,20200818,1",2 months,0.33毫克/公升,否,是,否,無,否,普通重型機車,勉持,高中畢業,無,可,0元
4643,"TYDM,109,壢交簡,1861,20200805,1",4 months,0.96毫克/公升,否,是,否,不明,否,普通重型機車,勉持,高中畢業,不明,可,0元
4644,"TYDM,109,壢交簡,2014,20200819,1",3 months,0.49毫克/公升,否,是,是,無,否,普通重型機車,勉持,大學畢業,無,可,0元
4645,"TYDM,109,壢交簡,2115,20200804,1",2 months,未提及,No,是,否,未提及,否,汽車,勉持,高中畢業,未提及,"NT$1,000 per day","NT$30,000"
4646,"TYDM,109,壢交簡,2125,20200817,1",6 months,0.76毫克,yes,是,無,無,無,動力交通工具,貧困,國中畢業,無,yes,20000元
4647,"TYDM,109,壢交簡,2141,20200810,1",3 months,0.87毫克/公升,否,是,否,否,是,電動自行車,小康,小學畢業,否,可,0元
4648,"TYDM,109,壢交簡,2176,20200804,1",2 months,0.25毫克/公升,No,未提及,未提及,未提及,否,電動自行車,弱勢,未提及,未提及,"NT$1,000 per day","NT$30,000"
4649,"TYDM,109,壢交簡,2190,20200804,1",2 months,0.37毫克/公升,No,未提及,未提及,未提及,否,電動自行車,弱勢,未提及,未提及,"NT$1,000 per day","NT$30,000"
4650,"TYDM,109,壢交簡,2196,20200810,1",3 months,0.54毫克/公升,no,是,否,不明,否,自用小客車,貧寒,高職肄業,否,yes,0元
4651,"TYDM,109,壢交簡,2231,20200817,1",3 months,0.43毫克/公升,No,是,無,無,否,動力交通工具,勉持,國中畢業,有（酒駕二犯),"NT$1,000 per day",0元
4652,"TYDM,109,壢交簡,2241,20200826,1",4 months,0.93毫克/公升,yes,是,否,不明,否,自用小客貨車,小康,國中畢業,無,yes,"30,000元"
4653,"TYDM,109,壢交簡,2323,20200810,1",2 months,0.32毫克/公升,No,是,否,否,否,電動自行車,小康,國中畢業,無,"NT$1,000 per day","NT$10,000"
4654,"TYDM,109,壢交簡,2366,20200821,1",2 months,0.942毫克/公升,No,是,是,無,否,動力交通工具,勉持,國中肄業,無,"NT$1,000 per day",0元
4655,"TYDM,109,壢交簡,2378,20200803,1",2 months,0.44毫克/公升,No,是,無,無,否,車輛,未明確,未明確,無,"NT$1,000 per day",0元
4656,"TYDM,109,壢交簡,2381,20200810,1",2 months,0.26毫克/公升,否,是,否,不明,否,自用小客車,勉持,國中畢業,不明,"可易科罰金，NT$1,000 per day",0元
4657,"TYDM,109,壢交簡,2384,20200821,1",2 months,0.28毫克/公升,No,是,否,不明,否,機車,勉持,高中畢業,不明,"NT$1,000 per day","NT$30,000"
4658,"TYDM,109,壢交簡,2385,20200805,1",2 months,0.29毫克/公升,No,未提及,未提及,未提及,未提及,重型機車,未提及,未提及,未提及,"NT$1,000 per day","NT$30,000"
4659,"TYDM,109,壢交簡,2392,20200810,1",2 months,0.36毫克/公升,否,是,否,無,否,普通重型機車,勉持,國中肄業,無,可,0元
4660,"TYDM,109,壢交簡,2397,20200810,1",3 months,0.41毫克/公升,否,是,否,否,否,普通重型機車,小康,大學畢業,否,可,0元
4661,"TYDM,109,壢交簡,2403,20200810,1",6 months,0.52毫克/公升,是,是,否,不明,否,普通重型機車,勉持,國中畢業,不明,可,0元
4662,"TYDM,109,壢交簡,2407,20200831,1",2 months,0.28毫克/公升,否,是,無,無,否,普通重型機車,小康,高職畢業,無,可易科罰金,0元
4663,"TYDM,109,壢交簡,2414,20200807,1",5 months,0.36毫克/公升,yes,是,否,無,否,普通重型機車,貧寒,高中畢業,無,yes,"NT$10,000"
4664,"TYDM,109,壢交簡,2418,20200810,1",2 months,0.40毫克/公升,No,是,否,不明,否,普通重型機車,勉持,高中畢業,不明,"NT$1,000 per day","NT$10,000"
4665,"TYDM,109,壢交簡,2445,20200807,1",4 months,0.38毫克/公升,yes,是,否,無,否,普通輕型機車,勉持,高中畢業,無,"NT$1,000 per day",0元
4666,"TYDM,109,壢交簡,2447,20200807,1",3 months,0.75毫克/公升,no,是,否,無,否,普通重型機車,小康,大專畢業,曾於民國100年間有1次犯不能安全駕駛罪,yes,"NT$10,000"
4667,"TYDM,109,壢交簡,2448,20200831,1",3 months,1.10毫克/公升,No,未提及,未提及,未提及,未提及,重型機車,未提及,未提及,未提及,Yes,"NT$10,000"
4668,"TYDM,109,壢交簡,2449,20200806,1",2 months,0.25毫克以上,No,是,無,無,否,電動自行車,勉持,高中肄業,無,"NT$1,000 per day","NT$30,000"
4669,"TYDM,109,壢交簡,2450,20200813,1",5 months,0.30毫克/公升,yes,是,否,不明,否,普通重型機車,小康,國中畢業,有，曾於97年、103年間各有1次服用酒類不能安全駕駛動力交通工具而駕駛罪,"NT$1,000 per day",0元
4670,"TYDM,109,壢交簡,2451,20200807,1",2 months,0.72毫克/公升,no,是,否,否,否,普通重型機車,勉持,高中畢業,變更行車路線企圖規避、棄車逃離現場,yes,"20,000元"
4671,"TYDM,109,壢交簡,2452,20200807,1",6 months,0.89毫克/公升,yes,是,否,不明,否,普通重型機車,貧寒,高職肄業,有2次犯不能安全駕駛罪之前案紀錄,"NT$1,000 per day",0元
4672,"TYDM,109,壢交簡,2454,20200813,1",2 months,0.29毫克/公升,No,是,否,無,否,普通重型機車,勉持,專科畢業,無,"NT$1,000 per day","NT$60,000"
4673,"TYDM,109,壢交簡,2455,20200806,1",2 months,0.25毫克以上,No,是,無,無,否,汽車,勉持,國中畢業,無,"NT$1,000 per day",0元
4674,"TYDM,109,壢交簡,2456,20200806,1",2 months,0.25毫克以上,否,是,無,無,否,汽車,勉持,高中畢業,無,可易科罰金,0元
4675,"TYDM,109,壢交簡,2457,20200831,1",3 months,0.49毫克/公升,yes,未提及,未提及,未提及,未提及,重型機車,未提及,未提及,未提及,"NT$1,000 per day","NT$10,000"
4676,"TYDM,109,壢交簡,2458,20200826,1",2 months,0.26毫克/公升,否,是,無,無,否,普通重型機車,貧寒,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
4677,"TYDM,109,壢交簡,2459,20200811,1",4 months,0.67毫克/公升,yes,是,否,無,否,機車,勉持,國中肄業,無,"NT$1,000 per day",0元
4678,"TYDM,109,壢交簡,2471,20200814,1",2 months,0.28毫克/公升,No,是,否,不明,否,電動自行車,不明,大學畢業,不明,"NT$1,000 per day",0元
4679,"TYDM,109,壢交簡,2473,20200811,1",2 months,0.28毫克/公升,No,是,否,無,否,普通重型機車,小康,高中畢業,無,"NT$1,000 per day","NT$10,000"
4680,"TYDM,109,壢交簡,2492,20200819,1",2 months,0.26毫克/公升,No,是,否,否,否,電動自行車,勉持,高中畢業,否,"NT$1,000 per day","NT$10,000"
4681,"TYDM,109,壢交簡,2495,20200814,1",2 months,0.29毫克/公升,No,是,否,無,否,自用小客車,勉持,國中畢業,無,Yes,"NT$10,000"
4682,"TYDM,109,壢交簡,2503,20200811,1",5 months,0.84毫克/公升,yes,是,無,無,無,車輛,未明確,未明確,無,yes,20000元
4683,"TYDM,109,壢交簡,2506,20200817,1",5 months,0.28毫克/公升,yes,是,否,不明,不明,機車,不明,不明,無,"NT$1,000 per day",0元
4684,"TYDM,109,壢交簡,2525,20200831,1",3 months,0.34毫克/公升,No,是,無,無,否,自用小客車,勉持,大學肄業,無,"NT$1,000 per day",0元
4685,"TYDM,109,壢交簡,2531,20200817,1",2 months,0.36毫克/公升,No,是,否,無,否,普通重型機車,小康,高中畢業,無,"NT$1,000 per day","NT$10,000"
4686,"TYDM,109,壢交簡,2534,20200817,1",3 months,0.69毫克/公升,no,是,否,無,否,普通重型機車,小康,專科畢業,曾於民國102年間有1次犯不能安全駕駛罪,yes,"NT$10,000"
4687,"TYDM,109,壢交簡,2539,20200817,1",3 months,0.44毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職畢業,不明,yes,"NT$10,000"
4688,"TYDM,109,壢交簡,2540,20200813,1",6 months,0.60毫克/公升,no,坦承,否,不明,否,小客車,勉持,國中畢業,有3次犯不能安全駕駛罪之前科紀錄,yes,20000元
4689,"TYDM,109,壢交簡,2556,20200831,1",2 months,0.47毫克/公升,No,未提及,未提及,未提及,未提及,重型機車,未提及,未提及,未提及,"NT$1,000 per day","NT$40,000"
4690,"TYDM,109,壢交簡,2580,20200820,1",4 months,0.58毫克/公升,Yes,是,無,無,無,車輛,未提及,未提及,無,Yes,"NT$50,000"
4691,"TYDM,109,壢交簡,2596,20200831,1",3 months,每公升0.55毫克,No,是,無,無,否,普通重型機車,小康,國中畢業,曾因不能安全駕駛致交通危險案件,"NT$1,000 per day",0元
4692,"TYDM,109,壢交簡,2609,20200828,1",5 months,0.50毫克/公升,yes,是,無,無,否,機車,未明確,未明確,無,"NT$1,000 per day",0元
4693,"TYDM,109,壢交簡,2613,20200825,1",3 months,0.73毫克/公升,no,是,否,無,否,自用小客車,勉持,高中畢業,無,yes,20000元
4694,"TYDM,109,壢交簡,2617,20200825,1",3 months,0.37毫克/公升,no,是,否,不明,否,自用小客車,勉持,高中畢業,無,yes,20000元
4695,"TYDM,109,壢交簡,2625,20200825,1",2 months,0.50毫克/公升,No,是,否,無,否,普通重型機車,勉持,高中畢業,無,Yes,"NT$10,000"
4696,"TYDM,109,壢交簡,2636,20200825,1",3 months,0.40毫克/公升,no,是,否,無,是,自用小客車,貧寒,國中畢業,曾於民國109年2月間有1次酒駕遭查獲,yes,20000元
4697,"TYDM,109,壢交簡,2646,20200825,1",3 months,0.48毫克/公升,no,是,否,無,否,普通重型機車,勉持,高職畢業,無,yes,"NT$10,000"
