,案號,法官
7880,"HLDM,104,花交簡,694,20151203,1","

吳志強"
7881,"HLDM,104,花交簡,698,20151208,1","

李欣潔"
7882,"HLDM,104,花交簡,701,20151210,1","

李欣潔"
7883,"HLDM,104,花交簡,710,20151217,1","

吳志強"
7884,"HLDM,104,花交簡,712,20151216,1","

李欣潔"
7885,"HLDM,104,花交簡,717,20151218,1","

吳志強"
7886,"HLDM,104,花交簡,720,20151218,1","

謝欣宓"
7887,"HLDM,104,花交簡,721,20151218,1","

李欣潔"
7888,"HLDM,104,花交簡,722,20151224,1","

廖曉萍"
7889,"HLDM,104,花交簡,723,20151218,1","

李欣潔"
7890,"HLDM,104,花交簡,731,20151231,1","

林敬超"
7891,"HUEM,104,虎交簡,213,20151211,1","

蕭于哲"
7892,"HUEM,104,虎交簡,232,20151221,1","

蕭于哲"
7893,"HUEM,104,虎交簡,236,20151221,1","

蕭于哲"
7894,"HUEM,104,虎交簡,268,20151204,1","

簡廷恩"
7895,"HUEM,104,虎交簡,272,20151221,1","

張淵森"
7896,"HUEM,104,虎交簡,300,20151224,1","

張淵森"
7897,"HUEM,104,虎交簡,302,20151204,1","

簡廷恩"
7898,"HUEM,104,虎交簡,311,20151215,1","

鍾世芬"
7899,"HUEM,104,虎交簡,313,20151218,1","

簡廷恩"
7900,"HUEM,104,虎交簡,321,20151222,1","

梁智賢"
7901,"HUEM,104,虎交簡,324,20151225,1","

鍾世芬"
7902,"HUEM,104,虎交簡,330,20151231,1","

鍾世芬"
7903,"HUEM,104,虎交簡,333,20151222,1","

梁智賢"
7904,"ILDM,104,交簡,1356,20151228,1","

林惠玲"
7905,"ILDM,104,交簡,1428,20151221,1","

李岳"
7906,"ILDM,104,交簡,1463,20151221,1","

許乃文"
7907,"ILDM,104,交簡,1468,20151228,1","

卓怡君"
7908,"ILDM,104,交簡,1507,20151228,1","

卓怡君"
7909,"ILDM,104,交簡,1523,20151228,1","

卓怡君"
7910,"ILDM,104,交簡,1527,20151228,1","

卓怡君"
7911,"KLDM,104,基交簡,1118,20151209,1","

藍君宜"
7912,"KLDM,104,基交簡,1140,20151207,1","

齊潔"
7913,"KLDM,104,基交簡,1142,20151208,1","

周霙蘭"
7914,"KLDM,104,基交簡,1145,20151209,1","

謝昀芳"
7915,"KLDM,104,基交簡,1149,20151214,1","

陳怡安"
7916,"KLDM,104,基交簡,1151,20151214,1","

陳怡安"
7917,"KLDM,104,基交簡,1160,20151211,1","

李辛茹"
7918,"KLDM,104,基交簡,1165,20151211,1","

劉桂金"
7919,"KLDM,104,基交簡,1171,20151216,1","

李辛茹"
7920,"KLDM,104,基交簡,1179,20151223,1","

謝昀芳"
7921,"KMEM,104,城交簡,75,20151215,1","

鄭聖業"
7922,"KMEM,104,城交簡,79,20151222,1","

鄭聖業"
7923,"KMEM,104,城交簡,80,20151222,1","

鄭聖業"
7924,"KMEM,104,城交簡,83,20151222,1","

鄭聖業"
7925,"KMEM,104,城交簡,85,20151222,1","

鄭聖業"
7926,"KSDM,104,交簡,5923,20151229,1","

林于心"
7927,"KSDM,104,交簡,6016,20151229,1","

林于心"
7928,"KSDM,104,交簡,6069,20151229,1","

林于心"
7929,"KSDM,104,交簡,6096,20151207,1","

李育信"
7930,"KSDM,104,交簡,6164,20151218,1","

陳力揚"
7931,"KSDM,104,交簡,6170,20151229,1","

林于心"
7932,"KSDM,104,交簡,6192,20151218,1","

陳力揚"
7933,"KSDM,104,交簡,6227,20151229,1","

林于心"
7934,"KSDM,104,交簡,6255,20151221,1","

陳力揚"
7935,"KSDM,104,交簡,6286,20151229,1","

林于心"
7936,"KSDM,104,交簡,6289,20151221,1","

陳力揚"
7937,"KSDM,104,交簡,6320,20151216,1","

林于心"
7938,"KSDM,104,交簡,6335,20151208,1","

黃三友"
7939,"KSDM,104,交簡,6372,20151208,1","

林于心"
7940,"KSDM,104,交簡,6380,20151221,1","

陳力揚"
7941,"KSDM,104,交簡,6439,20151221,1","

陳力揚"
7942,"KSDM,104,交簡,6442,20151204,1","

沈宗興"
7943,"KSDM,104,交簡,6443,20151204,1","

沈宗興"
7944,"KSDM,104,交簡,6457,20151201,1","

林揚奇"
7945,"KSDM,104,交簡,6466,20151204,1","

林揚奇"
7946,"KSDM,104,交簡,6469,20151202,1","

林揚奇"
7947,"KSDM,104,交簡,6472,20151211,1","

黃三友"
7948,"KSDM,104,交簡,6482,20151204,1","

林揚奇"
7949,"KSDM,104,交簡,6488,20151221,1","

陳力揚"
7950,"KSDM,104,交簡,6506,20151208,1","

林揚奇"
7951,"KSDM,104,交簡,6513,20151207,1","

林俊寬"
7952,"KSDM,104,交簡,6514,20151209,1","

林于心"
7953,"KSDM,104,交簡,6515,20151209,1","

林于心"
7954,"KSDM,104,交簡,6531,20151208,1","

林揚奇"
7955,"KSDM,104,交簡,6536,20151207,1","

林俊寬"
7956,"KSDM,104,交簡,6538,20151209,1","

林揚奇"
7957,"KSDM,104,交簡,6544,20151215,1","

黃三友"
7958,"KSDM,104,交簡,6553,20151209,1","

林于心"
7959,"KSDM,104,交簡,6555,20151215,1","

黃三友"
7960,"KSDM,104,交簡,6561,20151209,1","

林于心"
7961,"KSDM,104,交簡,6563,20151211,1","

林揚奇"
7962,"KSDM,104,交簡,6570,20151203,1","

翁熒雪"
7963,"KSDM,104,交簡,6571,20151207,1","

林俊寬"
7964,"KSDM,104,交簡,6572,20151211,1","

林揚奇"
7965,"KSDM,104,交簡,6575,20151208,1","

林于心"
7966,"KSDM,104,交簡,6583,20151202,1","

林俊寬"
7967,"KSDM,104,交簡,6584,20151221,1","

陳力揚"
7968,"KSDM,104,交簡,6588,20151204,1","

陳芸珮"
7969,"KSDM,104,交簡,6590,20151211,1","

林揚奇"
7970,"KSDM,104,交簡,6592,20151229,1","

林于心"
7971,"KSDM,104,交簡,6598,20151203,1","

翁熒雪"
7972,"KSDM,104,交簡,6599,20151214,1","

林揚奇"
7973,"KSDM,104,交簡,6600,20151202,1","

林俊寬"
7974,"KSDM,104,交簡,6605,20151208,1","

林于心"
7975,"KSDM,104,交簡,6607,20151208,1","

林于心"
7976,"KSDM,104,交簡,6608,20151210,1","

翁熒雪"
7977,"KSDM,104,交簡,6610,20151215,1","

黃三友"
7978,"KSDM,104,交簡,6612,20151214,1","

林揚奇"
7979,"KSDM,104,交簡,6616,20151209,1","

林于心"
7980,"KSDM,104,交簡,6617,20151203,1","

翁熒雪"
7981,"KSDM,104,交簡,6623,20151215,1","

黃三友"
7982,"KSDM,104,交簡,6628,20151215,1","

黃三友"
7983,"KSDM,104,交簡,6632,20151202,1","

林俊寬"
7984,"KSDM,104,交簡,6633,20151229,1","

林于心"
7985,"KSDM,104,交簡,6646,20151222,1","

陳力揚"
7986,"KSDM,104,交簡,6647,20151207,1","

林俊寬"
7987,"KSDM,104,交簡,6650,20151208,1","

翁熒雪"
7988,"KSDM,104,交簡,6651,20151215,1","

林揚奇"
7989,"KSDM,104,交簡,6652,20151203,1","

翁熒雪"
7990,"KSDM,104,交簡,6655,20151214,1","

林俊寬"
7991,"KSDM,104,交簡,6657,20151209,1","

林于心"
7992,"KSDM,104,交簡,6658,20151224,1","

林于心"
7993,"KSDM,104,交簡,6659,20151209,1","

林于心"
7994,"KSDM,104,交簡,6662,20151207,1","

林俊寬"
7995,"KSDM,104,交簡,6663,20151217,1","

林揚奇"
7996,"KSDM,104,交簡,6665,20151222,1","

林揚奇"
7997,"KSDM,104,交簡,6667,20151215,1","

林揚奇"
7998,"KSDM,104,交簡,6671,20151222,1","

陳力揚"
7999,"KSDM,104,交簡,6678,20151208,1","

翁熒雪"
8000,"KSDM,104,交簡,6681,20151208,1","

翁熒雪"
8001,"KSDM,104,交簡,6685,20151218,1","

林揚奇"
8002,"KSDM,104,交簡,6686,20151203,1","

翁熒雪"
8003,"KSDM,104,交簡,6688,20151210,1","

翁熒雪"
8004,"KSDM,104,交簡,6689,20151209,1","

林于心"
8005,"KSDM,104,交簡,6695,20151215,1","

林揚奇"
8006,"KSDM,104,交簡,6697,20151217,1","

林俊寬"
8007,"KSDM,104,交簡,6707,20151222,1","

陳力揚"
8008,"KSDM,104,交簡,6708,20151223,1","

林揚奇"
8009,"KSDM,104,交簡,6719,20151216,1","

林揚奇"
8010,"KSDM,104,交簡,6722,20151208,1","

林俊寬"
8011,"KSDM,104,交簡,6723,20151208,1","

林俊寬"
8012,"KSDM,104,交簡,6726,20151216,1","

林揚奇"
8013,"KSDM,104,交簡,6742,20151225,1","

林揚奇"
8014,"KSDM,104,交簡,6746,20151222,1","

林揚奇"
8015,"KSDM,104,交簡,6761,20151218,1","

林揚奇"
8016,"KSDM,104,交簡,6764,20151210,1","

翁熒雪"
8017,"KSDM,104,交簡,6767,20151231,1","

翁熒雪"
8018,"KSDM,104,交簡,6768,20151210,1","

翁熒雪"
8019,"KSDM,104,交簡,6771,20151214,1","

林俊寬"
8020,"KSDM,104,交簡,6774,20151221,1","

翁熒雪"
8021,"KSDM,104,交簡,6780,20151229,1","

林于心"
8022,"KSDM,104,交簡,6781,20151221,1","

林于心"
8023,"KSDM,104,交簡,6784,20151221,1","

林于心"
8024,"KSDM,104,交簡,6786,20151211,1","

翁熒雪"
8025,"KSDM,104,交簡,6792,20151214,1","

林俊寬"
8026,"KSDM,104,交簡,6793,20151229,1","

林于心"
8027,"KSDM,104,交簡,6794,20151221,1","

林于心"
8028,"KSDM,104,交簡,6796,20151222,1","

陳力揚"
8029,"KSDM,104,交簡,6802,20151211,1","

翁熒雪"
8030,"KSDM,104,交簡,6806,20151223,1","

翁熒雪"
8031,"KSDM,104,交簡,6811,20151216,1","

翁熒雪"
8032,"KSDM,104,交簡,6824,20151229,1","

林于心"
8033,"KSDM,104,交簡,6825,20151223,1","

陳力揚"
8034,"KSDM,104,交簡,6827,20151215,1","

翁熒雪"
8035,"KSDM,104,交簡,6832,20151215,1","

林俊寬"
8036,"KSDM,104,交簡,6833,20151221,1","

林于心"
8037,"KSDM,104,交簡,6835,20151221,1","

林于心"
8038,"KSDM,104,交簡,6836,20151215,1","

翁熒雪"
8039,"KSDM,104,交簡,6838,20151221,1","

林于心"
8040,"KSDM,104,交簡,6845,20151215,1","

翁熒雪"
8041,"KSDM,104,交簡,6858,20151216,1","

林于心"
8042,"KSDM,104,交簡,6859,20151221,1","

林揚奇"
8043,"KSDM,104,交簡,6862,20151225,1","

林揚奇"
8044,"KSDM,104,交簡,6864,20151223,1","

陳力揚"
8045,"KSDM,104,交簡,6865,20151214,1","

林俊寬"
8046,"KSDM,104,交簡,6870,20151223,1","

林于心"
8047,"KSDM,104,交簡,6871,20151217,1","

翁熒雪"
8048,"KSDM,104,交簡,6872,20151216,1","

翁熒雪"
8049,"KSDM,104,交簡,6879,20151229,1","

林于心"
8050,"KSDM,104,交簡,6886,20151225,1","

林揚奇"
8051,"KSDM,104,交簡,6888,20151223,1","

林于心"
8052,"KSDM,104,交簡,6893,20151225,1","

林揚奇"
8053,"KSDM,104,交簡,6901,20151221,1","

林于心"
8054,"KSDM,104,交簡,6904,20151225,1","

林揚奇"
8055,"KSDM,104,交簡,6909,20151223,1","

林于心"
8056,"KSDM,104,交簡,6912,20151216,1","

翁熒雪"
8057,"KSDM,104,交簡,6917,20151229,1","

林于心"
8058,"KSDM,104,交簡,6923,20151215,1","

林俊寬"
8059,"KSDM,104,交簡,6924,20151222,1","

陳力揚"
8060,"KSDM,104,交簡,6927,20151223,1","

翁熒雪"
8061,"KSDM,104,交簡,6939,20151229,1","

林于心"
8062,"KSDM,104,交簡,6940,20151228,1","

林揚奇"
8063,"KSDM,104,交簡,6941,20151231,1","

林俊寬"
8064,"KSDM,104,交簡,6942,20151221,1","

林于心"
8065,"KSDM,104,交簡,6952,20151222,1","

陳力揚"
8066,"KSDM,104,交簡,6966,20151229,1","

林揚奇"
8067,"KSDM,104,交簡,6969,20151222,1","

陳力揚"
8068,"KSDM,104,交簡,6971,20151221,1","

翁熒雪"
8069,"KSDM,104,交簡,6972,20151217,1","

翁熒雪"
8070,"KSDM,104,交簡,6975,20151229,1","

林于心"
8071,"KSDM,104,交簡,6977,20151218,1","

翁熒雪"
8072,"KSDM,104,交簡,6980,20151223,1","

陳力揚"
8073,"KSDM,104,交簡,6983,20151221,1","

林于心"
8074,"KSDM,104,交簡,6998,20151223,1","

翁熒雪"
8075,"KSDM,104,交簡,7002,20151224,1","

林于心"
8076,"KSDM,104,交簡,7004,20151218,1","

翁熒雪"
8077,"KSDM,104,交簡,7021,20151229,1","

林俊寬"
8078,"KSDM,104,交簡,7025,20151224,1","

林于心"
8079,"KSDM,104,交簡,7027,20151223,1","

翁熒雪"
8080,"KSDM,104,交簡,7028,20151229,1","

林俊寬"
8081,"KSDM,104,交簡,7031,20151229,1","

林于心"
8082,"KSDM,104,交簡,7032,20151224,1","

林于心"
8083,"KSDM,104,交簡,7034,20151229,1","

林揚奇"
8084,"KSDM,104,交簡,7041,20151223,1","

翁熒雪"
8085,"KSDM,104,交簡,7042,20151229,1","

林揚奇"
8086,"KSDM,104,交簡,7050,20151223,1","

翁熒雪"
8087,"KSDM,104,交簡,7058,20151221,1","

翁熒雪"
8088,"KSDM,104,交簡,7061,20151223,1","

翁熒雪"
8089,"KSDM,104,交簡,7062,20151229,1","

林俊寬"
8090,"KSDM,104,交簡,7068,20151229,1","

林俊寬"
8091,"KSDM,104,交簡,7072,20151223,1","

翁熒雪"
8092,"KSDM,104,交簡,7082,20151224,1","

林于心"
8093,"KSDM,104,交簡,7084,20151223,1","

翁熒雪"
8094,"KSDM,104,交簡,7085,20151223,1","

翁熒雪"
8095,"KSDM,104,交簡,7087,20151224,1","

林于心"
8096,"KSDM,104,交簡,7090,20151224,1","

林于心"
8097,"KSDM,104,交簡,7097,20151223,1","

翁熒雪"
8098,"KSDM,104,交簡,7102,20151224,1","

林于心"
8099,"KSDM,104,交簡,7112,20151229,1","

林俊寬"
8100,"KSDM,104,交簡,7117,20151225,1","

翁熒雪"
8101,"KSDM,104,交簡,7122,20151225,1","

翁熒雪"
8102,"KSDM,104,交簡,7125,20151231,1","

翁熒雪"
8103,"KSDM,104,交簡,7140,20151229,1","

林俊寬"
8104,"KSDM,104,交簡,7145,20151229,1","

林于心"
8105,"KSDM,104,交簡,7146,20151228,1","

黃三友"
8106,"KSDM,104,交簡,7164,20151230,1","

林俊寬"
8107,"KSDM,104,交簡,7178,20151231,1","

林俊寬"
8108,"MLDM,104,苗交簡,1221,20151216,1","

賴映岑"
8109,"MLDM,104,苗交簡,1249,20151216,1","

賴映岑"
8110,"MLDM,104,苗交簡,1279,20151216,1","

賴映岑"
8111,"MLDM,104,苗交簡,1505,20151203,1","

黃思惠"
8112,"MLDM,104,苗交簡,1516,20151217,1","

紀雅惠"
8113,"MLDM,104,苗交簡,1534,20151214,1","

楊清益"
8114,"MLDM,104,苗交簡,1535,20151231,1","

林卉聆"
8115,"MLDM,104,苗交簡,1536,20151209,1","

王筆毅"
8116,"MLDM,104,苗交簡,1538,20151230,1","

賴映岑"
8117,"MLDM,104,苗交簡,1540,20151208,1","

魏宏安"
8118,"MLDM,104,苗交簡,1550,20151224,1","

陳茂榮"
8119,"MLDM,104,苗交簡,1551,20151215,1","

紀雅惠"
8120,"MLDM,104,苗交簡,1562,20151225,1","

柳章峰"
8121,"MLDM,104,苗交簡,1569,20151222,1","

王筆毅"
8122,"MLDM,104,苗交簡,1585,20151229,1","

黃思惠"
8123,"MLDM,104,苗交簡,1596,20151229,1","

魏宏安"
8124,"NTDM,104,埔交簡,264,20151224,1","

許凱傑"
8125,"NTDM,104,投交簡,643,20151224,1","

許凱傑"
8126,"PCDM,104,交簡,5210,20151207,1","

李俊彥"
8127,"PCDM,104,交簡,5213,20151209,1","

陳明珠"
8128,"PCDM,104,交簡,5216,20151208,1","

許品逸"
8129,"PCDM,104,交簡,5218,20151207,1","

徐蘭萍"
8130,"PCDM,104,交簡,5371,20151215,1","

王偉光"
8131,"PCDM,104,交簡,5452,20151215,1","

徐蘭萍"
8132,"PCDM,104,審交簡,723,20151222,1","

莊惠真"
8133,"PCDM,104,審交簡,737,20151231,1","

劉正偉"
8134,"PCDM,104,審交簡,799,20151211,1","

趙伯雄"
8135,"PCDM,104,審交簡,804,20151210,1","

劉正偉"
8136,"PCDM,104,審交簡,815,20151216,1","

劉元斐"
8137,"PKEM,104,港交簡,193,20151225,1","

潘韋丞"
8138,"PKEM,104,港交簡,248,20151231,1","

潘韋丞"
8139,"PKEM,104,港交簡,256,20151215,1","

黃偉銘"
8140,"PKEM,104,港交簡,257,20151222,1","

陳雅琪"
8141,"PKEM,104,港交簡,262,20151231,1","

潘韋丞"
8142,"PKEM,104,港交簡,264,20151221,1","

陳雅琪"
8143,"PKEM,104,港交簡,267,20151203,1","

蔡鎮宇"
8144,"PKEM,104,港交簡,270,20151215,1","

黃偉銘"
8145,"PKEM,104,港交簡,273,20151215,1","

黃偉銘"
8146,"PKEM,104,港交簡,275,20151220,1","

陳雅琪"
8147,"PKEM,104,港交簡,280,20151215,1","

黃偉銘"
8148,"PKEM,104,港交簡,285,20151215,1","

黃偉銘"
8149,"PKEM,104,港交簡,286,20151208,1","

陳育良"
8150,"PKEM,104,港交簡,289,20151215,1","

陳育良"
8151,"PKEM,104,港交簡,293,20151231,1","

潘韋丞"
8152,"PKEM,104,港交簡,296,20151222,1","

陳雅琪"
8153,"PTDM,104,交簡,2282,20151202,1","

程士傑"
8154,"PTDM,104,交簡,2328,20151209,1","

程士傑"
8155,"PTDM,104,交簡,2365,20151218,1","

李宗濡"
8156,"PTDM,104,交簡,2368,20151224,1","

麥元馨"
8157,"PTDM,104,交簡,2383,20151218,1","

程士傑"
8158,"PTDM,104,交簡,2451,20151221,1","

程士傑"
8159,"PTDM,104,交簡,2463,20151222,1","

莊鎮遠"
8160,"PTDM,104,交簡,2483,20151223,1","

程士傑"
8161,"PTDM,104,交簡,2489,20151223,1","

程士傑"
8162,"PTDM,104,交簡,2501,20151231,1","

陳茂亭"
8163,"PTDM,104,交簡,2546,20151231,1","

陳茂亭"
8164,"PTDM,104,交簡,2572,20151229,1","

王廷"
8165,"PTDM,104,交簡,2577,20151231,1","

莊鎮遠"
8166,"PTDM,104,軍交簡,2,20151231,1","

陳茂亭"
8167,"SCDM,104,審交簡,654,20151203,1","

楊麗文"
8168,"SCDM,104,竹交簡,703,20151230,1","

王碧瑩"
8169,"SCDM,104,竹交簡,720,20151231,1","

王碧瑩"
8170,"SDEM,104,沙交簡,1081,20151216,1","

林宗成"
8171,"SLDM,104,審交簡,244,20151229,1","

李育仁"
8172,"SLEM,104,士交簡,1464,20151216,1","

李冠宜"
8173,"SLEM,104,士交簡,1502,20151215,1","

張嘉芬"
8174,"SLEM,104,士交簡,1511,20151215,1","

張嘉芬"
8175,"SLEM,104,士交簡,1512,20151215,1","

張嘉芬"
8176,"SLEM,104,士交簡,1513,20151215,1","

張嘉芬"
8177,"SLEM,104,士交簡,1522,20151215,1","

張嘉芬"
8178,"SLEM,104,士交簡,1523,20151215,1","

張嘉芬"
8179,"SLEM,104,士交簡,1531,20151215,1","

張嘉芬"
8180,"SLEM,104,士交簡,1539,20151215,1","

張嘉芬"
8181,"SLEM,104,士交簡,1540,20151215,1","

張嘉芬"
8182,"SLEM,104,士交簡,1545,20151224,1","

張嘉芬"
8183,"SLEM,104,士交簡,1553,20151224,1","

張嘉芬"
8184,"SLEM,104,士交簡,1559,20151224,1","

張嘉芬"
8185,"SLEM,104,士交簡,1560,20151224,1","

張嘉芬"
8186,"SLEM,104,士交簡,1567,20151224,1","

張嘉芬"
8187,"SLEM,104,士交簡,1573,20151224,1","

張嘉芬"
8188,"SLEM,104,士交簡,1578,20151224,1","

張嘉芬"
8189,"SLEM,104,士交簡,1579,20151224,1","

張嘉芬"
8190,"SLEM,104,士交簡,1588,20151224,1","

張嘉芬"
8191,"SLEM,104,士交簡,1589,20151224,1","

張嘉芬"
8192,"TCDM,104,中交簡,3505,20151202,1","

王靖茹"
8193,"TCDM,104,中交簡,3518,20151201,1","

劉敏芳"
8194,"TCDM,104,中交簡,3540,20151208,1","

時瑋辰"
8195,"TCDM,104,中交簡,3593,20151207,1","

王靖茹"
8196,"TCDM,104,中交簡,3609,20151201,1","

劉敏芳"
8197,"TCDM,104,中交簡,3648,20151216,1","

郭德進"
8198,"TCDM,104,中交簡,3662,20151201,1","

劉敏芳"
8199,"TCDM,104,中交簡,3689,20151201,1","

劉敏芳"
8200,"TCDM,104,中交簡,3690,20151207,1","

王靖茹"
8201,"TCDM,104,中交簡,3696,20151207,1","

王靖茹"
8202,"TCDM,104,中交簡,3738,20151216,1","

郭德進"
8203,"TCDM,104,中交簡,3742,20151207,1","

王靖茹"
8204,"TCDM,104,中交簡,3753,20151224,1","

劉敏芳"
8205,"TCDM,104,中交簡,3771,20151216,1","

郭德進"
8206,"TCDM,104,中交簡,3784,20151221,1","

蕭一弘"
8207,"TCDM,104,中交簡,3830,20151204,1","

陳翌欣"
8208,"TCDM,104,中交簡,3831,20151224,1","

劉敏芳"
8209,"TCDM,104,中交簡,3832,20151216,1","

郭德進"
8210,"TCDM,104,中交簡,3839,20151203,1","

蔡美華"
8211,"TCDM,104,中交簡,3841,20151209,1","

王靖茹"
8212,"TCDM,104,中交簡,3858,20151221,1","

林芳如"
8213,"TCDM,104,中交簡,3874,20151207,1","

廖穗蓁"
8214,"TCDM,104,中交簡,3878,20151222,1","

黃司熒"
8215,"TCDM,104,中交簡,3888,20151221,1","

林芳如"
8216,"TCDM,104,中交簡,3890,20151218,1","

黃佳琪"
8217,"TCDM,104,中交簡,3898,20151231,1","

郭德進"
8218,"TCDM,104,中交簡,3907,20151208,1","

蔡美華"
8219,"TCDM,104,中交簡,3917,20151224,1","

劉敏芳"
8220,"TCDM,104,中交簡,3919,20151216,1","

陳翌欣"
8221,"TCDM,104,中交簡,3920,20151208,1","

張文俊"
8222,"TCDM,104,中交簡,3930,20151221,1","

王靖茹"
8223,"TCDM,104,中交簡,3947,20151231,1","

郭德進"
8224,"TCDM,104,中交簡,3951,20151217,1","

陳翌欣"
8225,"TCDM,104,中交簡,3953,20151221,1","

戰諭威"
8226,"TCDM,104,中交簡,3954,20151221,1","

王邁揚"
8227,"TCDM,104,中交簡,3967,20151231,1","

黃司熒"
8228,"TCDM,104,中交簡,3976,20151218,1","

王品惠"
8229,"TCDM,104,中交簡,3982,20151225,1","

唐中興"
8230,"TCDM,104,中交簡,4028,20151224,1","

黃齡玉"
8231,"TCDM,104,中交簡,4031,20151230,1","

張凱鑫"
8232,"TCDM,104,中交簡,4033,20151228,1","

陳怡君"
8233,"TCDM,104,中交簡,4037,20151230,1","

李婉玉"
8234,"TCDM,104,中交簡,4040,20151223,1","

林芳如"
8235,"TCDM,104,中交簡,4048,20151222,1","

王品惠"
8236,"TCDM,104,中交簡,4049,20151225,1","

王靖茹"
8237,"TCDM,104,中交簡,4050,20151231,1","

郭德進"
8238,"TCDM,104,中交簡,4057,20151221,1","

蔡美華"
8239,"TCDM,104,中交簡,4061,20151225,1","

戰諭威"
8240,"TCDM,104,中交簡,4065,20151222,1","

蔡美華"
8241,"TCDM,104,中交簡,4089,20151229,1","

林依蓉"
8242,"TCDM,104,中交簡,4092,20151230,1","

徐右家"
8243,"TCDM,104,中交簡,4096,20151225,1","

簡璽容"
8244,"TCDM,104,中交簡,4097,20151225,1","

廖素琪"
8245,"TCDM,104,中交簡,4098,20151231,1","

黃司熒"
8246,"TCDM,104,中交簡,4100,20151230,1","

張凱鑫"
8247,"TCDM,104,中交簡,4102,20151231,1","

黃佳琪"
8248,"TCDM,104,中交簡,4130,20151230,1","

戰諭威"
8249,"TCDM,104,中交簡,4151,20151230,1","

蔡美華"
8250,"TCDM,104,中交簡,4156,20151231,1","

王品惠"
8251,"TCDM,104,審交簡,1360,20151225,1","

王奕勛"
8252,"TCDM,104,審交簡,1420,20151228,1","

王奕勛"
8253,"TCDM,104,審交簡,1457,20151228,1","

王奕勛"
8254,"TCDM,104,審交簡,1465,20151228,1","

王奕勛"
8255,"TCDM,104,審交簡,1502,20151209,1","

劉麗瑛"
8256,"TCDM,104,審交簡,1510,20151221,1","

鄭舜元"
8257,"TCDM,104,審交簡,1537,20151228,1","

王奕勛"
8258,"TCDM,104,審交簡,1560,20151222,1","

許月馨"
8259,"TCDM,104,審交簡,1563,20151217,1","

鄭舜元"
8260,"TCDM,104,審交簡,1565,20151222,1","

劉麗瑛"
8261,"TCDM,104,審交簡,1568,20151221,1","

張德寬"
8262,"TCDM,104,審交簡,1569,20151222,1","

許月馨"
8263,"TCDM,104,審交簡,1570,20151222,1","

許月馨"
8264,"TCDM,104,審交簡,1572,20151214,1","

鍾堯航"
8265,"TCDM,104,審交簡,1573,20151214,1","

鍾堯航"
8266,"TCDM,104,審交簡,1577,20151221,1","

鄭舜元"
