,案號,法官
8396,"PTDM,108,交簡,2341,20191127,1","

王曼寧"
8397,"PTDM,108,交簡,2356,20191129,1","

潘正屏"
8398,"PTDM,108,交簡,2360,20191127,1","

王曼寧"
8399,"PTDM,108,交簡,2365,20191115,1","

王曼寧"
8400,"PTDM,108,交簡,2367,20191101,1","

潘正屏"
8401,"PTDM,108,交簡,2368,20191104,1","

潘正屏"
8402,"PTDM,108,交簡,2371,20191127,1","

王曼寧"
8403,"PTDM,108,交簡,2372,20191118,1","

潘正屏"
8404,"PTDM,108,交簡,2376,20191111,1","

鄭永彬"
8405,"PTDM,108,交簡,2378,20191112,1","

鄭永彬"
8406,"PTDM,108,交簡,2379,20191111,1","

鄭永彬"
8407,"PTDM,108,交簡,2383,20191114,1","

王曼寧"
8408,"PTDM,108,交簡,2393,20191118,1","

鄭永彬"
8409,"PTDM,108,交簡,2407,20191129,1","

王曼寧"
8410,"PTDM,108,交簡,2409,20191111,1","

潘正屏"
8411,"PTDM,108,交簡,2413,20191129,1","

王曼寧"
8412,"PTDM,108,交簡,2418,20191111,1","

潘正屏"
8413,"PTDM,108,交簡,2419,20191111,1","

潘正屏"
8414,"PTDM,108,交簡,2421,20191129,1","

王曼寧"
8415,"PTDM,108,交簡,2423,20191111,1","

潘正屏"
8416,"PTDM,108,交簡,2426,20191112,1","

潘正屏"
8417,"PTDM,108,交簡,2429,20191127,1","

王曼寧"
8418,"PTDM,108,交簡,2432,20191127,1","

王曼寧"
8419,"PTDM,108,交簡,2433,20191127,1","

王曼寧"
8420,"PTDM,108,交簡,2438,20191114,1","

潘正屏"
8421,"PTDM,108,交簡,2439,20191114,1","

潘正屏"
8422,"PTDM,108,交簡,2442,20191127,1","

王曼寧"
8423,"PTDM,108,交簡,2451,20191129,1","

王曼寧"
8424,"PTDM,108,交簡,2457,20191127,1","

王曼寧"
8425,"PTDM,108,交簡,2458,20191120,1","

潘正屏"
8426,"PTDM,108,交簡,2459,20191127,1","

王曼寧"
8427,"PTDM,108,交簡,2465,20191121,1","

潘正屏"
8428,"PTDM,108,交簡,2471,20191121,1","

潘正屏"
8429,"PTDM,108,交簡,2473,20191128,1","

王曼寧"
8430,"PTDM,108,交簡,2474,20191122,1","

潘正屏"
8431,"PTDM,108,交簡,2475,20191128,1","

王曼寧"
8432,"PTDM,108,交簡,2480,20191126,1","

潘正屏"
8433,"PTDM,108,交簡,2482,20191128,1","

王曼寧"
8434,"PTDM,108,交簡,2483,20191127,1","

潘正屏"
8435,"PTDM,108,交簡,2490,20191128,1","

王曼寧"
8436,"PTDM,108,交簡,2514,20191125,1","

楊子龍"
8437,"PTDM,108,交簡,2523,20191127,1","

王曼寧"
8438,"PTDM,108,交簡,2551,20191129,1","

王曼寧"
8439,"PTDM,108,交簡,2585,20191129,1","

李宗濡"
8440,"PTDM,108,交簡,2594,20191129,1","

鄭永彬"
8441,"PTDM,108,軍交簡,11,20191113,1","

潘正屏"
8442,"SCDM,108,竹交簡,751,20191129,1","

華澹寧"
8443,"SCDM,108,竹交簡,765,20191129,1","

魏瑞紅"
8444,"SCDM,108,竹交簡,775,20191126,1","

黃美盈"
8445,"SCDM,108,竹交簡,776,20191128,1","

華澹寧"
8446,"SCDM,108,竹交簡,805,20191129,1","

魏瑞紅"
8447,"SCDM,108,竹交簡,814,20191113,1","

蔡玉琪"
8448,"SCDM,108,竹交簡,816,20191126,1","

黃美盈"
8449,"SCDM,108,竹交簡,828,20191126,1","

王凱平"
8450,"SCDM,108,竹交簡,847,20191129,1","

華澹寧"
8451,"SCDM,108,竹交簡,872,20191120,1","

廖素琪"
8452,"SCDM,108,竹交簡,903,20191126,1","

王凱平"
8453,"SDEM,108,沙交簡,1002,20191129,1","

江奇峰"
8454,"SDEM,108,沙交簡,1010,20191129,1","

江奇峰"
8455,"SDEM,108,沙交簡,1013,20191129,1","

江奇峰"
8456,"SDEM,108,沙交簡,1019,20191129,1","

江奇峰"
8457,"SDEM,108,沙交簡,1027,20191129,1","

江奇峰"
8458,"SDEM,108,沙交簡,1043,20191129,1","

江奇峰"
8459,"SDEM,108,沙交簡,1047,20191129,1","

江奇峰"
8460,"SDEM,108,沙交簡,787,20191129,1","

江奇峰"
8461,"SDEM,108,沙交簡,803,20191129,1","

江奇峰"
8462,"SDEM,108,沙交簡,959,20191129,1","

江奇峰"
8463,"SDEM,108,沙交簡,973,20191129,1","

江奇峰"
8464,"SLEM,108,士交簡,909,20191113,1","

莊明達"
8465,"SLEM,108,士交簡,911,20191113,1","

莊明達"
8466,"SLEM,108,士交簡,928,20191113,1","

莊明達"
8467,"SLEM,108,士交簡,930,20191113,1","

莊明達"
8468,"SLEM,108,士交簡,932,20191113,1","

莊明達"
8469,"SLEM,108,士交簡,935,20191113,1","

莊明達"
8470,"SLEM,108,士交簡,939,20191128,1","

莊明達"
8471,"SLEM,108,士交簡,943,20191128,1","

莊明達"
8472,"SLEM,108,士交簡,948,20191128,1","

莊明達"
8473,"SLEM,108,士交簡,955,20191128,1","

莊明達"
8474,"SLEM,108,士交簡,960,20191128,1","

莊明達"
8475,"SLEM,108,士交簡,969,20191128,1","

莊明達"
8476,"SLEM,108,士交簡,972,20191128,1","

莊明達"
8477,"SLEM,108,士交簡,978,20191128,1","

莊明達"
8478,"SLEM,108,士交簡,982,20191128,1","

莊明達"
8479,"SLEM,108,士交簡,987,20191128,1","

莊明達"
8480,"TCDM,108,中交簡,2492,20191105,1","

郭德進"
8481,"TCDM,108,中交簡,2664,20191101,1","

陳航"
8482,"TCDM,108,中交簡,2709,20191111,1","

郭德進"
8483,"TCDM,108,中交簡,2760,20191104,1","

何紹輔"
8484,"TCDM,108,中交簡,2789,20191115,1","

路逸涵"
8485,"TCDM,108,中交簡,2795,20191118,1","

郭德進"
8486,"TCDM,108,中交簡,2796,20191126,1","

王振佑"
8487,"TCDM,108,中交簡,2799,20191121,1","

李婉玉"
8488,"TCDM,108,中交簡,2808,20191125,1","

簡佩珺"
8489,"TCDM,108,中交簡,2815,20191126,1","

王振佑"
8490,"TCDM,108,中交簡,2818,20191104,1","

何紹輔"
8491,"TCDM,108,中交簡,2824,20191118,1","

陳航"
8492,"TCDM,108,中交簡,2832,20191118,1","

吳逸儒"
8493,"TCDM,108,中交簡,2834,20191108,1","

王怡蓁"
8494,"TCDM,108,中交簡,2836,20191129,1","

林秀菊"
8495,"TCDM,108,中交簡,2837,20191114,1","

顏銀秋"
8496,"TCDM,108,中交簡,2855,20191107,1","

蔡宗儒"
8497,"TCDM,108,中交簡,2857,20191105,1","

王品惠"
8498,"TCDM,108,中交簡,2860,20191118,1","

戰諭威"
8499,"TCDM,108,中交簡,2863,20191120,1","

郭德進"
8500,"TCDM,108,中交簡,2864,20191129,1","

黃司熒"
8501,"TCDM,108,中交簡,2866,20191128,1","

李昇蓉"
8502,"TCDM,108,中交簡,2868,20191126,1","

王靖茹"
8503,"TCDM,108,中交簡,2869,20191125,1","

陳怡君"
8504,"TCDM,108,中交簡,2871,20191108,1","

王怡蓁"
8505,"TCDM,108,中交簡,2878,20191107,1","

林芳如"
8506,"TCDM,108,中交簡,2879,20191106,1","

江健鋒"
8507,"TCDM,108,中交簡,2882,20191129,1","

李婉玉"
8508,"TCDM,108,中交簡,2887,20191105,1","

王品惠"
8509,"TCDM,108,中交簡,2888,20191126,1","

郭德進"
8510,"TCDM,108,中交簡,2889,20191129,1","

黃司熒"
8511,"TCDM,108,中交簡,2902,20191126,1","

張淵森"
8512,"TCDM,108,中交簡,2904,20191113,1","

吳珈禎"
8513,"TCDM,108,中交簡,2905,20191119,1","

張美眉"
8514,"TCDM,108,中交簡,2915,20191113,1","

陳昱翔"
8515,"TCDM,108,中交簡,2923,20191115,1","

路逸涵"
8516,"TCDM,108,中交簡,2930,20191126,1","

張淵森"
8517,"TCDM,108,中交簡,2931,20191126,1","

王靖茹"
8518,"TCDM,108,中交簡,2940,20191128,1","

王怡蓁"
8519,"TCDM,108,中交簡,2941,20191115,1","

羅國鴻"
8520,"TCDM,108,中交簡,2952,20191115,1","

李依達"
8521,"TCDM,108,中交簡,2954,20191125,1","

陳怡君"
8522,"TCDM,108,中交簡,2958,20191114,1","

陳昱翔"
8523,"TCDM,108,中交簡,2959,20191128,1","

郭德進"
8524,"TCDM,108,中交簡,2962,20191114,1","

許慧珍"
8525,"TCDM,108,中交簡,2965,20191121,1","

李婉玉"
8526,"TCDM,108,中交簡,2970,20191115,1","

吳珈禎"
8527,"TCDM,108,中交簡,2974,20191129,1","

黃司熒"
8528,"TCDM,108,中交簡,2975,20191114,1","

王品惠"
8529,"TCDM,108,中交簡,2977,20191115,1","

吳珈禎"
8530,"TCDM,108,中交簡,2978,20191125,1","

陳怡君"
8531,"TCDM,108,中交簡,2985,20191129,1","

林秀菊"
8532,"TCDM,108,中交簡,2987,20191114,1","

顏銀秋"
8533,"TCDM,108,中交簡,2989,20191112,1","

游秀雯"
8534,"TCDM,108,中交簡,2991,20191127,1","

黃龍忠"
8535,"TCDM,108,中交簡,2999,20191119,1","

陳玉聰"
8536,"TCDM,108,中交簡,3011,20191129,1","

李婉玉"
8537,"TCDM,108,中交簡,3012,20191126,1","

張淵森"
8538,"TCDM,108,中交簡,3013,20191121,1","

田雅心"
8539,"TCDM,108,中交簡,3016,20191114,1","

王品惠"
8540,"TCDM,108,中交簡,3017,20191119,1","

張美眉"
8541,"TCDM,108,中交簡,3038,20191125,1","

羅國鴻"
8542,"TCDM,108,中交簡,3065,20191129,1","

李婉玉"
8543,"TCDM,108,中交簡,3078,20191129,1","

黃司熒"
8544,"TCDM,108,中交簡,3080,20191129,1","

李婉玉"
8545,"TCDM,108,中交簡,3083,20191129,1","

陳鈴香"
8546,"TCDM,108,中交簡,3090,20191125,1","

羅國鴻"
8547,"TCDM,108,中交簡,3096,20191126,1","

陳玉聰"
8548,"TCDM,108,中交簡,3099,20191129,1","

路逸涵"
8549,"TCDM,108,中交簡,3105,20191129,1","

吳珈禎"
8550,"TCDM,108,中交簡,3113,20191126,1","

張淵森"
8551,"TCDM,108,中交簡,3118,20191129,1","

林芳如"
8552,"TCDM,108,中交簡,3120,20191127,1","

陳怡君"
8553,"TCDM,108,中交簡,3126,20191129,1","

羅國鴻"
8554,"TCDM,108,中交簡,3131,20191129,1","

黃司熒"
8555,"TCDM,108,中交簡,3134,20191129,1","

王怡蓁"
8556,"TCDM,108,中交簡,3135,20191129,1","

張美眉"
8557,"TCDM,108,中交簡,3136,20191129,1","

許慧珍"
8558,"TCDM,108,中交簡,3149,20191129,1","

戰諭威"
8559,"TCDM,108,中交簡,3150,20191129,1","

黃世誠"
8560,"TCDM,108,中交簡,3154,20191129,1","

江文玉"
8561,"TCDM,108,中交簡,3156,20191128,1","

陳玉聰"
8562,"TCDM,108,交簡,518,20191125,1","

簡佩珺"
8563,"TCDM,108,交簡,541,20191129,1","

李婉玉"
8564,"TCDM,108,交簡,556,20191126,1","

陳玉聰"
8565,"TCDM,108,交簡,579,20191129,1","

羅國鴻"
8566,"TNDM,108,交簡,2191,20191108,1","

蔡直青"
8567,"TNDM,108,交簡,2382,20191101,1","

鍾邦久"
8568,"TNDM,108,交簡,2443,20191111,1","

吳彥慧"
8569,"TNDM,108,交簡,2488,20191112,1","

鍾邦久"
8570,"TNDM,108,交簡,2528,20191111,1","

吳彥慧"
8571,"TNDM,108,交簡,2541,20191120,1","

鍾邦久"
8572,"TNDM,108,交簡,2545,20191129,1","

陳弘能"
8573,"TNDM,108,交簡,2554,20191120,1","

鍾邦久"
8574,"TNDM,108,交簡,2557,20191111,1","

陳郁婷"
8575,"TNDM,108,交簡,2566,20191129,1","

高俊珊"
8576,"TNDM,108,交簡,2567,20191106,1","

盧鳳田"
8577,"TNDM,108,交簡,2568,20191129,1","

洪士傑"
8578,"TNDM,108,交簡,2583,20191111,1","

吳彥慧"
8579,"TNDM,108,交簡,2588,20191107,1","

高如宜"
8580,"TNDM,108,交簡,2599,20191107,1","

陳薇"
8581,"TNDM,108,交簡,2600,20191120,1","

盧鳳田"
8582,"TNDM,108,交簡,2606,20191108,1","

黃鏡芳"
8583,"TNDM,108,交簡,2618,20191125,1","

鍾邦久"
8584,"TNDM,108,交簡,2622,20191112,1","

鄧希賢"
8585,"TNDM,108,交簡,2625,20191129,1","

高俊珊"
8586,"TNDM,108,交簡,2629,20191122,1","

吳彥慧"
8587,"TNDM,108,交簡,2635,20191125,1","

鍾邦久"
8588,"TNDM,108,交簡,2637,20191121,1","

張菁"
8589,"TNDM,108,交簡,2648,20191112,1","

陳薇"
8590,"TNDM,108,交簡,2651,20191126,1","

黃鏡芳"
8591,"TNDM,108,交簡,2652,20191113,1","

周宛瑩"
8592,"TNDM,108,交簡,2673,20191129,1","

劉怡孜"
8593,"TNDM,108,交簡,2675,20191126,1","

陳貽明"
8594,"TNDM,108,交簡,2679,20191129,1","

洪士傑"
8595,"TNDM,108,交簡,2685,20191129,1","

高俊珊"
8596,"TNDM,108,交簡,2694,20191126,1","

黃鏡芳"
8597,"TNDM,108,交簡,2708,20191121,1","

張菁"
8598,"TNDM,108,交簡,2709,20191125,1","

吳彥慧"
8599,"TNDM,108,交簡,2724,20191129,1","

高俊珊"
8600,"TNDM,108,交簡,2729,20191128,1","

陳欽賢"
8601,"TNDM,108,交簡,2739,20191128,1","

陳振謙"
8602,"TNDM,108,交簡,2760,20191129,1","

洪士傑"
8603,"TNDM,108,交簡,2762,20191126,1","

林岳葳"
8604,"TNDM,108,交簡,2763,20191125,1","

吳彥慧"
8605,"TNDM,108,交簡,2808,20191129,1","

陳振謙"
8606,"TNDM,108,交簡,2810,20191129,1","

郭千黛"
8607,"TNDM,108,交簡,2811,20191129,1","

洪士傑"
8608,"TNDM,108,交簡,2812,20191129,1","

陳薇"
8609,"TNDM,108,交簡,2814,20191129,1","

高俊珊"
8610,"TNDM,108,交簡,2823,20191129,1","

鄭雅文"
8611,"TPDM,108,交簡,1839,20191104,1","

李陸華"
8612,"TPDM,108,交簡,1847,20191125,1","

商啟泰"
8613,"TPDM,108,交簡,1872,20191105,1","

楊台清"
8614,"TPDM,108,交簡,1895,20191122,1","

王筑萱 (Judge Wang Chu-hsuan)"
8615,"TPDM,108,交簡,1901,20191105,1","

許筑婷"
8616,"TPDM,108,交簡,1902,20191108,1","

趙書郁"
8617,"TPDM,108,交簡,1903,20191104,1","

劉俊源"
8618,"TPDM,108,交簡,1906,20191106,1","

李陸華"
8619,"TPDM,108,交簡,1911,20191112,1","

涂光慧"
8620,"TPDM,108,交簡,1923,20191114,1","

林怡君"
8621,"TPDM,108,交簡,1927,20191104,1","

曾正龍"
8622,"TPDM,108,交簡,1932,20191115,1","

商啟泰"
8623,"TPDM,108,交簡,1933,20191112,1","

許筑婷"
8624,"TPDM,108,交簡,1935,20191106,1","

李陸華"
8625,"TPDM,108,交簡,1937,20191106,1","

陳彥君"
8626,"TPDM,108,交簡,1938,20191129,1","

蔡鎮宇"
8627,"TPDM,108,交簡,1942,20191122,1","

楊台清"
8628,"TPDM,108,交簡,1943,20191129,1","

蔡鎮宇"
8629,"TPDM,108,交簡,1949,20191129,1","

蔡英雌"
8630,"TPDM,108,交簡,1950,20191122,1","

楊台清"
8631,"TPDM,108,交簡,1959,20191115,1","

卓育璇"
8632,"TPDM,108,交簡,1961,20191128,1","

李陸華"
8633,"TPDM,108,交簡,1963,20191129,1","

林孟皇"
8634,"TPDM,108,交簡,1964,20191112,1","

王秀慧"
8635,"TPDM,108,交簡,1965,20191129,1","

蔡英雌"
8636,"TPDM,108,交簡,1967,20191120,1","

郭嘉"
8637,"TPDM,108,交簡,1982,20191114,1","

陳彥君"
8638,"TPDM,108,交簡,1990,20191119,1","

涂光慧"
8639,"TPDM,108,交簡,1993,20191129,1","

蔡鎮宇"
8640,"TPDM,108,交簡,1996,20191125,1","

趙書郁"
8641,"TPDM,108,交簡,2000,20191122,1","

商啟泰"
8642,"TPDM,108,交簡,2002,20191118,1","

劉俊源"
8643,"TPDM,108,交簡,2003,20191129,1","

楊台清"
8644,"TPDM,108,交簡,2006,20191118,1","

曾正龍"
8645,"TPDM,108,交簡,2008,20191118,1","

曾正龍"
8646,"TPDM,108,交簡,2016,20191120,1","

邱瓊瑩"
8647,"TPDM,108,交簡,2019,20191129,1","

趙書郁"
8648,"TPDM,108,交簡,2025,20191129,1","

蔡英雌"
8649,"TPDM,108,交簡,2038,20191129,1","

商啟泰"
8650,"TPDM,108,交簡,2042,20191129,1","

蔡鎮宇"
8651,"TPDM,108,交簡,2046,20191128,1","

葉詩佳"
8652,"TPDM,108,交簡,2047,20191128,1","

曾正龍"
8653,"TPDM,108,交簡,2049,20191128,1","

李陸華"
8654,"TPDM,108,審交簡,376,20191128,1","

洪英花"
8655,"TTDM,108,交簡,15,20191111,1","

王麗芳"
8656,"TTDM,108,交簡,24,20191129,1","

王麗芳"
8657,"TTDM,108,東交簡,327,20191115,1","

王麗芳"
8658,"TTDM,108,東交簡,356,20191105,1","

黃柏仁"
8659,"TTDM,108,東交簡,358,20191105,1","

黃柏仁"
8660,"TTDM,108,東交簡,377,20191114,1","

張鼎正"
8661,"TTDM,108,東交簡,410,20191128,1","

朱貴蘭"
8662,"TYDM,108,交簡,26,20191129,1","

施育傑"
8663,"TYDM,108,壢交簡,2339,20191126,1","

蘇品蓁"
8664,"TYDM,108,壢交簡,2515,20191122,1","

徐漢堂"
8665,"TYDM,108,壢交簡,2543,20191118,1","

林莆晉"
8666,"TYDM,108,壢交簡,2544,20191119,1","

李敬之"
8667,"TYDM,108,壢交簡,2553,20191105,1","

陳昭仁"
8668,"TYDM,108,壢交簡,2633,20191121,1","

張博鈞"
8669,"TYDM,108,壢交簡,2636,20191108,1","

呂世文"
8670,"TYDM,108,壢交簡,2641,20191119,1","

陳昭仁"
8671,"TYDM,108,壢交簡,2643,20191113,1","

謝承益"
8672,"TYDM,108,壢交簡,2647,20191126,1","

蘇品蓁"
8673,"TYDM,108,壢交簡,2653,20191107,1","

吳軍良"
8674,"TYDM,108,壢交簡,2659,20191111,1","

林龍輝"
8675,"TYDM,108,壢交簡,2666,20191108,1","

林姿秀"
8676,"TYDM,108,壢交簡,2673,20191119,1","

黃柏嘉"
8677,"TYDM,108,壢交簡,2705,20191125,1","

曾雨明"
8678,"TYDM,108,壢交簡,2707,20191115,1","

李思緯"
8679,"TYDM,108,壢交簡,2720,20191126,1","

林龍輝"
8680,"TYDM,108,壢交簡,2741,20191112,1","

林莆晉"
8681,"TYDM,108,壢交簡,2747,20191119,1","

陳昭仁"
8682,"TYDM,108,壢交簡,2754,20191126,1","

陳韋如"
8683,"TYDM,108,壢交簡,2790,20191129,1","

張博鈞 (Judge Chang Po-Chun)"
8684,"TYDM,108,壢交簡,2811,20191129,1","

張博鈞"
8685,"TYDM,108,壢交簡,2812,20191128,1","

曾雨明"
8686,"TYDM,108,壢交簡,2831,20191126,1","

林龍輝"
8687,"TYDM,108,壢交簡,2844,20191128,1","

黃柏嘉"
8688,"TYDM,108,審交簡,260,20191115,1","

何宇宸"
8689,"TYDM,108,桃交簡,2209,20191104,1","

陳炫谷"
8690,"TYDM,108,桃交簡,2360,20191126,1","

蘇品蓁"
8691,"TYDM,108,桃交簡,2546,20191111,1","

施育傑"
8692,"TYDM,108,桃交簡,2600,20191114,1","

張博鈞"
8693,"TYDM,108,桃交簡,2645,20191111,1","

許雅婷"
8694,"TYDM,108,桃交簡,2672,20191105,1","

陳昭仁"
8695,"TYDM,108,桃交簡,2682,20191122,1","

曾雨明"
8696,"TYDM,108,桃交簡,2694,20191127,1","

李思緯"
8697,"TYDM,108,桃交簡,2695,20191122,1","

曾雨明"
8698,"TYDM,108,桃交簡,2696,20191112,1","

郭鍵融"
8699,"TYDM,108,桃交簡,2698,20191119,1","

張博鈞"
8700,"TYDM,108,桃交簡,2712,20191119,1","

張博鈞"
8701,"TYDM,108,桃交簡,2715,20191112,1","

林姿秀"
8702,"TYDM,108,桃交簡,2756,20191118,1","

陳愷璘"
8703,"TYDM,108,桃交簡,2757,20191129,1","

陳炫谷"
8704,"TYDM,108,桃交簡,2758,20191112,1","

郭鍵融"
8705,"TYDM,108,桃交簡,2759,20191125,1","

曾雨明"
8706,"TYDM,108,桃交簡,2763,20191112,1","

郭鍵融"
8707,"TYDM,108,桃交簡,2768,20191126,1","

陳昭仁"
8708,"TYDM,108,桃交簡,2770,20191112,1","

郭鍵融"
8709,"TYDM,108,桃交簡,2771,20191126,1","

蘇品蓁"
8710,"TYDM,108,桃交簡,2774,20191119,1","

張博鈞"
8711,"TYDM,108,桃交簡,2782,20191113,1","

謝承益"
8712,"TYDM,108,桃交簡,2784,20191125,1","

曾雨明"
8713,"TYDM,108,桃交簡,2801,20191125,1","

曾雨明"
8714,"TYDM,108,桃交簡,2818,20191126,1","

陳昭仁"
8715,"TYDM,108,桃交簡,2824,20191128,1","

黃柏嘉"
8716,"TYDM,108,桃交簡,2829,20191111,1","

何啓榮"
8717,"TYDM,108,桃交簡,2831,20191115,1","

張英尉"
8718,"TYDM,108,桃交簡,2833,20191111,1","

林莆晉"
8719,"TYDM,108,桃交簡,2838,20191129,1","

林蕙芳"
8720,"TYDM,108,桃交簡,2839,20191129,1","

陳俐文"
8721,"TYDM,108,桃交簡,2843,20191120,1","

林姿秀"
8722,"TYDM,108,桃交簡,2879,20191127,1","

張博鈞"
8723,"TYDM,108,桃交簡,2913,20191128,1","

張博鈞"
8724,"TYDM,108,桃交簡,2932,20191121,1","

林莆晉"
8725,"TYDM,108,桃交簡,2934,20191126,1","

陳昭仁"
8726,"TYDM,108,桃交簡,2946,20191128,1","

黃柏嘉"
8727,"TYDM,108,桃交簡,2954,20191122,1","

林姿秀"
8728,"TYDM,108,桃交簡,2960,20191122,1","

謝順輝"
8729,"TYDM,108,桃交簡,2969,20191127,1","

呂世文"
8730,"ULDM,108,交簡,118,20191129,1","

潘韋丞"
8731,"ULDM,108,交簡,131,20191122,1","

蘇珈漪"
8732,"ULDM,108,交簡,135,20191129,1","

陳韋仁"
8733,"ULDM,108,六交簡,344,20191126,1","

楊陵萍"
8734,"ULDM,108,六交簡,351,20191128,1","

楊陵萍"
8735,"ULDM,108,六交簡,354,20191128,1","

楊陵萍"
8736,"ULDM,108,六交簡,357,20191129,1","

楊陵萍"
8737,"ULDM,108,港交簡,357,20191127,1","

梁智賢"
8738,"ULDM,108,港交簡,358,20191127,1","

梁智賢"
8739,"ULDM,108,港交簡,364,20191127,1","

梁智賢"
8740,"ULDM,108,港交簡,371,20191127,1","

梁智賢"
8741,"ULDM,108,港交簡,377,20191129,1","

王紹銘"
8742,"ULDM,108,港交簡,382,20191129,1","

王紹銘"
8743,"ULDM,108,港交簡,387,20191129,1","

王紹銘"
8744,"ULDM,108,虎交簡,266,20191128,1","

陳雅琪"
8745,"ULDM,108,虎交簡,308,20191129,1","

黃麗文"
8746,"ULDM,108,虎交簡,326,20191129,1","

簡伶潔"
8747,"ULDM,108,虎交簡,345,20191129,1","

黃麗文"
8748,"ULDM,108,虎交簡,360,20191129,1","

鍾世芬"
8749,"ULDM,108,虎交簡,367,20191129,1","

廖奕淳"
8750,"ULDM,108,虎交簡,372,20191128,1","

簡鈺昕"
8751,"ULDM,108,虎交簡,375,20191129,1","

鍾世芬"
8752,"CHDM,108,交簡,1909,20191216,1","

梁義順"
8753,"CHDM,108,交簡,1939,20191216,1","

梁義順"
8754,"CHDM,108,交簡,1962,20191216,1","

梁義順"
8755,"CHDM,108,交簡,1964,20191209,1","

黃玉齡"
8756,"CHDM,108,交簡,1984,20191220,1","

李昕"
8757,"CHDM,108,交簡,2000,20191202,1","

陳怡潔"
8758,"CHDM,108,交簡,2015,20191205,1","

陳怡潔"
8759,"CHDM,108,交簡,2021,20191216,1","

梁義順"
8760,"CHDM,108,交簡,2056,20191204,1","

陳怡潔"
8761,"CHDM,108,交簡,2058,20191216,1","

梁義順"
8762,"CHDM,108,交簡,2078,20191225,1","

梁義順"
8763,"CHDM,108,交簡,2079,20191213,1","

陳怡潔"
8764,"CHDM,108,交簡,2089,20191231,1","

巫美蕙"
8765,"CHDM,108,交簡,2090,20191225,1","

梁義順"
8766,"CHDM,108,交簡,2091,20191204,1","

呂美玲"
8767,"CHDM,108,交簡,2095,20191220,1","

李昕"
8768,"CHDM,108,交簡,2097,20191224,1","

王素珍"
8769,"CHDM,108,交簡,2099,20191226,1","

鮑慧忠"
8770,"CHDM,108,交簡,2106,20191224,1","

陳怡潔"
8771,"CHDM,108,交簡,2112,20191219,1","

林于捷"
8772,"CHDM,108,交簡,2115,20191210,1","

王祥豪"
8773,"CHDM,108,交簡,2122,20191224,1","

陳怡潔"
8774,"CHDM,108,交簡,2127,20191230,1","

林于捷"
8775,"CHDM,108,交簡,2133,20191224,1","

黃士瑋"
8776,"CHDM,108,交簡,2149,20191218,1","

王祥豪"
8777,"CHDM,108,交簡,2161,20191225,1","

梁義順"
8778,"CHDM,108,交簡,2162,20191224,1","

黃士瑋"
8779,"CHDM,108,交簡,2163,20191220,1","

李昕"
8780,"CHDM,108,交簡,2164,20191225,1","

梁義順"
8781,"CHDM,108,交簡,2165,20191227,1","

呂美玲"
8782,"CHDM,108,交簡,2178,20191231,1","

巫美蕙"
8783,"CHDM,108,交簡,2191,20191227,1","

黃士瑋"
8784,"CHDM,108,交簡,2192,20191225,1","

梁義順"
8785,"CHDM,108,交簡,2213,20191227,1","

黃士瑋"
