,案號,法官
9265,"KSDM,109,交簡,3387,20201209,1","

莊珮君"
9266,"KSDM,109,交簡,3389,20201207,1","

陳中和"
9267,"KSDM,109,交簡,3392,20201224,1","

胡家瑋"
9268,"KSDM,109,交簡,3393,20201224,1","

胡家瑋"
9269,"KSDM,109,交簡,3395,20201230,1","

翁瑄禮"
9270,"KSDM,109,交簡,3397,20201204,1","

李爭春"
9271,"KSDM,109,交簡,3398,20201214,1","

胡家瑋"
9272,"KSDM,109,交簡,3400,20201230,1","

蔡書瑜"
9273,"KSDM,109,交簡,3401,20201231,1","

洪韻筑"
9274,"KSDM,109,交簡,3402,20201207,1","

李爭春"
9275,"KSDM,109,交簡,3405,20201230,1","

翁瑄禮"
9276,"KSDM,109,交簡,3419,20201214,1","

胡家瑋"
9277,"KSDM,109,交簡,3420,20201230,1","

翁瑄禮"
9278,"KSDM,109,交簡,3422,20201231,1","

翁瑄禮"
9279,"KSDM,109,交簡,3427,20201230,1","

蔡書瑜"
9280,"KSDM,109,交簡,3429,20201215,1","

莊珮君"
9281,"KSDM,109,交簡,3430,20201221,1","

陳中和"
9282,"KSDM,109,交簡,3431,20201221,1","

陳中和"
9283,"KSDM,109,交簡,3432,20201214,1","

陳中和"
9284,"KSDM,109,交簡,3435,20201214,1","

陳中和"
9285,"KSDM,109,交簡,3436,20201221,1","

陳中和"
9286,"KSDM,109,交簡,3437,20201221,1","

陳中和"
9287,"KSDM,109,交簡,3444,20201231,1","

翁瑄禮"
9288,"KSDM,109,交簡,3445,20201215,1","

莊珮君"
9289,"KSDM,109,交簡,3449,20201231,1","

翁瑄禮"
9290,"KSDM,109,交簡,3451,20201215,1","

莊珮君"
9291,"KSDM,109,交簡,3453,20201214,1","

胡家瑋"
9292,"KSDM,109,交簡,3454,20201214,1","

胡家瑋"
9293,"KSDM,109,交簡,3457,20201231,1","

翁瑄禮"
9294,"KSDM,109,交簡,3460,20201231,1","

翁瑄禮"
9295,"KSDM,109,交簡,3464,20201215,1","

莊珮君"
9296,"KSDM,109,交簡,3465,20201230,1","

蔡書瑜"
9297,"KSDM,109,交簡,3470,20201230,1","

翁瑄禮"
9298,"KSDM,109,交簡,3474,20201222,1","

胡家瑋"
9299,"KSDM,109,交簡,3476,20201224,1","

胡家瑋"
9300,"KSDM,109,交簡,3478,20201224,1","

胡家瑋"
9301,"KSDM,109,交簡,3480,20201222,1","

胡家瑋 (Judge Hu Jia-wei)"
9302,"KSDM,109,交簡,3486,20201224,1","

胡家瑋 (Judge Hu Jia-wei)"
9303,"KSDM,109,交簡,3492,20201222,1","

胡家瑋"
9304,"KSDM,109,交簡,3494,20201224,1","

胡家瑋"
9305,"KSDM,109,交簡,3496,20201222,1","

胡家瑋"
9306,"KSDM,109,交簡,3500,20201231,1","

胡家瑋"
9307,"KSDM,109,交簡,3505,20201218,1","

李爭春"
9308,"KSDM,109,交簡,3508,20201228,1","

胡家瑋"
9309,"KSDM,109,交簡,3515,20201228,1","

胡家瑋"
9310,"KSDM,109,交簡,3518,20201230,1","

李爭春"
9311,"KSDM,109,交簡,3519,20201230,1","

李爭春"
9312,"KSDM,109,交簡,3520,20201218,1","

李爭春"
9313,"KSDM,109,交簡,3523,20201221,1","

陳中和"
9314,"KSDM,109,交簡,3524,20201221,1","

陳中和"
9315,"KSDM,109,交簡,3525,20201221,1","

陳中和"
9316,"KSDM,109,交簡,3526,20201221,1","

陳中和"
9317,"KSDM,109,交簡,3530,20201228,1","

胡家瑋"
9318,"KSDM,109,交簡,3532,20201221,1","

陳中和"
9319,"KSDM,109,交簡,3533,20201228,1","

胡家瑋"
9320,"KSDM,109,交簡,3536,20201228,1","

陳中和"
9321,"KSDM,109,交簡,3539,20201224,1","

胡家瑋"
9322,"KSDM,109,交簡,3545,20201225,1","

胡家瑋"
9323,"KSDM,109,交簡,3557,20201228,1","

胡家瑋"
9324,"KSDM,109,交簡,3558,20201225,1","

胡家瑋"
9325,"KSDM,109,交簡,3566,20201225,1","

胡家瑋"
9326,"KSDM,109,交簡,3572,20201230,1","

蔡書瑜"
9327,"KSDM,109,交簡,3575,20201231,1","

胡家瑋"
9328,"KSDM,109,交簡,3585,20201225,1","

胡家瑋 (Judge Hu Jia-wei)"
9329,"KSDM,109,交簡,3589,20201231,1","

胡家瑋"
9330,"KSDM,109,交簡,3592,20201231,1","

胡家瑋"
9331,"KSDM,109,交簡,3600,20201228,1","

陳美芳"
9332,"KSDM,109,交簡,3602,20201231,1","

陳中和"
9333,"KSDM,109,交簡,3603,20201228,1","

陳中和"
9334,"KSDM,109,交簡,3609,20201228,1","

陳中和"
9335,"KSDM,109,交簡,3612,20201228,1","

陳中和"
9336,"KSDM,109,交簡,3614,20201228,1","

陳中和"
9337,"KSDM,109,交簡,3617,20201231,1","

胡家瑋"
9338,"KSDM,109,交簡,3622,20201228,1","

陳中和"
9339,"KSDM,109,交簡,3625,20201231,1","

胡家瑋"
9340,"MKEM,109,馬交簡,175,20201202,1","

王政揚"
9341,"MKEM,109,馬交簡,180,20201203,1","

王政揚"
9342,"MKEM,109,馬交簡,190,20201203,1","

王政揚"
9343,"MKEM,109,馬交簡,191,20201208,1","

王偉"
9344,"MKEM,109,馬交簡,192,20201208,1","

陳順輝"
9345,"MKEM,109,馬交簡,196,20201230,1","

王政揚"
9346,"MKEM,109,馬交簡,198,20201229,1","

陳立祥"
9347,"MLDM,109,苗交簡,913,20201209,1","

朱俊瑋"
9348,"MLDM,109,苗交簡,932,20201215,1","

陳雅菡"
9349,"MLDM,109,苗交簡,936,20201231,1","

紀雅惠"
9350,"MLDM,109,苗交簡,938,20201224,1","

朱俊瑋"
9351,"MLDM,109,苗交簡,940,20201224,1","

朱俊瑋"
9352,"MLDM,109,苗交簡,946,20201208,1","

高御庭"
9353,"MLDM,109,苗交簡,949,20201215,1","

陳雅菡"
9354,"MLDM,109,苗交簡,951,20201208,1","

高御庭"
9355,"MLDM,109,苗交簡,956,20201208,1","

高御庭"
9356,"MLDM,109,苗交簡,959,20201224,1","

朱俊瑋"
9357,"MLDM,109,苗交簡,975,20201231,1","

林信宇"
9358,"MLDM,109,苗交簡,989,20201222,1","

高御庭"
9359,"MLDM,109,苗交簡,996,20201218,1","

柳章峰"
9360,"MLDM,109,苗交簡,999,20201231,1","

高御庭"
9361,"NTDM,109,埔交簡,209,20201223,1","

蔡霈蓁"
9362,"NTDM,109,埔交簡,217,20201223,1","

林昱志"
9363,"NTDM,109,投交簡,577,20201215,1","

蔡霈蓁"
9364,"NTDM,109,投交簡,593,20201201,1","

黃益茂"
9365,"NTDM,109,投交簡,625,20201215,1","

黃益茂"
9366,"NTDM,109,投交簡,635,20201223,1","

林昱志"
9367,"NTDM,109,投交簡,638,20201222,1","

孫于淦"
9368,"PCDM,109,交簡,1903,20201221,1","

黎錦福"
9369,"PCDM,109,交簡,1977,20201214,1","

黎錦福"
9370,"PCDM,109,交簡,2052,20201207,1","

黎錦福"
9371,"PCDM,109,交簡,2081,20201210,1","

黎錦福"
9372,"PCDM,109,交簡,2124,20201217,1","

黎錦福"
9373,"PCDM,109,交簡,2133,20201218,1","

黎錦福"
9374,"PCDM,109,交簡,2138,20201222,1","

黎錦福"
9375,"PCDM,109,交簡,2139,20201224,1","

黎錦福"
9376,"PCDM,109,交簡,2144,20201221,1","

黎錦福"
9377,"PCDM,109,交簡,2151,20201221,1","

黎錦福"
9378,"PCDM,109,交簡,2168,20201224,1","

黎錦福"
9379,"PCDM,109,審交簡,312,20201218,1","

潘長生"
9380,"PTDM,109,交簡,2103,20201231,1","

黃紀錄"
9381,"PTDM,109,交簡,2133,20201230,1","

黃紀錄"
9382,"PTDM,109,交簡,2170,20201231,1","

黃紀錄"
9383,"PTDM,109,交簡,2171,20201231,1","

黃紀錄"
9384,"PTDM,109,交簡,2199,20201231,1","

黃紀錄"
9385,"PTDM,109,交簡,2200,20201231,1","

黃紀錄"
9386,"PTDM,109,交簡,2204,20201201,1","

涂裕洪"
9387,"PTDM,109,交簡,2217,20201231,1","

黃紀錄"
9388,"PTDM,109,交簡,2221,20201231,1","

黃紀錄"
9389,"PTDM,109,交簡,2229,20201231,1","

黃紀錄"
9390,"PTDM,109,交簡,2232,20201223,1","

涂裕洪"
9391,"PTDM,109,交簡,2240,20201231,1","

黃紀錄"
9392,"PTDM,109,交簡,2248,20201231,1","

黃紀錄"
9393,"PTDM,109,交簡,2253,20201231,1","

黃紀錄"
9394,"PTDM,109,交簡,2281,20201231,1","

黃紀錄"
9395,"PTDM,109,交簡,2282,20201231,1","

黃紀錄"
9396,"PTDM,109,交簡,2286,20201231,1","

黃紀錄"
9397,"PTDM,109,交簡,2287,20201231,1","

黃紀錄"
9398,"PTDM,109,交簡,2288,20201231,1","

黃紀錄"
9399,"PTDM,109,交簡,2292,20201231,1","

黃紀錄"
9400,"PTDM,109,交簡,2296,20201231,1","

黃紀錄"
9401,"PTDM,109,交簡,2297,20201231,1","

黃紀錄"
9402,"PTDM,109,交簡,2300,20201231,1","

黃紀錄"
9403,"PTDM,109,交簡,2302,20201231,1","

黃紀錄"
9404,"PTDM,109,交簡,2306,20201231,1","

黃紀錄"
9405,"PTDM,109,交簡,2312,20201231,1","

黃紀錄"
9406,"PTDM,109,交簡,2327,20201231,1","

黃紀錄"
9407,"PTDM,109,交簡,2329,20201231,1","

黃紀錄"
9408,"PTDM,109,交簡,2330,20201231,1","

黃紀錄"
9409,"PTDM,109,交簡,2332,20201231,1","

黃紀錄"
9410,"PTDM,109,交簡,2385,20201222,1","

簡光昌"
9411,"PTDM,109,交簡,2402,20201222,1","

簡光昌"
9412,"PTDM,109,交簡,2403,20201222,1","

簡光昌"
9413,"PTDM,109,交簡,2408,20201231,1","

黃紀錄"
9414,"PTDM,109,交簡,2422,20201231,1","

黃紀錄"
9415,"PTDM,109,交簡,2423,20201217,1","

簡光昌"
9416,"PTDM,109,交簡,2445,20201231,1","

黃紀錄"
9417,"PTDM,109,交簡,2456,20201229,1","

簡光昌"
9418,"PTDM,109,交簡,2464,20201231,1","

簡光昌"
9419,"PTDM,109,交簡,2465,20201231,1","

簡光昌"
9420,"PTDM,109,交簡,2466,20201223,1","

簡光昌"
9421,"PTDM,109,交簡,2468,20201231,1","

黃紀錄"
9422,"PTDM,109,交簡,2475,20201231,1","

黃紀錄"
9423,"PTDM,109,交簡,2476,20201215,1","

簡光昌"
9424,"PTDM,109,交簡,2477,20201201,1","

涂裕洪"
9425,"PTDM,109,交簡,2478,20201201,1","

涂裕洪"
9426,"PTDM,109,交簡,2481,20201201,1","

涂裕洪"
9427,"PTDM,109,交簡,2484,20201215,1","

簡光昌"
9428,"PTDM,109,交簡,2485,20201201,1","

涂裕洪"
9429,"PTDM,109,交簡,2488,20201203,1","

涂裕洪"
9430,"PTDM,109,交簡,2489,20201231,1","

黃紀錄"
9431,"PTDM,109,交簡,2493,20201203,1","

涂裕洪"
9432,"PTDM,109,交簡,2495,20201216,1","

簡光昌"
9433,"PTDM,109,交簡,2497,20201229,1","

簡光昌"
9434,"PTDM,109,交簡,2498,20201228,1","

涂裕洪"
9435,"PTDM,109,交簡,2500,20201228,1","

涂裕洪"
9436,"PTDM,109,交簡,2504,20201228,1","

涂裕洪"
9437,"PTDM,109,交簡,2505,20201228,1","

涂裕洪"
9438,"PTDM,109,交簡,2510,20201216,1","

簡光昌"
9439,"PTDM,109,交簡,2513,20201216,1","

簡光昌"
9440,"PTDM,109,交簡,2514,20201202,1","

涂裕洪"
9441,"PTDM,109,交簡,2515,20201216,1","

簡光昌"
9442,"PTDM,109,交簡,2516,20201216,1","

簡光昌"
9443,"PTDM,109,交簡,2517,20201231,1","

黃紀錄"
9444,"PTDM,109,交簡,2518,20201216,1","

簡光昌"
9445,"PTDM,109,交簡,2519,20201231,1","

黃紀錄"
9446,"PTDM,109,交簡,2520,20201202,1","

涂裕洪"
9447,"PTDM,109,交簡,2521,20201202,1","

涂裕洪"
9448,"PTDM,109,交簡,2522,20201231,1","

黃紀錄"
9449,"PTDM,109,交簡,2523,20201231,1","

黃紀錄"
9450,"PTDM,109,交簡,2524,20201231,1","

黃紀錄"
9451,"PTDM,109,交簡,2525,20201218,1","

簡光昌"
9452,"PTDM,109,交簡,2526,20201202,1","

涂裕洪"
9453,"PTDM,109,交簡,2527,20201218,1","

簡光昌"
9454,"PTDM,109,交簡,2528,20201218,1","

簡光昌"
9455,"PTDM,109,交簡,2530,20201202,1","

涂裕洪"
9456,"PTDM,109,交簡,2532,20201218,1","

簡光昌"
9457,"PTDM,109,交簡,2538,20201231,1","

黃紀錄"
9458,"PTDM,109,交簡,2571,20201218,1","

簡光昌"
9459,"PTDM,109,交簡,2577,20201229,1","

涂裕洪"
9460,"PTDM,109,交簡,2584,20201202,1","

涂裕洪"
9461,"PTDM,109,交簡,2591,20201223,1","

簡光昌"
9462,"PTDM,109,交簡,2596,20201231,1","

黃紀錄"
9463,"PTDM,109,交簡,2598,20201223,1","

簡光昌"
9464,"PTDM,109,交簡,2600,20201229,1","

涂裕洪"
9465,"PTDM,109,交簡,2601,20201229,1","

涂裕洪"
9466,"PTDM,109,交簡,2602,20201203,1","

涂裕洪"
9467,"PTDM,109,交簡,2604,20201203,1","

涂裕洪"
9468,"PTDM,109,交簡,2606,20201223,1","

簡光昌"
9469,"PTDM,109,交簡,2609,20201223,1","

簡光昌"
9470,"PTDM,109,交簡,2619,20201207,1","

簡光昌"
9471,"PTDM,109,交簡,2620,20201231,1","

黃紀錄"
9472,"PTDM,109,交簡,2628,20201229,1","

簡光昌"
9473,"PTDM,109,交簡,2629,20201217,1","

涂裕洪"
9474,"PTDM,109,交簡,2638,20201215,1","

簡光昌"
9475,"PTDM,109,交簡,2644,20201209,1","

涂裕洪"
9476,"PTDM,109,交簡,2654,20201231,1","

黃紀錄"
9477,"PTDM,109,交簡,2693,20201216,1","

涂裕洪"
9478,"PTDM,109,交簡,2700,20201218,1","

涂裕洪"
9479,"PTDM,109,交簡,2702,20201231,1","

黃紀錄"
9480,"PTDM,109,交簡,2703,20201231,1","

黃紀錄"
9481,"PTDM,109,交簡,2705,20201231,1","

黃紀錄"
9482,"PTDM,109,交簡,2707,20201217,1","

涂裕洪"
9483,"PTDM,109,交簡,2720,20201221,1","

涂裕洪"
9484,"PTDM,109,交簡,2733,20201231,1","

黃紀錄"
9485,"PTDM,109,交簡,2742,20201224,1","

涂裕洪"
9486,"PTDM,109,交簡,2750,20201231,1","

涂裕洪"
9487,"PTDM,109,交簡,2754,20201231,1","

黃紀錄"
9488,"PTDM,109,交簡,2756,20201231,1","

黃紀錄"
9489,"PTDM,109,交簡,2760,20201231,1","

黃紀錄"
9490,"PTDM,109,交簡,2765,20201231,1","

黃紀錄"
9491,"PTDM,109,交簡,2767,20201231,1","

黃紀錄"
9492,"PTDM,109,交簡,2771,20201231,1","

黃紀錄"
9493,"PTDM,109,交簡,2789,20201231,1","

黃紀錄"
9494,"SCDM,109,竹交簡,785,20201224,1","

華澹寧"
9495,"SCDM,109,竹交簡,809,20201210,1","

林涵雯"
9496,"SCDM,109,竹交簡,810,20201207,1","

郭哲宏"
9497,"SCDM,109,竹交簡,827,20201209,1","

陳麗芬"
9498,"SCDM,109,竹交簡,890,20201216,1","

陳麗芬"
9499,"SCDM,109,竹交簡,899,20201202,1","

廖素琪"
9500,"SCDM,109,竹交簡,921,20201214,1","

楊祐庭"
9501,"SCDM,109,竹交簡,934,20201216,1","

廖素琪"
9502,"SDEM,109,沙交簡,1197,20201209,1","

江奇峰"
9503,"SDEM,109,沙交簡,1203,20201209,1","

江奇峰"
9504,"SDEM,109,沙交簡,1208,20201209,1","

江奇峰"
9505,"SDEM,109,沙交簡,1219,20201217,1","

李嘉益"
9506,"SDEM,109,沙交簡,1228,20201214,1","

江奇峰"
9507,"SDEM,109,沙交簡,1243,20201214,1","

江奇峰"
9508,"SDEM,109,沙交簡,1257,20201217,1","

江奇峰"
9509,"SDEM,109,沙交簡,1268,20201231,1","

江奇峰"
9510,"SLEM,109,士交簡,560,20201221,1","

莊明達"
9511,"SLEM,109,士交簡,565,20201221,1","

莊明達"
9512,"SLEM,109,士交簡,569,20201221,1","

莊明達"
9513,"SLEM,109,士交簡,575,20201221,1","

莊明達"
9514,"SLEM,109,士交簡,578,20201221,1","

莊明達"
9515,"SLEM,109,士交簡,581,20201221,1","

莊明達"
9516,"SLEM,109,士交簡,590,20201221,1","

莊明達"
9517,"SLEM,109,士交簡,592,20201221,1","

莊明達"
9518,"SLEM,109,士交簡,596,20201221,1","

莊明達"
9519,"SLEM,109,士交簡,602,20201228,1","

莊明達"
9520,"TCDM,109,中交簡,2774,20201215,1","

謝珮汝"
9521,"TCDM,109,中交簡,3058,20201208,1","

江文玉"
9522,"TCDM,109,中交簡,3120,20201201,1","

林怡姿"
9523,"TCDM,109,中交簡,3127,20201210,1","

田雅心"
9524,"TCDM,109,中交簡,3147,20201207,1","

鍾堯航"
9525,"TCDM,109,中交簡,3151,20201209,1","

劉依伶"
9526,"TCDM,109,中交簡,3154,20201207,1","

戰諭威"
9527,"TCDM,109,中交簡,3159,20201218,1","

李昇蓉"
9528,"TCDM,109,中交簡,3168,20201210,1","

何紹輔"
9529,"TCDM,109,中交簡,3172,20201208,1","

徐煥淵"
9530,"TCDM,109,中交簡,3176,20201208,1","

吳珈禎"
9531,"TCDM,109,中交簡,3184,20201218,1","

李昇蓉"
9532,"TCDM,109,中交簡,3185,20201231,1","

高思大"
9533,"TCDM,109,中交簡,3187,20201207,1","

戰諭威"
9534,"TCDM,109,中交簡,3189,20201211,1","

路逸涵"
9535,"TCDM,109,中交簡,3206,20201211,1","

黃司熒"
9536,"TCDM,109,中交簡,3210,20201211,1","

林怡姿"
9537,"TCDM,109,中交簡,3219,20201209,1","

黃震岳"
9538,"TCDM,109,中交簡,3221,20201214,1","

田雅心"
9539,"TCDM,109,中交簡,3222,20201217,1","

李婉玉"
9540,"TCDM,109,中交簡,3225,20201208,1","

吳珈禎"
9541,"TCDM,109,中交簡,3232,20201217,1","

黃光進"
9542,"TCDM,109,中交簡,3245,20201230,1","

簡佩珺"
9543,"TCDM,109,中交簡,3246,20201216,1","

林怡姿"
9544,"TCDM,109,中交簡,3247,20201221,1","

蔡宗儒"
9545,"TCDM,109,中交簡,3249,20201223,1","

江文玉"
9546,"TCDM,109,中交簡,3251,20201231,1","

王靖茹"
9547,"TCDM,109,中交簡,3253,20201215,1","

江健鋒"
9548,"TCDM,109,中交簡,3257,20201218,1","

路逸涵"
9549,"TCDM,109,中交簡,3259,20201216,1","

戰諭威"
9550,"TCDM,109,中交簡,3270,20201217,1","

王怡蓁"
9551,"TCDM,109,中交簡,3277,20201231,1","

林芳如"
9552,"TCDM,109,中交簡,3281,20201231,1","

黃光進"
9553,"TCDM,109,中交簡,3293,20201231,1","

陳怡君"
9554,"TCDM,109,中交簡,3303,20201222,1","

林怡姿"
9555,"TCDM,109,中交簡,3306,20201223,1","

黃司熒"
9556,"TCDM,109,中交簡,3309,20201222,1","

李依達"
9557,"TCDM,109,中交簡,3312,20201221,1","

唐中興"
9558,"TCDM,109,中交簡,3316,20201222,1","

許慧珍"
9559,"TCDM,109,中交簡,3317,20201222,1","

戰諭威"
9560,"TCDM,109,中交簡,3318,20201225,1","

陳怡君"
9561,"TCDM,109,中交簡,3320,20201221,1","

丁智慧"
9562,"TCDM,109,中交簡,3336,20201228,1","

吳逸儒"
9563,"TCDM,109,中交簡,3340,20201225,1","

黃震岳"
9564,"TCDM,109,中交簡,3344,20201230,1","

蔡宗儒"
9565,"TCDM,109,中交簡,3348,20201230,1","

吳珈禎"
9566,"TCDM,109,中交簡,3352,20201230,1","

蔡汎沂"
9567,"TCDM,109,中交簡,3359,20201231,1","

廖弼妍"
9568,"TCDM,109,中交簡,3361,20201231,1","

田雅心"
9569,"TCDM,109,中交簡,3381,20201231,1","

許慧珍"
9570,"TCDM,109,中交簡,3386,20201231,1","

黃光進"
9571,"TCDM,109,交簡,549,20201230,1","

李宜璇"
9572,"TCDM,109,交簡,556,20201218,1","

簡志宇"
9573,"TCDM,109,交簡,565,20201211,1","

路逸涵"
9574,"TCDM,109,交簡,568,20201214,1","

蔡孟君"
9575,"TCDM,109,交簡,577,20201222,1","

何紹輔"
9576,"TCDM,109,交簡,593,20201231,1","

林忠澤"
9577,"TCDM,109,交簡,604,20201228,1","

劉麗瑛"
9578,"TCDM,109,交簡,619,20201230,1","

蔡宗儒"
9579,"TCDM,109,交簡,623,20201231,1","

路逸涵"
9580,"TNDM,109,交簡,3046,20201202,1","

陳貽明"
9581,"TNDM,109,交簡,3329,20201216,1","

陳郁婷"
9582,"TNDM,109,交簡,3340,20201224,1","

陳貽明"
9583,"TNDM,109,交簡,3352,20201204,1","

陳世旻"
9584,"TNDM,109,交簡,3364,20201202,1","

盧鳳田"
9585,"TNDM,109,交簡,3424,20201209,1","

盧鳳田"
9586,"TNDM,109,交簡,3433,20201209,1","

王惠芬"
9587,"TNDM,109,交簡,3445,20201204,1","

陳世旻"
9588,"TNDM,109,交簡,3460,20201225,1","

高俊珊"
9589,"TNDM,109,交簡,3465,20201202,1","

高如宜"
9590,"TNDM,109,交簡,3480,20201203,1","

林岳葳"
9591,"TNDM,109,交簡,3485,20201214,1","

陳世旻"
9592,"TNDM,109,交簡,3486,20201209,1","

陳振謙"
9593,"TNDM,109,交簡,3494,20201207,1","

高如宜"
9594,"TNDM,109,交簡,3495,20201225,1","

陳貽明"
9595,"TNDM,109,交簡,3500,20201210,1","

鍾邦久"
9596,"TNDM,109,交簡,3502,20201207,1","

陳嘉臨"
9597,"TNDM,109,交簡,3506,20201231,1","

劉怡孜"
9598,"TNDM,109,交簡,3510,20201225,1","

高俊珊"
9599,"TNDM,109,交簡,3519,20201214,1","

陳薇"
9600,"TNDM,109,交簡,3522,20201225,1","

陳世旻"
9601,"TNDM,109,交簡,3523,20201223,1","

盧鳳田"
9602,"TNDM,109,交簡,3571,20201225,1","

陳世旻"
9603,"TNDM,109,交簡,3587,20201225,1","

高俊珊"
9604,"TNDM,109,交簡,3588,20201215,1","

高如宜"
9605,"TNDM,109,交簡,3591,20201222,1","

陳嘉臨"
9606,"TNDM,109,交簡,3596,20201218,1","

張菁"
9607,"TNDM,109,交簡,3608,20201216,1","

林岳葳 (Judge Lin Yueh-wei)"
9608,"TNDM,109,交簡,3610,20201231,1","

陳欽賢"
9609,"TNDM,109,交簡,3624,20201225,1","

陳世旻"
9610,"TNDM,109,交簡,3637,20201218,1","

高如宜"
9611,"TNDM,109,交簡,3638,20201228,1","

吳彥慧"
9612,"TNDM,109,交簡,3646,20201222,1","

陳嘉臨"
9613,"TNDM,109,交簡,3661,20201225,1","

陳世旻"
9614,"TNDM,109,交簡,3674,20201225,1","

孫淑玉"
9615,"TNDM,109,交簡,3677,20201222,1","

鍾邦久"
9616,"TNDM,109,交簡,3678,20201225,1","

陳嘉臨"
9617,"TNDM,109,交簡,3692,20201224,1","

高如宜"
9618,"TNDM,109,交簡,3696,20201231,1","

劉怡孜"
9619,"TNDM,109,交簡,3699,20201228,1","

鍾邦久"
9620,"TNDM,109,交簡,3713,20201225,1","

高俊珊"
9621,"TNDM,109,交簡,3715,20201231,1","

陳世旻"
9622,"TNDM,109,交簡,3718,20201230,1","

陳振謙"
9623,"TNDM,109,交簡,3728,20201228,1","

卓穎毓"
9624,"TNDM,109,交簡,3732,20201228,1","

林岳葳"
9625,"TNDM,109,交簡,3737,20201230,1","

高俊珊"
9626,"TNDM,109,交簡,3739,20201229,1","

高如宜"
9627,"TNDM,109,交簡,3763,20201231,1","

陳振謙"
9628,"TNDM,109,交簡,3765,20201231,1","

陳振謙"
9629,"TNDM,109,交簡,3766,20201231,1","

陳嘉臨"
9630,"TNDM,109,交簡,3789,20201231,1","

張菁"
9631,"TNDM,109,交簡,3792,20201231,1","

周宛瑩"
9632,"TNDM,109,交簡,3793,20201231,1","

林岳葳"
9633,"TNDM,109,交簡,3802,20201231,1","

陳世旻"
9634,"TPDM,109,交簡,1101,20201217,1","

陳翌欣"
9635,"TPDM,109,交簡,1104,20201231,1","

張谷瑛"
9636,"TPDM,109,交簡,1120,20201231,1","

劉俊源"
9637,"TPDM,109,交簡,1165,20201204,1","

李陸華"
9638,"TPDM,109,交簡,1166,20201217,1","

商啟泰"
9639,"TPDM,109,交簡,1169,20201214,1","

陳采葳"
9640,"TPDM,109,交簡,1171,20201204,1","

劉俊源"
9641,"TPDM,109,交簡,1188,20201216,1","

邱瓊瑩"
9642,"TPDM,109,交簡,1190,20201217,1","

商啟泰"
9643,"TPDM,109,交簡,1191,20201214,1","

劉俊源"
9644,"TPDM,109,交簡,1196,20201228,1","

陳采葳"
9645,"TPDM,109,交簡,1197,20201214,1","

陳彥君法官"
9646,"TPDM,109,交簡,1204,20201217,1","

趙書郁"
9647,"TPDM,109,交簡,1205,20201215,1","

曾正龍"
9648,"TPDM,109,交簡,1217,20201223,1","

蔡宗儒"
9649,"TPDM,109,交簡,1218,20201221,1","

鍾雅蘭"
9650,"TPDM,109,交簡,1228,20201221,1","

李陸華"
9651,"TPDM,109,交簡,1234,20201225,1","

商啟泰"
9652,"TPDM,109,交簡,1237,20201228,1","

陳采葳"
9653,"TPDM,109,交簡,1241,20201224,1","

劉俊源"
9654,"TTDM,109,東交簡,306,20201208,1","

朱貴蘭"
9655,"TTDM,109,東交簡,319,20201209,1","

朱貴蘭"
9656,"TTDM,109,東交簡,322,20201230,1","

黃柏仁"
9657,"TTDM,109,東交簡,330,20201230,1","

黃柏仁"
9658,"TTDM,109,東交簡,332,20201211,1","

陳偉達"
9659,"TTDM,109,東交簡,342,20201224,1","

黃柏仁"
9660,"TYDM,109,壢交簡,2891,20201222,1","

蘇品蓁"
9661,"TYDM,109,壢交簡,3150,20201222,1","

蘇品蓁"
9662,"TYDM,109,壢交簡,3292,20201229,1","

蘇品蓁"
