,案號,法官
6202,"TCDM,111,中交簡,2159,20221129,1","

劉承翰"
6203,"TCDM,111,中交簡,2186,20221117,1","

劉敏芳"
6204,"TCDM,111,中交簡,2189,20221125,1","

戰諭威"
6205,"TCDM,111,中交簡,2193,20221124,1","

王振佑"
6206,"TCDM,111,中交簡,2194,20221130,1","

周莉菁"
6207,"TCDM,111,中交簡,2195,20221109,1","

陳嘉宏"
6208,"TCDM,111,中交簡,2197,20221129,1","

劉承翰"
6209,"TCDM,111,中交簡,2198,20221102,1","

郭勁宏"
6210,"TCDM,111,中交簡,2199,20221102,1","

許月馨"
6211,"TCDM,111,中交簡,2201,20221117,1","

洪瑞隆"
6212,"TCDM,111,中交簡,2203,20221109,1","

陳怡君"
6213,"TCDM,111,中交簡,2207,20221130,1","

吳欣哲"
6214,"TCDM,111,中交簡,2215,20221110,1","

田雅心"
6215,"TCDM,111,中交簡,2218,20221107,1","

湯有朋"
6216,"TCDM,111,中交簡,2221,20221110,1","

林忠澤"
6217,"TCDM,111,中交簡,2228,20221115,1","

徐煥淵"
6218,"TCDM,111,中交簡,2232,20221130,1","

吳珈禎"
6219,"TCDM,111,中交簡,2233,20221129,1","

廖慧娟"
6220,"TCDM,111,中交簡,2237,20221122,1","

張雅涵"
6221,"TCDM,111,中交簡,2242,20221110,1","

孫藝娜"
6222,"TCDM,111,中交簡,2253,20221130,1","

周莉菁"
6223,"TCDM,111,中交簡,2263,20221118,1","

路逸涵"
6224,"TCDM,111,中交簡,2265,20221129,1","

李宜娟"
6225,"TCDM,111,中交簡,2266,20221122,1","

鄭永彬"
6226,"TCDM,111,中交簡,2278,20221128,1","

戰諭威"
6227,"TCDM,111,中交簡,2286,20221124,1","

黃光進"
6228,"TCDM,111,中交簡,2290,20221128,1","

陳怡君"
6229,"TCDM,111,中交簡,2292,20221129,1","

陳玉聰"
6230,"TCDM,111,中交簡,2300,20221128,1","

蔡宗儒"
6231,"TCDM,111,中交簡,2304,20221124,1","

王振佑"
6232,"TCDM,111,中交簡,2321,20221129,1","

陳怡秀"
6233,"TCDM,111,中交簡,2322,20221128,1","

陳韋仁"
6234,"TCDM,111,中交簡,2331,20221128,1","

陳嘉宏"
6235,"TCDM,111,中交簡,2351,20221130,1","

黃光進"
6236,"TCDM,111,中交簡,2353,20221129,1","

戰諭威"
6237,"TCDM,111,中交簡,2360,20221130,1","

路逸涵"
6238,"TCDM,111,中交簡,2361,20221130,1","

路逸涵"
6239,"TCDM,111,交簡,730,20221110,1","

徐煥淵"
6240,"TCDM,111,交簡,754,20221122,1","

張雅涵"
6241,"TCDM,111,交簡,757,20221124,1","

何紹輔"
6242,"TCDM,111,交簡,769,20221123,1","

陳怡秀"
6243,"TCDM,111,交簡,792,20221130,1","

周莉菁"
6244,"TNDM,111,交簡,3722,20221107,1","

吳彥慧"
6245,"TNDM,111,交簡,3799,20221101,1","

鍾邦久"
6246,"TNDM,111,交簡,3853,20221107,1","

吳彥慧"
6247,"TNDM,111,交簡,3882,20221104,1","

陳貽明"
6248,"TNDM,111,交簡,3897,20221129,1","

蔡直青"
6249,"TNDM,111,交簡,4000,20221103,1","

周宛瑩"
6250,"TNDM,111,交簡,4006,20221109,1","

陳嘉臨"
6251,"TNDM,111,交簡,4013,20221104,1","

黃鏡芳"
6252,"TNDM,111,交簡,4016,20221109,1","

郭瓊徽"
6253,"TNDM,111,交簡,4017,20221101,1","

郭千黛"
6254,"TNDM,111,交簡,4020,20221107,1","

吳彥慧"
6255,"TNDM,111,交簡,4045,20221109,1","

陳嘉臨"
6256,"TNDM,111,交簡,4046,20221103,1","

高如宜"
6257,"TNDM,111,交簡,4059,20221130,1","

蔡直青"
6258,"TNDM,111,交簡,4073,20221114,1","

盧鳳田"
6259,"TNDM,111,交簡,4083,20221107,1","

高如宜"
6260,"TNDM,111,交簡,4084,20221114,1","

陳品謙"
6261,"TNDM,111,交簡,4085,20221130,1","

蔡直青"
6262,"TNDM,111,交簡,4092,20221104,1","

郭千黛"
6263,"TNDM,111,交簡,4094,20221104,1","

林欣玲"
6264,"TNDM,111,交簡,4117,20221117,1","

洪士傑"
6265,"TNDM,111,交簡,4128,20221114,1","

陳品謙"
6266,"TNDM,111,交簡,4129,20221108,1","

高如宜"
6267,"TNDM,111,交簡,4179,20221114,1","

張菁"
6268,"TNDM,111,交簡,4183,20221114,1","

陳品謙"
6269,"TNDM,111,交簡,4189,20221114,1","

吳彥慧"
6270,"TNDM,111,交簡,4194,20221114,1","

高如宜"
6271,"TNDM,111,交簡,4201,20221115,1","

陳欽賢"
6272,"TNDM,111,交簡,4204,20221121,1","

陳嘉臨"
6273,"TNDM,111,交簡,4232,20221116,1","

孫淑玉"
6274,"TNDM,111,交簡,4233,20221118,1","

鍾邦久"
6275,"TNDM,111,交簡,4234,20221115,1","

林岳葳"
6276,"TNDM,111,交簡,4251,20221121,1","

高如宜"
6277,"TNDM,111,交簡,4255,20221130,1","

黃鏡芳"
6278,"TNDM,111,交簡,4260,20221121,1","

盧鳳田"
6279,"TNDM,111,交簡,4267,20221117,1","

高如宜"
6280,"TNDM,111,交簡,4271,20221117,1","

郭千黛"
6281,"TNDM,111,交簡,4283,20221123,1","

陳品謙"
6282,"TNDM,111,交簡,4285,20221122,1","

莊玉熙"
6283,"TNDM,111,交簡,4290,20221121,1","

吳彥慧法官。"
6284,"TNDM,111,交簡,4295,20221124,1","

高如宜"
6285,"TNDM,111,交簡,4299,20221125,1","

王惠芬"
6286,"TNDM,111,交簡,4302,20221122,1","

王鍾湄"
6287,"TNDM,111,交簡,4306,20221124,1","

高如宜"
6288,"TNDM,111,交簡,4312,20221124,1","

陳嘉臨"
6289,"TNDM,111,交簡,4315,20221125,1","

張菁"
6290,"TNDM,111,交簡,4336,20221125,1","

張菁"
6291,"TNDM,111,交簡,4339,20221128,1","

吳彥慧"
6292,"TNDM,111,交簡,4343,20221130,1","

黃鏡芳"
6293,"TNDM,111,交簡,4369,20221130,1","

盧鳳田"
6294,"TNDM,111,交簡,4377,20221128,1","

高如宜"
6295,"TNDM,111,交簡,4388,20221129,1","

林欣玲"
6296,"TNDM,111,交簡,4399,20221130,1","

高如宜"
6297,"TNDM,111,交簡,4412,20221130,1","

高如宜"
6298,"TNDM,111,交簡,4416,20221130,1","

陳嘉臨"
6299,"TPDM,111,交簡,1026,20221103,1","

林記弘"
6300,"TPDM,111,交簡,1070,20221114,1","

趙書郁"
6301,"TPDM,111,交簡,1080,20221111,1","

陳冠中"
6302,"TPDM,111,交簡,1081,20221109,1","

范雅涵"
6303,"TPDM,111,交簡,1083,20221108,1","

曾正龍"
6304,"TPDM,111,交簡,1093,20221117,1","

趙書郁"
6305,"TPDM,111,交簡,1094,20221117,1","

趙書郁"
6306,"TPDM,111,交簡,1099,20221115,1","

楊世賢"
6307,"TPDM,111,交簡,1132,20221122,1","

吳旻靜"
6308,"TPDM,111,交簡,1136,20221124,1","

李陸華"
6309,"TPDM,111,交簡,1139,20221119,1","

范雅涵"
6310,"TPDM,111,交簡,1143,20221121,1","

劉庭維"
6311,"TPDM,111,交簡,1144,20221124,1","

蔡宗儒"
6312,"TPDM,111,交簡,1149,20221128,1","

陳翌欣"
6313,"TPDM,111,交簡,1151,20221129,1","

李陸華"
6314,"TPDM,111,交簡,1152,20221125,1","

郭又禎"
6315,"TPDM,111,交簡,1158,20221130,1","

趙書郁"
6316,"TPDM,111,交簡,1159,20221129,1","

林秋宜"
6317,"TPDM,111,審交簡,348,20221130,1","

程克琳"
6318,"TTDM,111,交簡,27,20221118,1","

李昆儒"
6319,"TTDM,111,交簡,35,20221114,1","

李承桓"
6320,"TTDM,111,東交簡,206,20221108,1","

姚亞儒"
6321,"TTDM,111,東交簡,209,20221118,1","

李昆儒"
6322,"TTDM,111,東交簡,210,20221118,1","

李昆儒"
6323,"TTDM,111,東交簡,211,20221108,1","

姚亞儒"
6324,"TTDM,111,東交簡,215,20221121,1","

李承桓"
6325,"TTDM,111,東交簡,218,20221111,1","

姚亞儒"
6326,"TTDM,111,東交簡,219,20221108,1","

葉佳怡"
6327,"TTDM,111,東交簡,224,20221122,1","

姚亞儒"
6328,"TTDM,111,東交簡,226,20221124,1","

李承桓"
6329,"TTDM,111,東交簡,228,20221118,1","

陳偉達"
6330,"TTDM,111,東交簡,229,20221124,1","

李昆儒"
6331,"TTDM,111,東交簡,230,20221125,1","

施伊玶"
6332,"TTDM,111,東交簡,231,20221123,1","

陳昱維"
6333,"TTDM,111,東交簡,232,20221123,1","

陳昱維"
6334,"TYDM,111,壢交簡,1592,20221102,1","

施育傑"
6335,"TYDM,111,壢交簡,1729,20221130,1","

王兆琳"
6336,"TYDM,111,壢交簡,1817,20221130,1","

王兆琳"
6337,"TYDM,111,壢交簡,1824,20221130,1","

王兆琳"
6338,"TYDM,111,壢交簡,1846,20221130,1","

王兆琳"
6339,"TYDM,111,壢交簡,1949,20221117,1","

施育傑"
6340,"TYDM,111,壢交簡,1951,20221121,1","

張羿正"
6341,"TYDM,111,壢交簡,1980,20221118,1","

施育傑"
6342,"TYDM,111,壢交簡,2008,20221130,1","

姚懿珊"
6343,"TYDM,111,壢交簡,2110,20221127,1","

黃弘宇"
6344,"TYDM,111,壢交簡,2111,20221129,1","

郭鍵融"
6345,"TYDM,111,壢交簡,2174,20221130,1","

林育駿"
6346,"TYDM,111,壢交簡,2176,20221128,1","

葉作航"
6347,"TYDM,111,壢交簡,2198,20221114,1","

蕭淳尹"
6348,"TYDM,111,壢交簡,2200,20221128,1","

葉作航"
6349,"TYDM,111,壢交簡,2255,20221128,1","

古御詩"
6350,"TYDM,111,壢交簡,2256,20221129,1","

徐漢堂"
6351,"TYDM,111,壢交簡,2257,20221114,1","

蕭淳尹"
6352,"TYDM,111,壢交簡,2264,20221115,1","

陳郁融"
6353,"TYDM,111,壢交簡,2273,20221118,1","

蕭淳尹"
6354,"TYDM,111,壢交簡,2274,20221101,1","

林蕙芳"
6355,"TYDM,111,壢交簡,2276,20221127,1","

黃弘宇"
6356,"TYDM,111,壢交簡,2277,20221104,1","

林姿秀"
6357,"TYDM,111,壢交簡,2278,20221129,1","

徐漢堂"
6358,"TYDM,111,壢交簡,2282,20221121,1","

徐雍甯"
6359,"TYDM,111,壢交簡,2286,20221129,1","

陳韋如"
6360,"TYDM,111,壢交簡,2294,20221116,1","

羅文鴻"
6361,"TYDM,111,壢交簡,2314,20221117,1","

施育傑"
6362,"TYDM,111,壢交簡,2316,20221108,1","

郭于嘉"
6363,"TYDM,111,壢交簡,2319,20221117,1","

施育傑"
6364,"TYDM,111,壢交簡,2326,20221130,1","

陳韋如"
6365,"TYDM,111,壢交簡,2340,20221115,1","

陳郁融"
6366,"TYDM,111,壢交簡,2343,20221114,1","

郭于嘉"
6367,"TYDM,111,壢交簡,2360,20221127,1","

黃弘宇"
6368,"TYDM,111,壢交簡,2377,20221130,1","

蔡旻穎"
6369,"TYDM,111,壢交簡,2378,20221118,1","

謝承益"
6370,"TYDM,111,壢交簡,2381,20221124,1","

羅文鴻"
6371,"TYDM,111,壢交簡,2386,20221118,1","

謝承益"
6372,"TYDM,111,壢交簡,2390,20221127,1","

黃弘宇"
6373,"TYDM,111,壢交簡,2397,20221125,1","

蕭淳尹"
6374,"TYDM,111,壢交簡,2403,20221128,1","

陳郁融"
6375,"TYDM,111,壢交簡,2414,20221121,1","

郭于嘉"
6376,"TYDM,111,壢交簡,2421,20221125,1","

林姿秀"
6377,"TYDM,111,壢交簡,2432,20221130,1","

鄭朝光"
6378,"TYDM,111,壢交簡,2434,20221124,1","

方楷烽"
6379,"TYDM,111,壢交簡,2439,20221130,1","

陳華媚"
6380,"TYDM,111,壢交簡,2445,20221128,1","

林姿秀"
6381,"TYDM,111,壢交簡,2448,20221128,1","

劉美香"
6382,"TYDM,111,壢交簡,2449,20221129,1","

郭于嘉"
6383,"TYDM,111,壢交簡,2450,20221127,1","

黃弘宇"
6384,"TYDM,111,壢交簡,2466,20221130,1","

羅文鴻"
6385,"TYDM,111,審交簡,447,20221130,1","

李敬之"
6386,"TYDM,111,桃交簡,1354,20221102,1","

施育傑"
6387,"TYDM,111,桃交簡,1609,20221130,1","

姚懿珊"
6388,"TYDM,111,桃交簡,1975,20221130,1","

王兆琳"
6389,"TYDM,111,桃交簡,2031,20221130,1","

王兆琳"
6390,"TYDM,111,桃交簡,2123,20221104,1","

施育傑"
6391,"TYDM,111,桃交簡,2163,20221116,1","

施育傑"
6392,"TYDM,111,桃交簡,2175,20221117,1","

徐雍甯"
6393,"TYDM,111,桃交簡,2238,20221102,1","

陳韋如"
6394,"TYDM,111,桃交簡,2275,20221115,1","

葉作航"
6395,"TYDM,111,桃交簡,2287,20221130,1","

王兆琳"
6396,"TYDM,111,桃交簡,2300,20221104,1","

施育傑"
6397,"TYDM,111,桃交簡,2302,20221128,1","

張羿正"
6398,"TYDM,111,桃交簡,2390,20221103,1","

施育傑"
6399,"TYDM,111,桃交簡,2391,20221108,1","

黃筱晴"
6400,"TYDM,111,桃交簡,2423,20221124,1","

徐雍甯"
6401,"TYDM,111,桃交簡,2431,20221129,1","

陳韋如"
6402,"TYDM,111,桃交簡,2439,20221105,1","

徐漢堂"
6403,"TYDM,111,桃交簡,2469,20221129,1","

陳韋如"
6404,"TYDM,111,桃交簡,2484,20221128,1","

古御詩"
6405,"TYDM,111,桃交簡,2487,20221103,1","

蕭淳尹"
6406,"TYDM,111,桃交簡,2488,20221129,1","

陳華媚"
6407,"TYDM,111,桃交簡,2493,20221105,1","

徐漢堂"
6408,"TYDM,111,桃交簡,2503,20221103,1","

施育傑"
6409,"TYDM,111,桃交簡,2513,20221114,1","

蕭淳尹"
6410,"TYDM,111,桃交簡,2526,20221103,1","

施育傑"
6411,"TYDM,111,桃交簡,2562,20221115,1","

陳郁融"
6412,"TYDM,111,桃交簡,2566,20221107,1","

林姿秀"
6413,"TYDM,111,桃交簡,2579,20221129,1","

陳韋如"
6414,"TYDM,111,桃交簡,2588,20221129,1","

黃弘宇"
6415,"TYDM,111,桃交簡,2593,20221103,1","

郭于嘉"
6416,"TYDM,111,桃交簡,2596,20221107,1","

林姿秀 (Judge Lin Zixiu)"
6417,"TYDM,111,桃交簡,2597,20221129,1","

黃弘宇"
6418,"TYDM,111,桃交簡,2599,20221130,1","

蔡旻穎"
6419,"TYDM,111,桃交簡,2613,20221130,1","

古御詩"
6420,"TYDM,111,桃交簡,2614,20221117,1","

施育傑"
6421,"TYDM,111,桃交簡,2617,20221116,1","

羅文鴻"
6422,"TYDM,111,桃交簡,2618,20221130,1","

蔡旻穎"
6423,"TYDM,111,桃交簡,2626,20221108,1","

郭于嘉"
6424,"TYDM,111,桃交簡,2627,20221107,1","

吳軍良"
6425,"TYDM,111,桃交簡,2666,20221121,1","

郭鍵融"
6426,"TYDM,111,桃交簡,2669,20221130,1","

古御詩"
6427,"TYDM,111,桃交簡,2675,20221127,1","

黃弘宇"
6428,"TYDM,111,桃交簡,2682,20221125,1","

蕭淳尹"
6429,"TYDM,111,桃交簡,2690,20221130,1","

羅文鴻"
6430,"TYDM,111,桃交簡,2694,20221117,1","

郭于嘉"
6431,"TYDM,111,桃交簡,2700,20221128,1","

陳郁融"
6432,"TYDM,111,桃交簡,2719,20221122,1","

方楷烽"
6433,"TYDM,111,桃交簡,2722,20221129,1","

黃弘宇"
6434,"TYDM,111,桃交簡,2728,20221121,1","

郭于嘉"
6435,"TYDM,111,桃交簡,2766,20221124,1","

羅文鴻"
6436,"TYDM,111,桃交簡,2777,20221129,1","

郭于嘉"
6437,"TYDM,111,桃交簡,2778,20221129,1","

黃弘宇"
6438,"TYDM,111,桃交簡,2783,20221128,1","

謝承益"
6439,"TYDM,111,桃交簡,2792,20221128,1","

林岷奭"
6440,"TYDM,111,桃交簡,2794,20221128,1","

陳郁融"
6441,"TYDM,111,桃交簡,2803,20221129,1","

郭鍵融"
6442,"TYDM,111,桃交簡,2809,20221130,1","

張明道"
6443,"ULDM,111,交簡,94,20221128,1","

吳昆璋"
6444,"ULDM,111,六交簡,253,20221128,1","

王子榮"
6445,"ULDM,111,港交簡,236,20221115,1","

簡伶潔"
6446,"ULDM,111,港交簡,241,20221124,1","

黃震岳"
6447,"ULDM,111,虎交簡,221,20221130,1","

黃郁姈"
6448,"CHDM,111,交簡,1675,20221205,1","

謝舒萍"
6449,"CHDM,111,交簡,2110,20221228,1","

陳怡潔"
6450,"CHDM,111,交簡,2273,20221222,1","

吳芙如"
6451,"CHDM,111,交簡,2285,20221209,1","

謝舒萍"
6452,"CHDM,111,交簡,2297,20221222,1","

吳芙如"
6453,"CHDM,111,交簡,2336,20221205,1","

林怡君"
6454,"CHDM,111,交簡,2350,20221207,1","

王義閔"
6455,"CHDM,111,交簡,2359,20221227,1","

陳建文"
6456,"CHDM,111,交簡,2371,20221220,1","

周淡怡"
6457,"CHDM,111,交簡,2389,20221228,1","

陳怡潔"
6458,"CHDM,111,交簡,2395,20221226,1","

李淑惠"
6459,"CHDM,111,交簡,2437,20221228,1","

鮑慧忠"
6460,"CHDM,111,交簡,2441,20221226,1","

陳怡潔"
6461,"CHDM,111,交簡,2442,20221227,1","

陳建文"
6462,"CPEM,111,竹北交簡,279,20221228,1","

李建慶"
6463,"CPEM,111,竹北交簡,317,20221226,1","

華澹寧"
6464,"CPEM,111,竹北交簡,335,20221223,1","

王靜慧"
6465,"CPEM,111,竹北交簡,336,20221219,1","

潘韋廷"
6466,"CPEM,111,竹東交簡,156,20221227,1","

陳健順"
6467,"CPEM,111,竹東交簡,190,20221227,1","

華澹寧"
6468,"CTDM,111,交簡,2648,20221227,1","

徐右家"
6469,"CTDM,111,交簡,2673,20221223,1","

許博鈞"
6470,"CTDM,111,交簡,2718,20221226,1","

許博鈞"
6471,"CTDM,111,交簡,2728,20221220,1","

李冠儀"
6472,"CTDM,111,交簡,2741,20221212,1","

李冠儀"
6473,"CTDM,111,交簡,2748,20221212,1","

李冠儀"
6474,"CTDM,111,交簡,2772,20221212,1","

李冠儀"
6475,"CTDM,111,交簡,2776,20221213,1","

李冠儀"
6476,"CTDM,111,交簡,2806,20221213,1","

李冠儀"
6477,"CTDM,111,交簡,2807,20221213,1","

李冠儀"
6478,"CTDM,111,交簡,2827,20221222,1","

李冠儀"
6479,"CTDM,111,交簡,2830,20221213,1","

李冠儀"
6480,"CTDM,111,交簡,2831,20221226,1","

李冠儀"
6481,"CTDM,111,交簡,2834,20221213,1","

李冠儀"
6482,"CTDM,111,交簡,2835,20221226,1","

許博鈞"
6483,"CTDM,111,交簡,2840,20221213,1","

林永村"
6484,"CTDM,111,交簡,2842,20221214,1","

許博鈞"
6485,"CTDM,111,交簡,2844,20221220,1","

李冠儀"
6486,"CTDM,111,交簡,2847,20221226,1","

李冠儀"
6487,"CTDM,111,交簡,2853,20221212,1","

李冠儀"
6488,"CTDM,111,交簡,2857,20221212,1","

李冠儀"
6489,"CTDM,111,交簡,2861,20221206,1","

陳明呈"
6490,"CTDM,111,交簡,2865,20221208,1","

陳明呈"
6491,"CTDM,111,交簡,2871,20221212,1","

李冠儀"
6492,"CTDM,111,交簡,2878,20221212,1","

李冠儀"
6493,"CTDM,111,交簡,2881,20221222,1","

李冠儀"
6494,"CTDM,111,交簡,2882,20221226,1","

李冠儀"
6495,"CTDM,111,交簡,2887,20221214,1","

許博鈞"
6496,"CTDM,111,交簡,2890,20221209,1","

陳明呈"
6497,"CTDM,111,交簡,2891,20221209,1","

陳明呈"
6498,"CTDM,111,交簡,2894,20221212,1","

李冠儀"
6499,"CTDM,111,交簡,2914,20221222,1","

李冠儀"
6500,"CTDM,111,交簡,2923,20221222,1","

李冠儀"
6501,"CTDM,111,交簡,2924,20221221,1","

陳明呈"
6502,"CTDM,111,交簡,2937,20221222,1","

李冠儀"
6503,"CTDM,111,交簡,2938,20221221,1","

陳明呈"
6504,"CTDM,111,交簡,2941,20221221,1","

陳明呈"
6505,"CTDM,111,交簡,2959,20221228,1","

許博鈞"
6506,"CTDM,111,交簡,2962,20221228,1","

李冠儀"
6507,"CTDM,111,交簡,2963,20221228,1","

許博鈞"
6508,"CTDM,111,交簡,2965,20221222,1","

陳明呈"
6509,"CTDM,111,交簡,2966,20221228,1","

李冠儀"
6510,"CTDM,111,交簡,2967,20221228,1","

許博鈞"
6511,"CTDM,111,交簡,2969,20221227,1","

徐右家"
6512,"CYDM,111,嘉交簡,1011,20221207,1","

林正雄"
6513,"CYDM,111,嘉交簡,1053,20221209,1","

黃美綾"
6514,"CYDM,111,嘉交簡,1054,20221229,1","

凃啟夫"
6515,"CYDM,111,嘉交簡,1064,20221220,1","

沈芳伃"
6516,"CYDM,111,嘉交簡,1069,20221220,1","

沈芳伃"
6517,"CYDM,111,嘉交簡,1085,20221228,1","

沈芳伃"
6518,"CYDM,111,嘉交簡,1092,20221227,1","

沈芳伃"
6519,"CYDM,111,嘉交簡,1097,20221228,1","

沈芳伃"
6520,"CYDM,111,嘉交簡,1110,20221228,1","

卓春慧"
6521,"CYDM,111,嘉交簡,1113,20221230,1","

凃啟夫"
6522,"CYDM,111,朴交簡,324,20221226,1","

郭振杰"
6523,"CYDM,111,朴交簡,352,20221220,1","

沈芳伃"
6524,"CYDM,111,朴交簡,367,20221215,1","

王品惠"
6525,"CYDM,111,朴交簡,373,20221227,1","

王品惠"
6526,"CYDM,111,朴交簡,379,20221230,1","

朴子簡易庭法官 凃啟夫"
6527,"FYEM,111,豐交簡,810,20221206,1","

段奇琬"
6528,"FYEM,111,豐交簡,818,20221206,1","

段奇琬"
6529,"HLDM,111,花交簡,324,20221216,1","

林思婷"
6530,"HLDM,111,花交簡,327,20221216,1","

林思婷"
6531,"ILDM,111,交簡,863,20221223,1","

李蕙伶"
6532,"ILDM,111,交簡,885,20221228,1","

游欣怡"
6533,"KLDM,111,基交簡,357,20221226,1","

李辛茹"
6534,"KLDM,111,基交簡,393,20221202,1","

姜晴文"
6535,"KLDM,111,基交簡,394,20221220,1","

李岳"
6536,"KLDM,111,基交簡,411,20221207,1","

施添寶"
6537,"KLDM,111,基交簡,412,20221220,1","

李岳"
6538,"KLDM,111,基交簡,415,20221213,1","

曾淑婷"
6539,"KLDM,111,基交簡,418,20221230,1","

謝昀芳"
6540,"KLDM,111,基交簡,423,20221221,1","

鄭虹眞"
6541,"KLDM,111,基交簡,430,20221222,1","

施添寶法官。"
6542,"KMEM,111,城交簡,50,20221202,1","

王鴻均"
6543,"KMEM,111,城交簡,54,20221207,1","

王鴻均"
6544,"KSDM,111,交簡,2325,20221206,1","

李承曄"
6545,"KSDM,111,交簡,2512,20221205,1","

姚億燦"
6546,"KSDM,111,交簡,2514,20221205,1","

姚億燦"
6547,"KSDM,111,交簡,2518,20221205,1","

姚億燦"
6548,"KSDM,111,交簡,2530,20221205,1","

姚億燦"
6549,"KSDM,111,交簡,2536,20221205,1","

姚億燦"
6550,"KSDM,111,交簡,2544,20221205,1","

姚億燦"
6551,"KSDM,111,交簡,2591,20221219,1","

姚億燦"
6552,"KSDM,111,交簡,2599,20221219,1","

姚億燦"
6553,"KSDM,111,交簡,2716,20221219,1","

姚億燦"
6554,"KSDM,111,交簡,2717,20221219,1","

姚億燦"
6555,"KSDM,111,交簡,2722,20221207,1","

張嘉芳"
6556,"KSDM,111,交簡,2728,20221212,1","

賴建旭"
6557,"KSDM,111,交簡,2734,20221219,1","

姚億燦"
6558,"KSDM,111,交簡,2743,20221219,1","

姚億燦"
6559,"KSDM,111,交簡,2750,20221219,1","

姚億燦"
6560,"KSDM,111,交簡,2756,20221212,1","

賴建旭"
6561,"KSDM,111,交簡,2763,20221219,1","

張震"
6562,"KSDM,111,交簡,2767,20221220,1","

賴建旭"
6563,"KSDM,111,交簡,2780,20221220,1","

姚億燦"
6564,"KSDM,111,交簡,2792,20221220,1","

姚億燦"
6565,"KSDM,111,交簡,2798,20221207,1","

張嘉芳"
6566,"KSDM,111,交簡,2812,20221207,1","

張嘉芳"
6567,"KSDM,111,交簡,2831,20221207,1","

張嘉芳"
6568,"KSDM,111,交簡,2849,20221212,1","

賴建旭"
6569,"KSDM,111,交簡,2855,20221220,1","

張震"
6570,"KSDM,111,交簡,2860,20221220,1","

張震"
6571,"KSDM,111,交簡,2861,20221220,1","

張震"
6572,"KSDM,111,交簡,2891,20221220,1","

張震"
6573,"KSDM,111,交簡,2894,20221219,1","

賴建旭"
6574,"KSDM,111,交簡,2913,20221219,1","

賴建旭"
6575,"KSDM,111,交簡,2924,20221216,1","

賴建旭"
6576,"KSDM,111,交簡,2937,20221207,1","

張嘉芳"
6577,"KSDM,111,交簡,2971,20221220,1","

張震"
6578,"KSDM,111,交簡,2986,20221220,1","

張震"
6579,"KSDM,111,交簡,3014,20221220,1","

張震"
6580,"KSDM,111,交簡,3025,20221216,1","

賴建旭"
6581,"KSDM,111,交簡,3028,20221220,1","

張震"
6582,"KSDM,111,交簡,3030,20221221,1","

賴建旭"
6583,"KSDM,111,交簡,3047,20221227,1","

賴建旭"
6584,"KSDM,111,交簡,3053,20221219,1","

賴建旭"
6585,"KSDM,111,交簡,3056,20221213,1","

賴建旭"
6586,"KSDM,111,交簡,3067,20221220,1","

張震"
6587,"KSDM,111,交簡,3071,20221229,1","

賴建旭"
6588,"KSDM,111,交簡,3072,20221208,1","

張嘉芳"
